"DATE","TIME","OFFSET","Trend [Prep: Hydrogen 2]","Trend [Prep: Water 18]","Trend [Prep: Nitrogen 28]",
,,,,,
7/28/2010, 11:24:38.214,51.896,4.01E-09,2.17E-10,1.89E-10
7/28/2010, 11:24:39.011,52.693,3.98E-09,2.24E-10,2.38E-10
7/28/2010, 11:24:39.792,53.474,3.92E-09,2.41E-10,2.34E-10
7/28/2010, 11:24:40.589,54.271,3.97E-09,2.22E-10,2.61E-10
7/28/2010, 11:24:41.387,55.069,4.02E-09,2.69E-10,2.6E-10
7/28/2010, 11:24:42.184,55.866,4.11E-09,2.93E-10,2.16E-10
7/28/2010, 11:24:42.965,56.647,3.97E-09,2.62E-10,2.23E-10
7/28/2010, 11:24:43.763,57.445,4.04E-09,2.75E-10,2.7E-10
7/28/2010, 11:24:44.560,58.242,3.99E-09,2.67E-10,2.21E-10
7/28/2010, 11:24:45.357,59.039,4.07E-09,3.06E-10,2.55E-10
7/28/2010, 11:24:46.138,59.820,3.99E-09,2.68E-10,2.71E-10
7/28/2010, 11:24:46.936,60.618,4.08E-09,2.49E-10,2.51E-10
7/28/2010, 11:24:47.733,61.415,4.12E-09,2.54E-10,2.98E-10
7/28/2010, 11:24:48.514,62.196,4.04E-09,3.29E-10,2.64E-10
7/28/2010, 11:24:49.312,62.994,4.02E-09,2.8E-10,2.91E-10
7/28/2010, 11:24:50.109,63.791,4.01E-09,2.69E-10,2.6E-10
7/28/2010, 11:24:50.890,64.572,4.05E-09,3.22E-10,2.31E-10
7/28/2010, 11:24:51.688,65.370,4.04E-09,2.47E-10,2.31E-10
7/28/2010, 11:24:52.485,66.167,4.01E-09,2.96E-10,2.02E-10
7/28/2010, 11:24:53.266,66.948,3.96E-09,2.92E-10,2.88E-10
7/28/2010, 11:24:54.063,67.745,4.03E-09,2.76E-10,2.16E-10
7/28/2010, 11:24:54.861,68.543,3.99E-09,2.39E-10,2.52E-10
7/28/2010, 11:24:55.658,69.340,3.99E-09,2.34E-10,1.84E-10
7/28/2010, 11:24:56.455,70.137,3.93E-09,2.32E-10,2.36E-10
7/28/2010, 11:24:57.237,70.919,3.95E-09,2.6E-10,2.47E-10
7/28/2010, 11:24:58.049,71.731,3.98E-09,2.88E-10,2.25E-10
7/28/2010, 11:24:58.847,72.529,3.92E-09,2.59E-10,2.13E-10
7/28/2010, 11:24:59.628,73.310,3.93E-09,2.3E-10,2.5E-10
7/28/2010, 11:25:00.425,74.107,4E-09,2.16E-10,2.84E-10
7/28/2010, 11:25:01.222,74.904,3.94E-09,2.38E-10,2.57E-10
7/28/2010, 11:25:02.020,75.702,4E-09,2.2E-10,2.87E-10
7/28/2010, 11:25:02.801,76.483,3.9E-09,2.54E-10,2.59E-10
7/28/2010, 11:25:03.598,77.280,3.97E-09,2.71E-10,2.88E-10
7/28/2010, 11:25:04.396,78.078,3.97E-09,3.08E-10,2.3E-10
7/28/2010, 11:25:05.193,78.875,4.06E-09,2.84E-10,2.59E-10
7/28/2010, 11:25:05.974,79.656,4.03E-09,2.86E-10,1.87E-10
7/28/2010, 11:25:06.772,80.454,3.99E-09,2.72E-10,1.8E-10
7/28/2010, 11:25:07.569,81.251,4.02E-09,2.66E-10,2.48E-10
7/28/2010, 11:25:08.366,82.048,4.03E-09,2.05E-10,2.39E-10
7/28/2010, 11:25:09.163,82.845,4.03E-09,2.32E-10,2.06E-10
7/28/2010, 11:25:09.945,83.627,4.03E-09,3.18E-10,2.33E-10
7/28/2010, 11:25:10.742,84.424,3.94E-09,2.6E-10,1.88E-10
7/28/2010, 11:25:11.539,85.221,4.07E-09,2.59E-10,2.96E-10
7/28/2010, 11:25:12.336,86.018,4.05E-09,2.59E-10,2.34E-10
7/28/2010, 11:25:13.133,86.815,3.96E-09,2.45E-10,2.04E-10
7/28/2010, 11:25:13.915,87.597,4.04E-09,2.38E-10,2.46E-10
7/28/2010, 11:25:14.712,88.394,4.01E-09,2.63E-10,2.38E-10
7/28/2010, 11:25:15.494,89.176,4.03E-09,2.61E-10,2.49E-10
7/28/2010, 11:25:16.291,89.973,4.02E-09,2.17E-10,2.11E-10
7/28/2010, 11:25:17.088,90.770,4.05E-09,2.24E-10,2.64E-10
7/28/2010, 11:25:17.870,91.552,4.07E-09,2.13E-10,1.89E-10
7/28/2010, 11:25:18.667,92.349,4.07E-09,2.65E-10,2.1E-10
7/28/2010, 11:25:19.464,93.146,4.03E-09,2.91E-10,2.06E-10
7/28/2010, 11:25:20.261,93.943,4.05E-09,2.46E-10,2.18E-10
7/28/2010, 11:25:21.043,94.725,4.05E-09,2.67E-10,2.39E-10
7/28/2010, 11:25:21.840,95.522,4.06E-09,1.91E-10,2.34E-10
7/28/2010, 11:25:22.637,96.319,4.1E-09,2.54E-10,2.32E-10
7/28/2010, 11:25:23.434,97.116,4.1E-09,2.28E-10,2.03E-10
7/28/2010, 11:25:24.231,97.913,4.22E-09,3.01E-10,2.02E-10
7/28/2010, 11:25:25.029,98.711,4.13E-09,2.66E-10,2.16E-10
7/28/2010, 11:25:25.826,99.508,4.06E-09,2.62E-10,2.09E-10
7/28/2010, 11:25:26.623,100.305,4.12E-09,1.74E-10,2.34E-10
7/28/2010, 11:25:27.405,101.087,4.1E-09,2.17E-10,2.75E-10
7/28/2010, 11:25:28.202,101.884,4.04E-09,2.67E-10,2.53E-10
7/28/2010, 11:25:28.999,102.681,4.16E-09,2.2E-10,2.56E-10
7/28/2010, 11:25:29.781,103.463,4.13E-09,2.54E-10,2.29E-10
7/28/2010, 11:25:30.578,104.260,4.21E-09,2.42E-10,2.58E-10
7/28/2010, 11:25:31.375,105.057,4.16E-09,2.51E-10,2.59E-10
7/28/2010, 11:25:32.172,105.854,4.1E-09,2.84E-10,2.59E-10
7/28/2010, 11:25:32.969,106.651,4.25E-09,2.71E-10,2.16E-10
7/28/2010, 11:25:33.751,107.433,4.14E-09,2.8E-10,2.09E-10
7/28/2010, 11:25:34.548,108.230,4.22E-09,2.98E-10,2.48E-10
7/28/2010, 11:25:35.330,109.012,4.21E-09,2.07E-10,1.82E-10
7/28/2010, 11:25:36.127,109.809,4.05E-09,2.76E-10,1.77E-10
7/28/2010, 11:25:36.924,110.606,4.16E-09,2.53E-10,2.04E-10
7/28/2010, 11:25:37.721,111.403,4.19E-09,2.56E-10,2.46E-10
7/28/2010, 11:25:38.518,112.200,4.1E-09,2.86E-10,2.53E-10
7/28/2010, 11:25:39.315,112.997,4.15E-09,2.58E-10,2.27E-10
7/28/2010, 11:25:40.113,113.795,4.06E-09,2.59E-10,2.14E-10
7/28/2010, 11:25:40.910,114.592,4.13E-09,2.59E-10,1.79E-10
7/28/2010, 11:25:41.691,115.373,4.14E-09,2.73E-10,2.62E-10
7/28/2010, 11:25:42.489,116.171,4.11E-09,2.38E-10,2.03E-10
7/28/2010, 11:25:43.286,116.968,4.03E-09,3.06E-10,2.17E-10
7/28/2010, 11:25:44.083,117.765,4.02E-09,2.97E-10,2.09E-10
7/28/2010, 11:25:44.865,118.547,3.98E-09,2.2E-10,2.2E-10
7/28/2010, 11:25:45.662,119.344,4.03E-09,3.12E-10,2.54E-10
7/28/2010, 11:25:46.459,120.141,4.08E-09,2.42E-10,1.99E-10
7/28/2010, 11:25:47.240,120.922,4.01E-09,2.51E-10,2.15E-10
7/28/2010, 11:25:48.038,121.720,4.01E-09,2.98E-10,2.08E-10
7/28/2010, 11:25:48.835,122.517,3.99E-09,2.21E-10,1.9E-10
7/28/2010, 11:25:49.632,123.314,4.04E-09,2.69E-10,1.96E-10
7/28/2010, 11:25:50.414,124.096,4.05E-09,2.64E-10,1.99E-10
7/28/2010, 11:25:51.211,124.893,3.98E-09,2.33E-10,2.15E-10
7/28/2010, 11:25:52.008,125.690,4.06E-09,2.6E-10,2.37E-10
7/28/2010, 11:25:52.805,126.487,3.99E-09,2.74E-10,1.76E-10
7/28/2010, 11:25:53.602,127.284,3.97E-09,2.38E-10,1.89E-10
7/28/2010, 11:25:54.384,128.066,4.01E-09,3.06E-10,1.66E-10
7/28/2010, 11:25:55.181,128.863,4.04E-09,2.97E-10,2.42E-10
7/28/2010, 11:25:55.978,129.660,4.06E-09,3.07E-10,2.36E-10
7/28/2010, 11:25:56.775,130.457,3.98E-09,2.25E-10,1.76E-10
7/28/2010, 11:25:57.573,131.255,4E-09,2.57E-10,2.17E-10
7/28/2010, 11:25:58.354,132.036,3.99E-09,2.72E-10,1.81E-10
7/28/2010, 11:25:59.151,132.833,3.97E-09,2.37E-10,1.62E-10
7/28/2010, 11:25:59.949,133.631,3.94E-09,2.62E-10,2.83E-10
7/28/2010, 11:26:00.746,134.428,3.99E-09,2.32E-10,2.28E-10
7/28/2010, 11:26:01.527,135.209,4.01E-09,2.17E-10,2.15E-10
7/28/2010, 11:26:02.324,136.006,3.92E-09,2.38E-10,2.51E-10
7/28/2010, 11:26:03.122,136.804,3.87E-09,2.49E-10,2.12E-10
7/28/2010, 11:26:03.919,137.601,3.88E-09,2.39E-10,2.21E-10
7/28/2010, 11:26:04.716,138.398,3.97E-09,2.78E-10,2.4E-10
7/28/2010, 11:26:05.498,139.180,3.86E-09,2.83E-10,2.21E-10
7/28/2010, 11:26:06.295,139.977,3.96E-09,3E-10,1.68E-10
7/28/2010, 11:26:07.092,140.774,3.91E-09,2.08E-10,1.7E-10
7/28/2010, 11:26:07.874,141.556,4E-09,2.33E-10,1.86E-10
7/28/2010, 11:26:08.671,142.353,3.94E-09,2.61E-10,2.23E-10
7/28/2010, 11:26:09.468,143.150,4E-09,2.17E-10,2.26E-10
7/28/2010, 11:26:10.249,143.931,3.94E-09,2.52E-10,2.14E-10
7/28/2010, 11:26:11.047,144.729,3.96E-09,2.41E-10,2.65E-10
7/28/2010, 11:26:11.844,145.526,3.88E-09,2.36E-10,1.76E-10
7/28/2010, 11:26:12.641,146.323,3.9E-09,2.19E-10,2.18E-10
7/28/2010, 11:26:13.438,147.120,4.01E-09,3.11E-10,2.24E-10
7/28/2010, 11:26:14.220,147.902,3.99E-09,2.27E-10,2.42E-10
7/28/2010, 11:26:15.017,148.699,4.01E-09,3.01E-10,2.5E-10
7/28/2010, 11:26:15.814,149.496,3.92E-09,2.66E-10,2.84E-10
7/28/2010, 11:26:16.596,150.278,3.92E-09,2.62E-10,2.86E-10
7/28/2010, 11:26:17.393,151.075,4.03E-09,2.61E-10,2.29E-10
7/28/2010, 11:26:18.190,151.872,3.97E-09,2.74E-10,2.15E-10
7/28/2010, 11:26:18.972,152.654,4.03E-09,2.67E-10,1.65E-10
7/28/2010, 11:26:19.769,153.451,4.03E-09,2.2E-10,2.27E-10
7/28/2010, 11:26:20.566,154.248,4.06E-09,2.25E-10,2.28E-10
7/28/2010, 11:26:21.348,155.030,3.92E-09,2.85E-10,2.29E-10
7/28/2010, 11:26:22.145,155.827,3.89E-09,2.29E-10,2.73E-10
7/28/2010, 11:26:22.942,156.624,3.84E-09,2.44E-10,2.52E-10
7/28/2010, 11:26:23.739,157.421,3.87E-09,2.52E-10,2.55E-10
7/28/2010, 11:26:24.536,158.218,3.85E-09,2.55E-10,2.14E-10
7/28/2010, 11:26:25.318,159.000,3.84E-09,3E-10,2.37E-10
7/28/2010, 11:26:26.115,159.797,3.85E-09,2.94E-10,2.62E-10
7/28/2010, 11:26:26.912,160.594,3.84E-09,2.62E-10,2.46E-10
7/28/2010, 11:26:27.694,161.376,3.92E-09,2.03E-10,2.1E-10
7/28/2010, 11:26:28.491,162.173,3.82E-09,2.17E-10,2.63E-10
7/28/2010, 11:26:29.288,162.970,3.85E-09,2.81E-10,2.47E-10
7/28/2010, 11:26:30.085,163.767,3.86E-09,2.41E-10,2.24E-10
7/28/2010, 11:26:30.882,164.564,3.9E-09,2.93E-10,2.42E-10
7/28/2010, 11:26:31.664,165.346,3.85E-09,2.48E-10,1.93E-10
7/28/2010, 11:26:32.461,166.143,3.88E-09,3.25E-10,1.97E-10
7/28/2010, 11:26:33.258,166.940,3.91E-09,2.49E-10,1.99E-10
7/28/2010, 11:26:34.056,167.738,3.86E-09,2.4E-10,2.44E-10
7/28/2010, 11:26:34.837,168.519,3.86E-09,2.49E-10,2.08E-10
7/28/2010, 11:26:35.634,169.316,3.8E-09,2.4E-10,2.48E-10
7/28/2010, 11:26:36.432,170.114,3.87E-09,2.5E-10,1.82E-10
7/28/2010, 11:26:37.229,170.911,3.89E-09,2.69E-10,2.2E-10
7/28/2010, 11:26:38.026,171.708,3.91E-09,2.06E-10,1.82E-10
7/28/2010, 11:26:38.823,172.505,3.81E-09,2.9E-10,2.06E-10
7/28/2010, 11:26:39.605,173.287,3.88E-09,2.32E-10,2.33E-10
7/28/2010, 11:26:40.402,174.084,3.9E-09,2.45E-10,2.32E-10
7/28/2010, 11:26:41.199,174.881,3.85E-09,2.52E-10,1.73E-10
7/28/2010, 11:26:41.981,175.663,3.93E-09,1.84E-10,1.44E-10
7/28/2010, 11:26:42.778,176.460,3.91E-09,2.5E-10,2.31E-10
7/28/2010, 11:26:43.575,177.257,3.88E-09,1.97E-10,2.16E-10
7/28/2010, 11:26:44.372,178.054,3.86E-09,1.99E-10,2.23E-10
7/28/2010, 11:26:45.169,178.851,3.91E-09,1.86E-10,2.12E-10
7/28/2010, 11:26:45.966,179.648,3.77E-09,2.51E-10,2.65E-10
7/28/2010, 11:26:46.764,180.446,3.9E-09,2.84E-10,2.47E-10
7/28/2010, 11:26:47.545,181.227,3.84E-09,2.28E-10,2.53E-10
7/28/2010, 11:26:48.342,182.024,3.88E-09,2.73E-10,2.56E-10
7/28/2010, 11:26:49.140,182.822,3.82E-09,2.23E-10,2.29E-10
7/28/2010, 11:26:49.921,183.603,3.91E-09,2.12E-10,2.58E-10
7/28/2010, 11:26:50.718,184.400,3.8E-09,2.07E-10,2.44E-10
7/28/2010, 11:26:51.516,185.198,3.92E-09,2.91E-10,2.95E-10
7/28/2010, 11:26:52.297,185.979,3.93E-09,2.75E-10,2.63E-10
7/28/2010, 11:26:53.094,186.776,3.95E-09,2.24E-10,3.04E-10
7/28/2010, 11:26:53.891,187.573,3.88E-09,2.41E-10,2.38E-10
7/28/2010, 11:26:54.673,188.355,3.88E-09,2.5E-10,2.06E-10
7/28/2010, 11:26:55.470,189.152,3.83E-09,2.55E-10,2.32E-10
7/28/2010, 11:26:56.267,189.949,3.8E-09,1.99E-10,2.46E-10
7/28/2010, 11:26:57.065,190.747,3.92E-09,2.72E-10,2.67E-10
