"DATE","TIME","OFFSET","Trend [Prep: Hydrogen 2]","Trend [Prep: Water 18]","Trend [Prep: Nitrogen 28]",
,,,,,
7/28/2010, 08:40:57.211,30.937,1.14E-09,1.45E-10,2.64E-10
7/28/2010, 08:40:58.008,31.734,1.19E-09,1.88E-10,3.19E-10
7/28/2010, 08:40:58.789,32.515,1.08E-09,1.66E-10,2.6E-10
7/28/2010, 08:40:59.586,33.312,1.05E-09,8.29E-11,2.74E-10
7/28/2010, 08:41:00.383,34.109,1.11E-09,1.13E-10,2.95E-10
7/28/2010, 08:41:01.180,34.906,1.16E-09,1.14E-10,2.34E-10
7/28/2010, 08:41:01.977,35.703,1.08E-09,1.87E-10,2.61E-10
7/28/2010, 08:41:02.758,36.484,1.08E-09,1.94E-10,3.18E-10
7/28/2010, 08:41:03.555,37.281,1.01E-09,1.11E-10,3.17E-10
7/28/2010, 08:41:04.352,38.078,1.07E-09,1.42E-10,2.45E-10
7/28/2010, 08:41:05.149,38.875,1.05E-09,2.44E-10,2.95E-10
7/28/2010, 08:41:05.946,39.672,1.04E-09,1.65E-10,2.77E-10
7/28/2010, 08:41:06.743,40.469,1.04E-09,1.98E-10,3.26E-10
7/28/2010, 08:41:07.524,41.250,1.02E-09,2E-10,3.36E-10
7/28/2010, 08:41:08.321,42.047,1E-09,9.98E-11,2.97E-10
7/28/2010, 08:41:09.118,42.844,1.15E-09,1.65E-10,3.07E-10
7/28/2010, 08:41:09.899,43.625,1.14E-09,1.55E-10,2.83E-10
7/28/2010, 08:41:10.696,44.422,1.12E-09,9.17E-11,2.57E-10
7/28/2010, 08:41:11.493,45.219,1.09E-09,1.61E-10,3.44E-10
7/28/2010, 08:41:12.289,46.015,9.77E-10,1.67E-10,3.02E-10
7/28/2010, 08:41:13.086,46.812,1.15E-09,2.13E-10,3.52E-10
7/28/2010, 08:41:13.868,47.594,1.12E-09,1.79E-10,3.49E-10
7/28/2010, 08:41:14.664,48.390,1.09E-09,1.32E-10,2.75E-10
7/28/2010, 08:41:15.461,49.187,1.04E-09,1.67E-10,2.82E-10
7/28/2010, 08:41:16.258,49.984,1.08E-09,1.55E-10,2.85E-10
7/28/2010, 08:41:17.039,50.765,1.03E-09,1.79E-10,2.72E-10
7/28/2010, 08:41:17.836,51.562,1.06E-09,1.32E-10,2.8E-10
7/28/2010, 08:41:18.633,52.359,1.01E-09,1.53E-10,2.84E-10
7/28/2010, 08:41:19.430,53.156,1.08E-09,2.35E-10,2.86E-10
7/28/2010, 08:41:20.227,53.953,1.06E-09,2.04E-10,3.3E-10
7/28/2010, 08:41:21.008,54.734,9.9E-10,2.03E-10,2.8E-10
7/28/2010, 08:41:21.805,55.531,1.16E-09,1.45E-10,2.7E-10
7/28/2010, 08:41:22.602,56.328,1.08E-09,1.73E-10,2.5E-10
7/28/2010, 08:41:23.399,57.125,1.12E-09,4.33E-11,2.83E-10
7/28/2010, 08:41:24.180,57.906,1.13E-09,1.51E-10,3.43E-10
7/28/2010, 08:41:24.977,58.703,1.06E-09,1.62E-10,2.72E-10
7/28/2010, 08:41:25.758,59.484,1.09E-09,1.82E-10,3.09E-10
7/28/2010, 08:41:26.555,60.281,1.08E-09,2.2E-10,2.55E-10
7/28/2010, 08:41:27.352,61.078,1.09E-09,1.1E-10,3.29E-10
7/28/2010, 08:41:28.149,61.875,1.08E-09,1.85E-10,3.81E-10
7/28/2010, 08:41:28.946,62.672,1.16E-09,1.5E-10,2.91E-10
7/28/2010, 08:41:29.727,63.453,9.96E-10,1.04E-10,2.61E-10
7/28/2010, 08:41:30.539,64.265,1.07E-09,2.25E-10,3.46E-10
7/28/2010, 08:41:31.336,65.062,1.11E-09,1.56E-10,3.6E-10
7/28/2010, 08:41:32.118,65.844,1.18E-09,1.79E-10,3.1E-10
7/28/2010, 08:41:32.914,66.640,1.03E-09,2.19E-10,3.13E-10
7/28/2010, 08:41:33.711,67.437,1.15E-09,1.67E-10,2.72E-10
7/28/2010, 08:41:34.508,68.234,1.05E-09,1.27E-10,2.51E-10
7/28/2010, 08:41:35.305,69.031,1E-09,7.77E-11,3.56E-10
7/28/2010, 08:41:36.086,69.812,1.12E-09,1.68E-10,2.64E-10
7/28/2010, 08:41:36.883,70.609,1.11E-09,1.27E-10,2.47E-10
7/28/2010, 08:41:37.680,71.406,1.09E-09,1.93E-10,2.53E-10
7/28/2010, 08:41:38.477,72.203,1.03E-09,1.83E-10,2.27E-10
7/28/2010, 08:41:39.258,72.984,1.06E-09,1.35E-10,3.01E-10
7/28/2010, 08:41:40.055,73.781,1.12E-09,1.68E-10,3.38E-10
7/28/2010, 08:41:40.852,74.578,1.11E-09,1.85E-10,3.42E-10
7/28/2010, 08:41:41.649,75.375,1.12E-09,1.64E-10,3.58E-10
7/28/2010, 08:41:42.446,76.172,1.15E-09,1.97E-10,3.37E-10
7/28/2010, 08:41:43.243,76.969,1.08E-09,1.56E-10,2.84E-10
7/28/2010, 08:41:44.039,77.765,1.06E-09,1.65E-10,2.86E-10
7/28/2010, 08:41:44.821,78.547,1.05E-09,1.69E-10,2.87E-10
7/28/2010, 08:41:45.618,79.344,1.11E-09,1.42E-10,3.16E-10
7/28/2010, 08:41:46.414,80.140,1.08E-09,1.29E-10,3.16E-10
7/28/2010, 08:41:47.211,80.937,1.1E-09,1.22E-10,3.02E-10
7/28/2010, 08:41:48.008,81.734,1.14E-09,1.76E-10,3.09E-10
7/28/2010, 08:41:48.789,82.515,1.16E-09,8.81E-11,2.7E-10
7/28/2010, 08:41:49.586,83.312,1.14E-09,1.16E-10,2.36E-10
7/28/2010, 08:41:50.383,84.109,1.09E-09,1.88E-10,2.62E-10
7/28/2010, 08:41:51.180,84.906,1.13E-09,1.08E-10,3.04E-10
7/28/2010, 08:41:51.961,85.687,1.11E-09,1.4E-10,3.68E-10
7/28/2010, 08:41:52.758,86.484,1.21E-09,2E-10,2.13E-10
7/28/2010, 08:41:53.555,87.281,1.11E-09,1.43E-10,2.65E-10
7/28/2010, 08:41:54.352,88.078,1.16E-09,1.72E-10,2.19E-10
7/28/2010, 08:41:55.133,88.859,1.07E-09,8.62E-11,2.39E-10
7/28/2010, 08:41:55.930,89.656,1.17E-09,1.87E-10,3.21E-10
7/28/2010, 08:41:56.727,90.453,1.15E-09,1.37E-10,2.76E-10
7/28/2010, 08:41:57.508,91.234,1.09E-09,1.4E-10,2.53E-10
7/28/2010, 08:41:58.305,92.031,1.08E-09,8.46E-11,2.42E-10
7/28/2010, 08:41:59.102,92.828,1.04E-09,1.57E-10,1.93E-10
7/28/2010, 08:41:59.883,93.609,1.01E-09,1.94E-10,2.69E-10
7/28/2010, 08:42:00.680,94.406,1.07E-09,1.55E-10,3.07E-10
7/28/2010, 08:42:01.477,95.203,1.07E-09,1.35E-10,2.26E-10
7/28/2010, 08:42:02.258,95.984,1.11E-09,1.68E-10,3E-10
7/28/2010, 08:42:03.055,96.781,1E-09,1.85E-10,3.23E-10
7/28/2010, 08:42:03.852,97.578,1.11E-09,1.79E-10,2.62E-10
7/28/2010, 08:42:04.649,98.375,1.06E-09,1.9E-10,3.18E-10
7/28/2010, 08:42:05.446,99.172,1.05E-09,1.09E-10,3.18E-10
7/28/2010, 08:42:06.243,99.969,1.07E-09,1.56E-10,2.31E-10
7/28/2010, 08:42:07.039,100.765,1.11E-09,1.64E-10,3.31E-10
7/28/2010, 08:42:07.821,101.547,1.1E-09,1.25E-10,3.67E-10
7/28/2010, 08:42:08.618,102.344,1.11E-09,1.92E-10,3.71E-10
7/28/2010, 08:42:09.414,103.140,1.06E-09,1.82E-10,2.43E-10
7/28/2010, 08:42:10.211,103.937,1.03E-09,1.78E-10,2.37E-10
7/28/2010, 08:42:10.993,104.719,1.18E-09,1.46E-10,2.48E-10
7/28/2010, 08:42:11.789,105.515,1.12E-09,2.17E-10,2.25E-10
7/28/2010, 08:42:12.586,106.312,1.07E-09,1.95E-10,2.85E-10
7/28/2010, 08:42:13.368,107.094,1.08E-09,1.69E-10,3.3E-10
7/28/2010, 08:42:14.164,107.890,1.12E-09,2E-10,2.8E-10
7/28/2010, 08:42:14.961,108.687,1.09E-09,1.86E-10,2.98E-10
7/28/2010, 08:42:15.743,109.469,1.09E-09,1.08E-10,2.64E-10
7/28/2010, 08:42:16.539,110.265,1.06E-09,1.98E-10,2.47E-10
7/28/2010, 08:42:17.336,111.062,1.05E-09,1.13E-10,2.96E-10
7/28/2010, 08:42:18.133,111.859,1.04E-09,1.29E-10,2.49E-10
7/28/2010, 08:42:18.914,112.640,1.03E-09,1.94E-10,2.25E-10
7/28/2010, 08:42:19.711,113.437,1.1E-09,1.69E-10,2.42E-10
7/28/2010, 08:42:20.508,114.234,1.19E-09,1.85E-10,2.94E-10
7/28/2010, 08:42:21.305,115.031,1.11E-09,1.21E-10,2.77E-10
7/28/2010, 08:42:22.102,115.828,1.1E-09,1.33E-10,3.11E-10
7/28/2010, 08:42:22.899,116.625,1.08E-09,2.1E-10,2.42E-10
7/28/2010, 08:42:23.680,117.406,1.09E-09,1.34E-10,3.08E-10
7/28/2010, 08:42:24.477,118.203,1.06E-09,1.39E-10,2.4E-10
7/28/2010, 08:42:25.274,119.000,1.09E-09,1.7E-10,2.64E-10
7/28/2010, 08:42:26.071,119.797,1.06E-09,1.86E-10,2.76E-10
7/28/2010, 08:42:26.852,120.578,1.01E-09,1.79E-10,2.82E-10
7/28/2010, 08:42:27.649,121.375,1.08E-09,2.19E-10,2.99E-10
7/28/2010, 08:42:28.446,122.172,1.14E-09,1.67E-10,3.08E-10
7/28/2010, 08:42:29.243,122.969,1.03E-09,1.27E-10,2.84E-10
7/28/2010, 08:42:30.024,123.750,1.08E-09,2.07E-10,2.86E-10
7/28/2010, 08:42:30.821,124.547,1.03E-09,1.76E-10,2.72E-10
7/28/2010, 08:42:31.618,125.344,1.03E-09,1.31E-10,3.09E-10
7/28/2010, 08:42:32.414,126.140,1.06E-09,1.95E-10,1.83E-10
7/28/2010, 08:42:33.196,126.922,1.05E-09,1.26E-10,3.08E-10
7/28/2010, 08:42:33.993,127.719,1.04E-09,1.5E-10,3.12E-10
7/28/2010, 08:42:34.789,128.515,1.11E-09,2.33E-10,3E-10
7/28/2010, 08:42:35.586,129.312,1.12E-09,1.74E-10,3.08E-10
7/28/2010, 08:42:36.368,130.094,1.05E-09,1.16E-10,2.84E-10
7/28/2010, 08:42:37.164,130.890,1.07E-09,1.59E-10,2.86E-10
7/28/2010, 08:42:37.961,131.687,1.15E-09,1.51E-10,3.3E-10
7/28/2010, 08:42:38.758,132.484,1.08E-09,1.62E-10,3.38E-10
7/28/2010, 08:42:39.555,133.281,1.09E-09,1.24E-10,2.84E-10
7/28/2010, 08:42:40.352,134.078,1.05E-09,1.05E-10,3.15E-10
7/28/2010, 08:42:41.149,134.875,1.13E-09,1.25E-10,3.16E-10
7/28/2010, 08:42:41.930,135.656,1.13E-09,1.92E-10,3.31E-10
7/28/2010, 08:42:42.727,136.453,1.08E-09,9.59E-11,3.09E-10
7/28/2010, 08:42:43.524,137.250,1.04E-09,1.06E-10,2.84E-10
7/28/2010, 08:42:44.321,138.047,1.05E-09,1.54E-10,3.29E-10
7/28/2010, 08:42:45.118,138.844,1.05E-09,2.35E-10,3.09E-10
7/28/2010, 08:42:45.899,139.625,1.06E-09,1.32E-10,2.55E-10
7/28/2010, 08:42:46.696,140.422,1.06E-09,1.38E-10,2.72E-10
7/28/2010, 08:42:47.493,141.219,1.03E-09,1.7E-10,2.8E-10
7/28/2010, 08:42:48.289,142.015,1.05E-09,1.42E-10,3.27E-10
7/28/2010, 08:42:49.071,142.797,1.07E-09,2.44E-10,3.22E-10
7/28/2010, 08:42:49.868,143.594,1.04E-09,1.51E-10,3.63E-10
7/28/2010, 08:42:50.664,144.390,1.07E-09,1.47E-10,3.25E-10
7/28/2010, 08:42:51.461,145.187,1.15E-09,2.03E-10,2.63E-10
7/28/2010, 08:42:52.243,145.969,1.09E-09,1.45E-10,2.9E-10
7/28/2010, 08:42:53.039,146.765,1.08E-09,1.88E-10,3.03E-10
7/28/2010, 08:42:53.836,147.562,1E-09,1.23E-10,2.52E-10
7/28/2010, 08:42:54.633,148.359,9.75E-10,1.04E-10,2.7E-10
7/28/2010, 08:42:55.414,149.140,1.02E-09,1.39E-10,2.79E-10
7/28/2010, 08:42:56.211,149.937,1.03E-09,1.41E-10,2.98E-10
7/28/2010, 08:42:57.008,150.734,1.05E-09,1.86E-10,3.07E-10
7/28/2010, 08:42:57.805,151.531,1.06E-09,1.79E-10,2.83E-10
7/28/2010, 08:42:58.586,152.312,1.05E-09,1.18E-10,2.57E-10
7/28/2010, 08:42:59.383,153.109,9.55E-10,1.6E-10,3.16E-10
7/28/2010, 08:43:00.180,153.906,1.05E-09,1.38E-10,3.02E-10
7/28/2010, 08:43:00.961,154.687,1.06E-09,9.76E-11,3.38E-10
7/28/2010, 08:43:01.758,155.484,1.06E-09,1.21E-10,2.12E-10
7/28/2010, 08:43:02.555,156.281,1.06E-09,2.19E-10,2.79E-10
7/28/2010, 08:43:03.352,157.078,1.01E-09,1.38E-10,2.98E-10
7/28/2010, 08:43:04.133,157.859,9.79E-10,9.79E-11,2.93E-10
7/28/2010, 08:43:04.930,158.656,1.08E-09,1.64E-10,3.05E-10
7/28/2010, 08:43:05.727,159.453,1E-09,1.11E-10,2.96E-10
7/28/2010, 08:43:06.508,160.234,1E-09,1.56E-10,2.63E-10
7/28/2010, 08:43:07.321,161.047,1.08E-09,1.79E-10,3.04E-10
7/28/2010, 08:43:08.102,161.828,1.01E-09,1.04E-10,2.39E-10
7/28/2010, 08:43:08.899,162.625,1.11E-09,1.38E-10,3.06E-10
7/28/2010, 08:43:09.696,163.422,1.06E-09,9.79E-11,2.54E-10
7/28/2010, 08:43:10.493,164.219,1.06E-09,1.79E-10,3.14E-10
7/28/2010, 08:43:11.274,165.000,1.08E-09,3.17E-11,3.3E-10
7/28/2010, 08:43:12.071,165.797,9.86E-10,8.78E-11,2.95E-10
7/28/2010, 08:43:12.868,166.594,1.08E-09,8.71E-11,2.48E-10
7/28/2010, 08:43:13.664,167.390,1.02E-09,2.02E-10,2.54E-10
7/28/2010, 08:43:14.461,168.187,1.1E-09,1.3E-10,2.71E-10
7/28/2010, 08:43:15.258,168.984,1.04E-09,1.37E-10,3.23E-10
7/28/2010, 08:43:16.039,169.765,1.02E-09,9.72E-11,2.76E-10
7/28/2010, 08:43:16.836,170.562,1E-09,1.49E-10,2.68E-10
7/28/2010, 08:43:17.633,171.359,1.11E-09,2.04E-10,2.35E-10
7/28/2010, 08:43:18.430,172.156,1.16E-09,1.89E-10,2.47E-10
7/28/2010, 08:43:19.227,172.953,1.05E-09,1.09E-10,2.67E-10
7/28/2010, 08:43:20.008,173.734,1.09E-09,1.41E-10,3.06E-10
7/28/2010, 08:43:20.805,174.531,1.03E-09,1.57E-10,3.12E-10
7/28/2010, 08:43:21.602,175.328,1.11E-09,1.36E-10,3.43E-10
7/28/2010, 08:43:22.399,176.125,1.06E-09,6.8E-11,2.58E-10
7/28/2010, 08:43:23.196,176.922,1.06E-09,1.06E-10,2.73E-10
7/28/2010, 08:43:23.977,177.703,1.05E-09,1.39E-10,2.8E-10
7/28/2010, 08:43:24.774,178.500,1.04E-09,1.7E-10,2.99E-10
7/28/2010, 08:43:25.555,179.281,9.97E-10,1.43E-10,3.22E-10
7/28/2010, 08:43:26.352,180.078,1.05E-09,1.72E-10,2.91E-10
7/28/2010, 08:43:27.149,180.875,1.06E-09,1.29E-10,2.75E-10
7/28/2010, 08:43:27.946,181.672,1.02E-09,1.51E-10,2.96E-10
7/28/2010, 08:43:28.727,182.453,1.1E-09,1.91E-10,2.77E-10
7/28/2010, 08:43:29.524,183.250,1.08E-09,1.53E-10,2.97E-10
7/28/2010, 08:43:30.321,184.047,1.09E-09,1.63E-10,2.64E-10
7/28/2010, 08:43:31.118,184.844,1.05E-09,1.97E-10,3.05E-10
