"DATE","TIME","OFFSET","Trend [Prep: Hydrogen 2]","Trend [Prep: Water 18]","Trend [Prep: Nitrogen 28]",
,,,,,
7/28/2010, 09:42:33.743,46.875,9.84E-10,2.08E-10,2.32E-10
7/28/2010, 09:42:34.539,47.671,1.01E-09,8.98E-11,2.74E-10
7/28/2010, 09:42:35.336,48.468,1.07E-09,1.46E-10,2.38E-10
7/28/2010, 09:42:36.133,49.265,9.51E-10,8.72E-11,2.77E-10
7/28/2010, 09:42:36.914,50.046,1.05E-09,1.59E-10,3.4E-10
7/28/2010, 09:42:37.727,50.859,9.29E-10,1.23E-10,3.14E-10
7/28/2010, 09:42:38.508,51.640,9.83E-10,2.77E-10,2.72E-10
7/28/2010, 09:42:39.305,52.437,1.02E-09,1.82E-10,3.66E-10
7/28/2010, 09:42:40.102,53.234,9.73E-10,1.77E-10,3.27E-10
7/28/2010, 09:42:40.899,54.031,9.62E-10,1.75E-10,2.21E-10
7/28/2010, 09:42:41.696,54.828,9.27E-10,2.17E-10,2.83E-10
7/28/2010, 09:42:42.493,55.625,9.53E-10,1.66E-10,3.72E-10
7/28/2010, 09:42:43.289,56.421,1.01E-09,1.84E-10,2.15E-10
7/28/2010, 09:42:44.071,57.203,1.04E-09,1.35E-10,2.8E-10
7/28/2010, 09:42:44.868,58.000,9.36E-10,1.25E-10,2.84E-10
7/28/2010, 09:42:45.664,58.796,9.58E-10,4.82E-11,2.57E-10
7/28/2010, 09:42:46.461,59.593,9.54E-10,9.61E-11,2.29E-10
7/28/2010, 09:42:47.258,60.390,9.52E-10,1.63E-10,3.02E-10
7/28/2010, 09:42:48.055,61.187,9.94E-10,2.4E-10,2.81E-10
7/28/2010, 09:42:48.836,61.968,1.04E-09,1.06E-10,3.85E-10
7/28/2010, 09:42:49.633,62.765,9.54E-10,1.1E-10,4.52E-10
7/28/2010, 09:42:50.446,63.578,8.8E-10,6.96E-11,3.12E-10
7/28/2010, 09:42:51.227,64.359,8.86E-10,6.36E-11,2.86E-10
7/28/2010, 09:42:52.024,65.156,1E-09,1.18E-10,3.01E-10
7/28/2010, 09:42:52.821,65.953,9.49E-10,2.03E-10,3.09E-10
7/28/2010, 09:42:53.618,66.750,9.64E-10,1.74E-10,3.42E-10
7/28/2010, 09:42:54.414,67.546,1.01E-09,2.02E-10,2.28E-10
7/28/2010, 09:42:55.211,68.343,9.1E-10,2.16E-10,2.73E-10
7/28/2010, 09:42:56.008,69.140,9.45E-10,1.8E-10,2.37E-10
7/28/2010, 09:42:56.805,69.937,9.19E-10,1.62E-10,3.78E-10
7/28/2010, 09:42:57.586,70.718,1.04E-09,8.1E-11,3.04E-10
7/28/2010, 09:42:58.383,71.515,9.93E-10,9.81E-11,3.25E-10
7/28/2010, 09:42:59.180,72.312,1.04E-09,6.34E-11,2.49E-10
7/28/2010, 09:42:59.977,73.109,9.25E-10,1.33E-10,2.4E-10
7/28/2010, 09:43:00.774,73.906,9.81E-10,1.24E-10,4.08E-10
7/28/2010, 09:43:01.571,74.703,1.01E-09,1.63E-10,2.61E-10
7/28/2010, 09:43:02.352,75.484,8.93E-10,2.25E-10,2.89E-10
7/28/2010, 09:43:03.149,76.281,1.02E-09,1.13E-10,2.17E-10
7/28/2010, 09:43:03.946,77.078,9.72E-10,1.57E-10,2.52E-10
7/28/2010, 09:43:04.727,77.859,9.32E-10,4.98E-11,2.13E-10
7/28/2010, 09:43:05.524,78.656,1.1E-09,2.26E-10,2.79E-10
7/28/2010, 09:43:06.321,79.453,9.53E-10,1.42E-10,3.55E-10
7/28/2010, 09:43:07.118,80.250,9.23E-10,1.57E-10,3.65E-10
7/28/2010, 09:43:07.914,81.046,1.05E-09,1.51E-10,3.98E-10
7/28/2010, 09:43:08.711,81.843,1.02E-09,1.47E-10,3E-10
7/28/2010, 09:43:09.508,82.640,9.4E-10,1.17E-10,2.94E-10
7/28/2010, 09:43:10.289,83.421,1.06E-09,2.02E-10,3.2E-10
7/28/2010, 09:43:11.086,84.218,1.01E-09,1.73E-10,2.75E-10
7/28/2010, 09:43:11.883,85.015,9.92E-10,1.73E-10,2.53E-10
7/28/2010, 09:43:12.680,85.812,9.42E-10,2.16E-10,2.27E-10
7/28/2010, 09:43:13.477,86.609,1.02E-09,1.37E-10,3.01E-10
7/28/2010, 09:43:14.258,87.390,9.84E-10,1.26E-10,3.52E-10
7/28/2010, 09:43:15.055,88.187,9.82E-10,1.49E-10,2.48E-10
7/28/2010, 09:43:15.852,88.984,1.07E-09,2.04E-10,2.39E-10
7/28/2010, 09:43:16.649,89.781,9.65E-10,1.31E-10,3.5E-10
7/28/2010, 09:43:17.446,90.578,9.43E-10,1.09E-10,3.48E-10
7/28/2010, 09:43:18.243,91.375,9.18E-10,1.41E-10,3.03E-10
7/28/2010, 09:43:19.039,92.171,8.77E-10,7.04E-11,3.1E-10
7/28/2010, 09:43:19.836,92.968,1.01E-09,1.07E-10,3.42E-10
7/28/2010, 09:43:20.633,93.765,9.97E-10,3.92E-11,3.29E-10
7/28/2010, 09:43:21.430,94.562,9.59E-10,1.35E-10,2.08E-10
7/28/2010, 09:43:22.227,95.359,9.4E-10,1.54E-10,3.49E-10
7/28/2010, 09:43:23.008,96.140,9.31E-10,7.69E-11,2.46E-10
7/28/2010, 09:43:23.805,96.937,9.55E-10,9.6E-11,3.1E-10
7/28/2010, 09:43:24.602,97.734,1.01E-09,2.5E-10,2.42E-10
7/28/2010, 09:43:25.399,98.531,9.51E-10,1.39E-10,3.08E-10
7/28/2010, 09:43:26.180,99.312,9.36E-10,1.85E-10,3.41E-10
7/28/2010, 09:43:26.977,100.109,9.15E-10,1.79E-10,2.28E-10
7/28/2010, 09:43:27.774,100.906,9.18E-10,2.48E-10,3.73E-10
7/28/2010, 09:43:28.571,101.703,9.49E-10,1.24E-10,3.31E-10
7/28/2010, 09:43:29.352,102.484,9.78E-10,1.63E-10,3.24E-10
7/28/2010, 09:43:30.149,103.281,9.79E-10,1.39E-10,2.34E-10
7/28/2010, 09:43:30.946,104.078,9.79E-10,1.99E-10,2.9E-10
7/28/2010, 09:43:31.743,104.875,8.78E-10,1.86E-10,3.32E-10
7/28/2010, 09:43:32.524,105.656,9E-10,1.65E-10,2.96E-10
7/28/2010, 09:43:33.321,106.453,8.96E-10,8.25E-11,3.78E-10
7/28/2010, 09:43:34.118,107.250,1.12E-09,1.71E-10,3.19E-10
7/28/2010, 09:43:34.899,108.031,8.94E-10,8.54E-11,2.75E-10
7/28/2010, 09:43:35.696,108.828,8.93E-10,8.59E-11,2.81E-10
7/28/2010, 09:43:36.493,109.625,9.79E-10,1.87E-10,4E-10
7/28/2010, 09:43:37.289,110.421,9.22E-10,2.09E-10,3.58E-10
7/28/2010, 09:43:38.086,111.218,9.5E-10,1.33E-10,3.66E-10
7/28/2010, 09:43:38.883,112.015,8.49E-10,1.82E-10,2.55E-10
7/28/2010, 09:43:39.680,112.812,9.29E-10,1.34E-10,1.85E-10
7/28/2010, 09:43:40.477,113.609,1.05E-09,2.11E-10,2.65E-10
7/28/2010, 09:43:41.274,114.406,1.02E-09,7.67E-11,2.48E-10
7/28/2010, 09:43:42.071,115.203,9.26E-10,1.39E-10,1.82E-10
7/28/2010, 09:43:42.852,115.984,1.01E-09,1.42E-10,2.35E-10
7/28/2010, 09:43:43.649,116.781,8.79E-10,8.52E-11,2.61E-10
7/28/2010, 09:43:44.446,117.578,1E-09,1.15E-10,2.6E-10
7/28/2010, 09:43:45.243,118.375,9.47E-10,1.29E-10,3.03E-10
7/28/2010, 09:43:46.039,119.171,9.49E-10,2.52E-10,2.38E-10
7/28/2010, 09:43:46.821,119.953,9.35E-10,1.26E-10,2.48E-10
7/28/2010, 09:43:47.633,120.765,8.85E-10,1.49E-10,3.55E-10
7/28/2010, 09:43:48.414,121.546,9.75E-10,2.04E-10,3.79E-10
7/28/2010, 09:43:49.211,122.343,9.77E-10,2.46E-10,3.19E-10
7/28/2010, 09:43:50.008,123.140,9.64E-10,1.52E-10,2.6E-10
7/28/2010, 09:43:50.805,123.937,9.43E-10,1.34E-10,1.88E-10
7/28/2010, 09:43:51.602,124.734,8.6E-10,9.56E-11,2.38E-10
7/28/2010, 09:43:52.399,125.531,8.48E-10,1.63E-10,3.06E-10
7/28/2010, 09:43:53.196,126.328,8.41E-10,2.97E-10,2.25E-10
7/28/2010, 09:43:53.993,127.125,1.03E-09,2.21E-10,3E-10
7/28/2010, 09:43:54.774,127.906,1.07E-09,1.25E-10,1.93E-10
7/28/2010, 09:43:55.571,128.703,9.4E-10,1.34E-10,3.41E-10
7/28/2010, 09:43:56.368,129.500,9.45E-10,9.6E-11,2.43E-10
7/28/2010, 09:43:57.164,130.296,9.62E-10,6.24E-11,2.8E-10
7/28/2010, 09:43:57.946,131.078,1.01E-09,1.32E-10,2.69E-10
7/28/2010, 09:43:58.743,131.875,1.04E-09,1.52E-10,2.07E-10
7/28/2010, 09:43:59.539,132.671,9.81E-10,2.06E-10,3.19E-10
7/28/2010, 09:44:00.336,133.468,9.51E-10,1.46E-10,2.89E-10
7/28/2010, 09:44:01.133,134.265,1.02E-09,1.16E-10,2.89E-10
7/28/2010, 09:44:01.914,135.046,1.02E-09,1.01E-10,3.6E-10
7/28/2010, 09:44:02.711,135.843,1.03E-09,2.23E-10,3.24E-10
7/28/2010, 09:44:03.508,136.640,9.74E-10,1.26E-10,2.63E-10
7/28/2010, 09:44:04.305,137.437,8.9E-10,1.21E-10,3.33E-10
7/28/2010, 09:44:05.102,138.234,9.78E-10,1.18E-10,3.68E-10
7/28/2010, 09:44:05.899,139.031,1.06E-09,8.78E-11,2.99E-10
7/28/2010, 09:44:06.696,139.828,1.07E-09,1.3E-10,3.08E-10
7/28/2010, 09:44:07.493,140.625,1.02E-09,7.54E-12,2.69E-10
7/28/2010, 09:44:08.274,141.406,1.01E-09,7.58E-11,2.93E-10
7/28/2010, 09:44:09.071,142.203,9.39E-10,5.23E-11,2.18E-10
7/28/2010, 09:44:09.868,143.000,9.88E-10,1.7E-10,2.53E-10
7/28/2010, 09:44:10.664,143.796,9.84E-10,8.51E-11,2.71E-10
7/28/2010, 09:44:11.446,144.578,9.38E-10,1.72E-10,3.94E-10
7/28/2010, 09:44:12.243,145.375,9.87E-10,2.59E-10,3.27E-10
7/28/2010, 09:44:13.039,146.171,9.98E-10,1.44E-10,2.79E-10
7/28/2010, 09:44:13.836,146.968,9.16E-10,2.16E-10,2.69E-10
7/28/2010, 09:44:14.618,147.750,9.91E-10,1.51E-10,3.22E-10
7/28/2010, 09:44:15.414,148.546,9.85E-10,1.76E-10,2.62E-10
7/28/2010, 09:44:16.211,149.343,1.01E-09,2.61E-10,2.89E-10
7/28/2010, 09:44:17.008,150.140,1.01E-09,1.59E-10,3.03E-10
7/28/2010, 09:44:17.789,150.921,1.05E-09,1.23E-10,2.95E-10
7/28/2010, 09:44:18.586,151.718,1E-09,2.63E-10,2.92E-10
7/28/2010, 09:44:19.383,152.515,9.47E-10,1.03E-10,3.19E-10
7/28/2010, 09:44:20.180,153.312,1.09E-09,1.23E-10,2.6E-10
7/28/2010, 09:44:20.977,154.109,9.06E-10,7.61E-11,2.45E-10
7/28/2010, 09:44:21.774,154.906,9.14E-10,1.1E-10,2.67E-10
7/28/2010, 09:44:22.555,155.687,9.9E-10,6.94E-11,1.76E-10
7/28/2010, 09:44:23.352,156.484,9.99E-10,9.23E-11,2.47E-10
7/28/2010, 09:44:24.149,157.281,9.46E-10,6.05E-11,2.24E-10
7/28/2010, 09:44:24.946,158.078,8.9E-10,2.17E-10,1.98E-10
7/28/2010, 09:44:25.743,158.875,9.78E-10,2.81E-10,3.01E-10
7/28/2010, 09:44:26.524,159.656,9.93E-10,2.27E-10,2.66E-10
7/28/2010, 09:44:27.321,160.453,9.43E-10,9.92E-11,2.34E-10
7/28/2010, 09:44:28.118,161.250,1E-09,1.22E-10,3.18E-10
7/28/2010, 09:44:28.914,162.046,1.03E-09,1.76E-10,3.03E-10
7/28/2010, 09:44:29.711,162.843,9.49E-10,1.74E-10,2.09E-10
7/28/2010, 09:44:30.493,163.625,1.02E-09,1.88E-10,2.92E-10
7/28/2010, 09:44:31.289,164.421,9E-10,1.23E-10,4.19E-10
7/28/2010, 09:44:32.086,165.218,9.83E-10,1.05E-10,3.25E-10
7/28/2010, 09:44:32.868,166.000,1.05E-09,1.67E-10,3.06E-10
7/28/2010, 09:44:33.680,166.812,9.3E-10,1.41E-10,2.83E-10
7/28/2010, 09:44:34.477,167.609,9.83E-10,1.71E-10,2.57E-10
7/28/2010, 09:44:35.258,168.390,1.01E-09,1.58E-10,3.01E-10
7/28/2010, 09:44:36.055,169.187,1.07E-09,1.51E-10,2.51E-10
7/28/2010, 09:44:36.852,169.984,1.01E-09,1.91E-10,3.56E-10
7/28/2010, 09:44:37.649,170.781,1.04E-09,1.67E-10,1.78E-10
7/28/2010, 09:44:38.446,171.578,8.93E-10,1.99E-10,2.19E-10
7/28/2010, 09:44:39.243,172.375,1.08E-09,1.57E-10,2.24E-10
7/28/2010, 09:44:40.039,173.171,1.04E-09,6.41E-11,2.85E-10
7/28/2010, 09:44:40.836,173.968,9.83E-10,1.47E-10,2.43E-10
7/28/2010, 09:44:41.633,174.765,1.04E-09,1.02E-10,2.51E-10
7/28/2010, 09:44:42.414,175.546,1.02E-09,9.44E-11,2.7E-10
7/28/2010, 09:44:43.211,176.343,9.58E-10,1.05E-10,2.21E-10
7/28/2010, 09:44:44.008,177.140,8.96E-10,1.39E-10,2.11E-10
7/28/2010, 09:44:44.805,177.937,1.02E-09,1.27E-10,2.5E-10
7/28/2010, 09:44:45.602,178.734,9.73E-10,1.5E-10,2.4E-10
7/28/2010, 09:44:46.399,179.531,9.62E-10,8.93E-11,2.21E-10
7/28/2010, 09:44:47.180,180.312,8.98E-10,1.31E-10,2.69E-10
7/28/2010, 09:44:47.977,181.109,9.39E-10,1.81E-10,3.07E-10
7/28/2010, 09:44:48.774,181.906,1E-09,1.48E-10,3.12E-10
7/28/2010, 09:44:49.555,182.687,1.06E-09,2.47E-10,3.14E-10
7/28/2010, 09:44:50.352,183.484,9.06E-10,1.95E-10,2.87E-10
7/28/2010, 09:44:51.149,184.281,9.57E-10,1.41E-10,2.01E-10
7/28/2010, 09:44:51.946,185.078,9.25E-10,2.14E-10,2.3E-10
7/28/2010, 09:44:52.743,185.875,8.37E-10,1.5E-10,2.3E-10
7/28/2010, 09:44:53.524,186.656,9.65E-10,1.33E-10,2.73E-10
7/28/2010, 09:44:54.321,187.453,9.15E-10,1.38E-10,2.66E-10
7/28/2010, 09:44:55.118,188.250,1E-09,9.8E-11,1.91E-10
7/28/2010, 09:44:55.914,189.046,9.34E-10,1.5E-10,2.68E-10
7/28/2010, 09:44:56.696,189.828,9.57E-10,1.32E-10,2.78E-10
7/28/2010, 09:44:57.493,190.625,9.68E-10,1.96E-10,2.97E-10
7/28/2010, 09:44:58.289,191.421,8.87E-10,1.27E-10,2.49E-10
7/28/2010, 09:44:59.086,192.218,9.19E-10,7.77E-11,2.98E-10
7/28/2010, 09:44:59.868,193.000,9.49E-10,1.97E-10,3.65E-10
7/28/2010, 09:45:00.664,193.796,9.21E-10,5.54E-11,3.26E-10
7/28/2010, 09:45:01.477,194.609,9.79E-10,9.97E-11,2.5E-10
7/28/2010, 09:45:02.258,195.390,9.64E-10,4.99E-11,3.12E-10
7/28/2010, 09:45:03.055,196.187,9.29E-10,9.69E-11,2.86E-10
7/28/2010, 09:45:03.852,196.984,9.97E-10,1.78E-10,2.72E-10
7/28/2010, 09:45:04.633,197.765,8.73E-10,1.47E-10,2.37E-10
7/28/2010, 09:45:05.430,198.562,9.26E-10,8.77E-11,2.62E-10
7/28/2010, 09:45:06.227,199.359,9.96E-10,1.16E-10,2.9E-10
7/28/2010, 09:45:07.024,200.156,1.06E-09,1.16E-10,3.75E-10
7/28/2010, 09:45:07.805,200.937,9.9E-10,1.44E-10,3.17E-10
7/28/2010, 09:45:08.602,201.734,9.13E-10,1.01E-10,3.03E-10
7/28/2010, 09:45:09.399,202.531,9.31E-10,1.94E-10,3.53E-10
7/28/2010, 09:45:10.196,203.328,1.01E-09,8.28E-11,3.2E-10
7/28/2010, 09:45:10.993,204.125,9.96E-10,8.46E-11,2.75E-10
7/28/2010, 09:45:11.774,204.906,1E-09,1.14E-10,2.82E-10
7/28/2010, 09:45:12.571,205.703,1.02E-09,1E-10,2.56E-10
7/28/2010, 09:45:13.368,206.500,9.7E-10,1.8E-10,3.44E-10
7/28/2010, 09:45:14.164,207.296,1E-09,1.76E-10,2.58E-10
7/28/2010, 09:45:14.961,208.093,9.77E-10,1.17E-10,3.02E-10
7/28/2010, 09:45:15.758,208.890,9.49E-10,1.16E-10,3.24E-10
7/28/2010, 09:45:16.555,209.687,8.78E-10,1.59E-10,3.06E-10
7/28/2010, 09:45:17.352,210.484,9.43E-10,7.94E-11,3.98E-10
7/28/2010, 09:45:18.149,211.281,9.03E-10,1.26E-10,2.85E-10
7/28/2010, 09:45:18.930,212.062,9.41E-10,1.49E-10,3.44E-10
7/28/2010, 09:45:19.727,212.859,9.31E-10,1.47E-10,2.3E-10
7/28/2010, 09:45:20.524,213.656,8.54E-10,1.31E-10,3.16E-10
7/28/2010, 09:45:21.321,214.453,9.02E-10,2.38E-10,3.45E-10
7/28/2010, 09:45:22.102,215.234,1.01E-09,1.62E-10,3.89E-10
7/28/2010, 09:45:22.899,216.031,9.38E-10,1.82E-10,3.24E-10
7/28/2010, 09:45:23.696,216.828,9.59E-10,7.66E-11,2.63E-10
7/28/2010, 09:45:24.493,217.625,8.82E-10,1.53E-10,2.9E-10
7/28/2010, 09:45:25.289,218.421,1E-09,1.34E-10,2.02E-10
7/28/2010, 09:45:26.086,219.218,9.62E-10,5.28E-11,2.74E-10
7/28/2010, 09:45:26.868,220.000,9.85E-10,1.42E-10,2.23E-10
7/28/2010, 09:45:27.664,220.796,9.53E-10,1.43E-10,2.84E-10
7/28/2010, 09:45:28.461,221.593,9.52E-10,2.15E-10,2.43E-10
7/28/2010, 09:45:29.258,222.390,1.04E-09,1.36E-10,2.51E-10
7/28/2010, 09:45:30.039,223.171,9.94E-10,1.4E-10,3.42E-10
7/28/2010, 09:45:30.836,223.968,9.29E-10,1.85E-10,2.43E-10
7/28/2010, 09:45:31.633,224.765,8.96E-10,1.93E-10,2.8E-10
7/28/2010, 09:45:32.430,225.562,9.23E-10,1.83E-10,2.84E-10
7/28/2010, 09:45:33.227,226.359,9.94E-10,2.21E-10,3.15E-10
7/28/2010, 09:45:34.024,227.156,9E-10,8.18E-11,2.29E-10
7/28/2010, 09:45:34.821,227.953,8.68E-10,1.99E-10,2.3E-10
7/28/2010, 09:45:35.618,228.750,9.67E-10,1.28E-10,3.02E-10
7/28/2010, 09:45:36.399,229.531,9.3E-10,2.08E-10,2.95E-10
7/28/2010, 09:45:37.196,230.328,9.54E-10,1.33E-10,2.77E-10
7/28/2010, 09:45:37.993,231.125,1.02E-09,1.53E-10,2.25E-10
7/28/2010, 09:45:38.789,231.921,9.15E-10,1.77E-10,2.71E-10
7/28/2010, 09:45:39.571,232.703,1.06E-09,1.46E-10,2.94E-10
7/28/2010, 09:45:40.368,233.500,1.11E-09,1.31E-10,2.62E-10
7/28/2010, 09:45:41.164,234.296,1.06E-09,1.52E-10,3.61E-10
7/28/2010, 09:45:41.961,235.093,9.32E-10,1.62E-10,3.97E-10
7/28/2010, 09:45:42.758,235.890,9.84E-10,8.11E-11,2.42E-10
7/28/2010, 09:45:43.555,236.687,9.38E-10,1.27E-10,2.94E-10
7/28/2010, 09:45:44.336,237.468,1.06E-09,2.36E-10,2.91E-10
7/28/2010, 09:45:45.133,238.265,1.03E-09,4.61E-11,3.04E-10
7/28/2010, 09:45:45.930,239.062,9.92E-10,1.67E-10,1.66E-10
7/28/2010, 09:45:46.727,239.859,9.42E-10,1.84E-10,3.57E-10
7/28/2010, 09:45:47.524,240.656,1.09E-09,1.64E-10,2.65E-10
7/28/2010, 09:45:48.305,241.437,9.34E-10,1.68E-10,2.62E-10
7/28/2010, 09:45:49.102,242.234,1E-09,2.14E-10,2.03E-10
7/28/2010, 09:45:49.899,243.031,9.46E-10,6.37E-11,2.45E-10
7/28/2010, 09:45:50.696,243.828,1.02E-09,7.5E-11,2.81E-10
7/28/2010, 09:45:51.493,244.625,1E-09,1.24E-10,2.7E-10
7/28/2010, 09:45:52.289,245.421,9.89E-10,6.2E-11,2.65E-10
7/28/2010, 09:45:53.086,246.218,9.27E-10,5.98E-11,3.19E-10
7/28/2010, 09:45:53.868,247.000,1.02E-09,8.75E-11,3.33E-10
7/28/2010, 09:45:54.664,247.796,1.09E-09,4.37E-11,3.82E-10
7/28/2010, 09:45:55.461,248.593,9.76E-10,1.23E-10,3.06E-10
7/28/2010, 09:45:56.258,249.390,9.63E-10,7.57E-11,2.68E-10
7/28/2010, 09:45:57.055,250.187,9.28E-10,2.68E-10,3.21E-10
7/28/2010, 09:45:57.852,250.984,9.68E-10,1.77E-10,2.9E-10
7/28/2010, 09:45:58.649,251.781,1.05E-09,1.89E-10,2.46E-10
7/28/2010, 09:45:59.446,252.578,9.69E-10,1.96E-10,2.81E-10
7/28/2010, 09:46:00.227,253.359,9.74E-10,1.99E-10,2.85E-10
7/28/2010, 09:46:01.024,254.156,9.77E-10,1.71E-10,2.29E-10
7/28/2010, 09:46:01.821,254.953,9.92E-10,1.86E-10,2.73E-10
7/28/2010, 09:46:02.618,255.750,9.86E-10,1.94E-10,2.08E-10
7/28/2010, 09:46:03.399,256.531,9.97E-10,1.11E-10,2.34E-10
7/28/2010, 09:46:04.196,257.328,8.73E-10,1.56E-10,2.46E-10
7/28/2010, 09:46:04.993,258.125,1.01E-09,1.21E-10,3.25E-10
7/28/2010, 09:46:05.789,258.921,9.09E-10,1.47E-10,3.06E-10
7/28/2010, 09:46:06.571,259.703,1.02E-09,1.74E-10,2.97E-10
7/28/2010, 09:46:07.368,260.500,9.26E-10,1.59E-10,2.49E-10
7/28/2010, 09:46:08.164,261.296,9.81E-10,1.23E-10,2.54E-10
7/28/2010, 09:46:08.961,262.093,9.08E-10,1.05E-10,2.71E-10
7/28/2010, 09:46:09.743,262.875,1.07E-09,1.67E-10,2.51E-10
7/28/2010, 09:46:10.539,263.671,9.54E-10,1.41E-10,3.13E-10
7/28/2010, 09:46:11.336,264.468,8.66E-10,1.28E-10,2.86E-10
7/28/2010, 09:46:12.133,265.265,9.22E-10,9.29E-11,2.58E-10
7/28/2010, 09:46:12.930,266.062,9.65E-10,1.47E-10,2.87E-10
7/28/2010, 09:46:13.727,266.859,9.29E-10,1.46E-10,3.31E-10
7/28/2010, 09:46:14.508,267.640,9.54E-10,2.17E-10,2.66E-10
7/28/2010, 09:46:15.305,268.437,9.95E-10,1.23E-10,2.63E-10
7/28/2010, 09:46:16.102,269.234,1E-09,1.33E-10,2.61E-10
