==Experiment Metadata==
Software Version::TPD Controller v1.1
Data Saved::Mon, Jul 26, 2010 09:07:28
Sample::JRS0035
Experimenter Name::CHeidelberger
Experiment Type::Temp Control Test
Chamber::Prep
Thermocouple Type::K
Notes::Testing gain scheduling. Gain as a function of T.

==Hardware Parameters==
Start Time::Mon, Jul 26, 2010 09:04:18
Data Points::358
Sample Start Temperature (Thermocouple) [C]::75.94900
Current Limit [A]::4.00000
Temperature Limit [C]::900.00000
Voltage Limit [V]::20.00000
PID Calculates::Current

==PID Gain Schedule==
Kc	Ti[minutes]	Td[minutes]	MaxResistance[ohms]
0.0010000	0.2000000	0.0005000	10.00
0.0005000	0.1000000	0.0005000	1000.00

==Temperature Schedule==
Time[s]	TemperatureSetpoint[C]
0.00	500.00
10.00	500.00
210.00	900.00

==Data==
DateStamp	ElapsedTime[s]	TemperatureSetpoint[C]	CurrentSetpoint[A]	ThermocoupleTemperature[C]	PyrometerTemperature[C]	MeasuredCurrent[A]	MeasuredVoltage[V]	MeasuredResistance[ohms]
7/26/2010 09:07:06	168.355	816.710	0.883	734.050	670.166	0.850	6.130	7.212
7/26/2010 09:07:07	168.855	817.710	0.887	734.950	671.143	0.850	6.130	7.212
7/26/2010 09:07:07	169.355	818.710	0.897	729.660	671.448	0.860	6.110	7.105
7/26/2010 09:07:08	169.855	819.710	0.894	736.430	672.241	0.860	6.130	7.128
7/26/2010 09:07:08	170.355	820.710	0.901	734.420	673.157	0.870	6.110	7.023
7/26/2010 09:07:09	170.855	821.710	0.902	737.720	674.225	0.870	6.110	7.023
7/26/2010 09:07:09	171.355	822.710	0.906	738.520	674.774	0.870	6.110	7.023
7/26/2010 09:07:10	171.855	823.710	0.915	733.840	675.781	0.870	6.080	6.989
7/26/2010 09:07:10	172.355	824.710	0.914	739.520	676.483	0.880	6.060	6.886
7/26/2010 09:07:11	172.855	825.710	0.921	737.480	677.155	0.880	6.060	6.886
7/26/2010 09:07:11	173.355	826.710	0.932	731.170	677.856	0.890	6.110	6.865
7/26/2010 09:07:12	173.855	827.710	0.936	731.900	678.162	0.900	6.110	6.789
7/26/2010 09:07:12	174.355	828.710	0.940	733.250	678.864	0.900	6.060	6.733
7/26/2010 09:07:13	174.855	829.710	0.943	734.690	680.084	0.900	6.060	6.733
7/26/2010 09:07:13	175.355	830.710	0.948	734.900	680.939	0.910	6.080	6.681
7/26/2010 09:07:14	175.855	831.710	0.952	736.040	681.824	0.910	6.060	6.659
7/26/2010 09:07:14	176.355	832.710	0.956	736.480	683.075	0.910	6.060	6.659
7/26/2010 09:07:15	176.855	833.710	0.960	737.750	683.929	0.910	6.060	6.659
7/26/2010 09:07:15	177.355	834.710	0.965	738.090	683.960	0.920	6.040	6.565
7/26/2010 09:07:16	177.855	835.710	0.969	739.190	684.814	0.930	6.040	6.495
7/26/2010 09:07:16	178.355	836.710	0.973	740.050	685.547	0.930	6.040	6.495
