==Experiment Metadata==
Software Version::TPD Controller v1.1
Data Saved::Mon, Jul 26, 2010 11:34:45
Sample::JRS0035
Experimenter Name::CHeidelberger
Experiment Type::TPD
Chamber::Prep
Thermocouple Type::K
Notes::Pyrometer Temperature Measure only. Dosing sample with hydrogen

==Hardware Parameters==
Start Time::Mon, Jul 26, 2010 11:21:46
Data Points::1002
Sample Start Temperature (Thermocouple) [C]::21.99500
Current Limit [A]::0.00000
Temperature Limit [C]::900.00000
Voltage Limit [V]::0.00000
PID Calculates::Current

==PID Gain Schedule==
Kc	Ti[minutes]	Td[minutes]	MaxTime[s]
0.0010000	0.2000000	0.0005000	10.00
0.0005000	0.1000000	0.0005000	1000.00

==Temperature Schedule==
Time[s]	TemperatureSetpoint[C]
0.00	0.00
500.00	0.00
500.00	0.00

==Data==
DateStamp	ElapsedTime[s]	TemperatureSetpoint[C]	CurrentSetpoint[A]	ThermocoupleTemperature[C]	PyrometerTemperature[C]	MeasuredCurrent[A]	MeasuredVoltage[V]	MeasuredResistance[ohms]
7/26/2010 11:24:45	178.828	0.000	0.000	22.001	381.592	0.000	0.050	Inf
7/26/2010 11:24:46	179.328	0.000	0.000	22.003	379.608	0.000	0.050	Inf
7/26/2010 11:24:46	179.828	0.000	0.000	22.003	383.209	0.000	0.050	Inf
7/26/2010 11:24:47	180.328	0.000	0.000	22.001	407.379	0.000	0.050	Inf
7/26/2010 11:24:47	180.828	0.000	0.000	22.004	402.313	0.000	0.050	Inf
7/26/2010 11:24:48	181.328	0.000	0.000	22.012	382.690	0.000	0.050	Inf
7/26/2010 11:24:48	181.828	0.000	0.000	22.014	384.125	0.000	0.050	Inf
7/26/2010 11:24:49	182.328	0.000	0.000	22.010	370.453	0.000	0.050	Inf
7/26/2010 11:24:49	182.828	0.000	0.000	22.011	375.153	0.000	0.050	Inf
7/26/2010 11:24:50	183.328	0.000	0.000	22.007	382.935	0.000	0.050	Inf
7/26/2010 11:24:50	183.828	0.000	0.000	21.998	385.162	0.000	0.050	Inf
7/26/2010 11:24:51	184.328	0.000	0.000	22.004	385.651	0.000	0.050	Inf
7/26/2010 11:24:51	184.828	0.000	0.000	22.006	379.364	0.010	0.050	5.000
7/26/2010 11:24:52	185.328	0.000	0.000	22.001	364.502	0.000	0.050	Inf
7/26/2010 11:24:52	185.828	0.000	0.000	22.002	364.410	0.000	0.050	Inf
7/26/2010 11:24:53	186.328	0.000	0.000	22.002	375.732	0.000	0.070	Inf
7/26/2010 11:24:53	186.828	0.000	0.000	21.999	374.603	0.000	0.050	Inf
7/26/2010 11:24:54	187.328	0.000	0.000	22.001	388.947	0.000	0.050	Inf
7/26/2010 11:24:54	187.828	0.000	0.000	21.995	399.567	0.000	0.050	Inf
7/26/2010 11:24:55	188.328	0.000	0.000	22.003	399.109	0.010	0.050	5.000
7/26/2010 11:24:55	188.828	0.000	0.000	22.002	399.261	0.000	0.050	Inf
7/26/2010 11:24:56	189.328	0.000	0.000	22.001	398.254	0.010	0.050	5.000
7/26/2010 11:24:56	189.828	0.000	0.000	21.999	400.665	0.000	0.050	Inf
7/26/2010 11:24:57	190.328	0.000	0.000	21.990	398.407	0.000	0.050	Inf
7/26/2010 11:24:57	190.828	0.000	0.000	21.989	397.522	0.000	0.050	Inf
7/26/2010 11:24:58	191.328	0.000	0.000	21.985	395.172	0.000	0.050	Inf
7/26/2010 11:24:58	191.828	0.000	0.000	21.983	398.315	0.000	0.050	Inf
7/26/2010 11:24:59	192.328	0.000	0.000	21.986	397.339	0.000	0.050	Inf
7/26/2010 11:24:59	192.828	0.000	0.000	21.979	399.750	0.000	0.050	Inf
7/26/2010 11:25:00	193.328	0.000	0.000	21.980	401.184	0.020	0.050	2.500
7/26/2010 11:25:00	193.828	0.000	0.000	21.975	403.839	0.000	0.050	Inf
7/26/2010 11:25:01	194.328	0.000	0.000	21.979	401.917	0.010	0.050	5.000
7/26/2010 11:25:01	194.828	0.000	0.000	21.974	403.717	0.010	0.050	5.000
7/26/2010 11:25:02	195.328	0.000	0.000	21.970	402.405	0.000	0.050	Inf
7/26/2010 11:25:02	195.828	0.000	0.000	21.964	401.489	0.000	0.050	Inf
7/26/2010 11:25:03	196.328	0.000	0.000	21.963	401.215	0.000	0.070	Inf
7/26/2010 11:25:03	196.828	0.000	0.000	21.959	401.764	0.000	0.070	Inf
7/26/2010 11:25:04	197.328	0.000	0.000	21.968	402.710	0.000	0.050	Inf
7/26/2010 11:25:04	197.828	0.000	0.000	21.960	403.748	0.000	0.050	Inf
7/26/2010 11:25:05	198.328	0.000	0.000	21.957	404.083	0.000	0.050	Inf
7/26/2010 11:25:05	198.828	0.000	0.000	21.958	404.938	0.010	0.050	5.000
7/26/2010 11:25:06	199.328	0.000	0.000	21.966	406.097	0.010	0.050	5.000
7/26/2010 11:25:06	199.828	0.000	0.000	21.958	404.938	0.000	0.050	Inf
7/26/2010 11:25:07	200.328	0.000	0.000	21.972	403.717	0.000	0.050	Inf
7/26/2010 11:25:07	200.828	0.000	0.000	21.957	402.802	0.000	0.050	Inf
7/26/2010 11:25:08	201.328	0.000	0.000	21.974	402.740	0.000	0.050	Inf
7/26/2010 11:25:08	201.828	0.000	0.000	21.961	401.001	0.000	0.050	Inf
7/26/2010 11:25:09	202.328	0.000	0.000	21.977	401.215	0.000	0.050	Inf
7/26/2010 11:25:09	202.828	0.000	0.000	21.974	401.611	0.020	0.070	3.500
7/26/2010 11:25:10	203.328	0.000	0.000	21.976	403.107	0.020	0.070	3.500
7/26/2010 11:25:10	203.828	0.000	0.000	21.976	403.168	0.000	0.050	Inf
7/26/2010 11:25:11	204.328	0.000	0.000	21.982	403.748	0.000	0.050	Inf
7/26/2010 11:25:11	204.828	0.000	0.000	21.981	405.365	0.000	0.050	Inf
7/26/2010 11:25:12	205.328	0.000	0.000	21.989	405.579	0.000	0.050	Inf
7/26/2010 11:25:12	205.828	0.000	0.000	21.984	405.762	0.000	0.050	Inf
7/26/2010 11:25:13	206.328	0.000	0.000	21.995	404.510	0.000	0.050	Inf
7/26/2010 11:25:13	206.828	0.000	0.000	21.990	404.388	0.000	0.050	Inf
7/26/2010 11:25:14	207.328	0.000	0.000	21.991	402.618	0.000	0.050	Inf
7/26/2010 11:25:14	207.828	0.000	0.000	21.995	402.466	0.000	0.050	Inf
7/26/2010 11:25:15	208.328	0.000	0.000	21.989	401.337	0.000	0.050	Inf
7/26/2010 11:25:15	208.828	0.000	0.000	22.000	401.428	0.000	0.050	Inf
7/26/2010 11:25:16	209.328	0.000	0.000	21.995	401.886	0.000	0.050	Inf
7/26/2010 11:25:16	209.828	0.000	0.000	22.001	403.015	0.000	0.050	Inf
7/26/2010 11:25:17	210.328	0.000	0.000	21.998	403.015	0.000	0.050	Inf
7/26/2010 11:25:17	210.828	0.000	0.000	22.001	404.266	0.010	0.050	5.000
7/26/2010 11:25:18	211.328	0.000	0.000	22.001	405.243	0.000	0.050	Inf
7/26/2010 11:25:18	211.828	0.000	0.000	22.003	404.999	0.010	0.050	5.000
7/26/2010 11:25:19	212.328	0.000	0.000	22.001	405.060	0.010	0.050	5.000
7/26/2010 11:25:19	212.828	0.000	0.000	22.004	405.273	0.000	0.050	Inf
7/26/2010 11:25:20	213.328	0.000	0.000	22.004	404.205	0.000	0.050	Inf
7/26/2010 11:25:20	213.828	0.000	0.000	22.000	403.961	0.000	0.050	Inf
7/26/2010 11:25:21	214.328	0.000	0.000	22.008	403.931	0.000	0.050	Inf
7/26/2010 11:25:21	214.828	0.000	0.000	22.008	405.121	0.000	0.050	Inf
7/26/2010 11:25:22	215.328	0.000	0.000	22.008	405.365	0.000	0.050	Inf
7/26/2010 11:25:22	215.828	0.000	0.000	22.011	405.426	0.000	0.050	Inf
7/26/2010 11:25:23	216.328	0.000	0.000	22.010	405.029	0.010	0.050	5.000
7/26/2010 11:25:23	216.828	0.000	0.000	22.019	405.029	0.010	0.050	5.000
7/26/2010 11:25:24	217.328	0.000	0.000	22.016	404.297	0.000	0.050	Inf
7/26/2010 11:25:24	217.828	0.000	0.000	22.019	404.114	0.000	0.050	Inf
7/26/2010 11:25:25	218.328	0.000	0.000	22.020	404.297	0.000	0.050	Inf
7/26/2010 11:25:25	218.828	0.000	0.000	22.020	404.633	0.000	0.050	Inf
7/26/2010 11:25:26	219.328	0.000	0.000	22.023	403.412	0.000	0.050	Inf
7/26/2010 11:25:26	219.828	0.000	0.000	22.028	402.100	0.000	0.050	Inf
7/26/2010 11:25:27	220.328	0.000	0.000	22.029	401.672	0.000	0.050	Inf
7/26/2010 11:25:27	220.828	0.000	0.000	22.027	401.794	0.020	0.050	2.500
7/26/2010 11:25:28	221.328	0.000	0.000	22.024	401.062	0.020	0.050	2.500
7/26/2010 11:25:28	221.828	0.000	0.000	22.028	401.031	0.000	0.050	Inf
7/26/2010 11:25:29	222.328	0.000	0.000	22.030	401.794	0.000	0.050	Inf
7/26/2010 11:25:29	222.828	0.000	0.000	22.036	400.787	0.000	0.050	Inf
7/26/2010 11:25:30	223.328	0.000	0.000	22.034	400.848	0.000	0.050	Inf
7/26/2010 11:25:30	223.828	0.000	0.000	22.032	401.550	0.000	0.050	Inf
7/26/2010 11:25:31	224.328	0.000	0.000	22.038	403.748	0.000	0.050	Inf
7/26/2010 11:25:31	224.828	0.000	0.000	22.041	404.022	0.000	0.050	Inf
7/26/2010 11:25:32	225.328	0.000	0.000	22.048	405.457	0.000	0.070	Inf
7/26/2010 11:25:32	225.828	0.000	0.000	22.049	405.304	0.000	0.070	Inf
7/26/2010 11:25:33	226.328	0.000	0.000	22.049	404.907	0.010	0.050	5.000
7/26/2010 11:25:33	226.828	0.000	0.000	22.047	403.076	0.000	0.050	Inf
7/26/2010 11:25:34	227.328	0.000	0.000	22.061	403.259	0.000	0.050	Inf
7/26/2010 11:25:34	227.828	0.000	0.000	22.058	403.442	0.000	0.050	Inf
7/26/2010 11:25:35	228.328	0.000	0.000	22.064	404.266	0.000	0.050	Inf
7/26/2010 11:25:35	228.828	0.000	0.000	22.064	404.663	0.000	0.050	Inf
7/26/2010 11:25:36	229.328	0.000	0.000	22.066	405.151	0.000	0.050	Inf
7/26/2010 11:25:36	229.828	0.000	0.000	22.059	404.358	0.000	0.050	Inf
7/26/2010 11:25:37	230.328	0.000	0.000	22.068	404.602	0.000	0.050	Inf
7/26/2010 11:25:37	230.828	0.000	0.000	22.061	404.358	0.000	0.050	Inf
7/26/2010 11:25:38	231.328	0.000	0.000	22.062	404.327	0.000	0.050	Inf
7/26/2010 11:25:38	231.828	0.000	0.000	22.060	404.877	0.000	0.050	Inf
7/26/2010 11:25:39	232.328	0.000	0.000	22.070	405.792	0.010	0.050	5.000
7/26/2010 11:25:39	232.828	0.000	0.000	22.064	405.396	0.010	0.050	5.000
7/26/2010 11:25:40	233.328	0.000	0.000	22.070	404.572	0.000	0.050	Inf
7/26/2010 11:25:40	233.828	0.000	0.000	22.070	405.060	0.000	0.050	Inf
7/26/2010 11:25:41	234.328	0.000	0.000	22.069	404.907	0.000	0.050	Inf
7/26/2010 11:25:41	234.828	0.000	0.000	22.070	403.381	0.000	0.050	Inf
7/26/2010 11:25:42	235.328	0.000	0.000	22.069	402.649	0.000	0.050	Inf
7/26/2010 11:25:42	235.828	0.000	0.000	22.071	403.442	0.000	0.050	Inf
7/26/2010 11:25:43	236.328	0.000	0.000	22.065	402.435	0.000	0.050	Inf
7/26/2010 11:25:43	236.828	0.000	0.000	22.075	403.076	0.000	0.050	Inf
7/26/2010 11:25:44	237.328	0.000	0.000	22.070	403.595	0.000	0.050	Inf
7/26/2010 11:25:44	237.828	0.000	0.000	22.071	404.297	0.010	0.050	5.000
7/26/2010 11:25:45	238.328	0.000	0.000	22.071	404.144	0.000	0.050	Inf
7/26/2010 11:25:45	238.828	0.000	0.000	22.064	405.365	0.000	0.050	Inf
7/26/2010 11:25:46	239.328	0.000	0.000	22.062	405.701	0.000	0.050	Inf
7/26/2010 11:25:46	239.828	0.000	0.000	22.046	405.884	0.000	0.050	Inf
7/26/2010 11:25:47	240.328	0.000	0.000	22.060	405.640	0.000	0.050	Inf
7/26/2010 11:25:47	240.828	0.000	0.000	22.053	405.029	0.010	0.050	5.000
7/26/2010 11:25:48	241.328	0.000	0.000	22.056	404.907	0.010	0.050	5.000
7/26/2010 11:25:48	241.828	0.000	0.000	22.060	404.724	0.000	0.050	Inf
7/26/2010 11:25:49	242.328	0.000	0.000	22.048	404.907	0.000	0.050	Inf
7/26/2010 11:25:49	242.828	0.000	0.000	22.055	405.090	0.000	0.050	Inf
7/26/2010 11:25:50	243.328	0.000	0.000	22.045	405.792	0.000	0.050	Inf
7/26/2010 11:25:50	243.828	0.000	0.000	22.047	405.243	0.000	0.050	Inf
7/26/2010 11:25:51	244.328	0.000	0.000	22.035	404.236	0.000	0.050	Inf
7/26/2010 11:25:51	244.828	0.000	0.000	22.040	404.419	0.000	0.050	Inf
7/26/2010 11:25:52	245.328	0.000	0.000	22.041	404.968	0.010	0.050	5.000
7/26/2010 11:25:52	245.828	0.000	0.000	22.042	404.541	0.000	0.050	Inf
7/26/2010 11:25:53	246.328	0.000	0.000	22.029	405.396	0.000	0.050	Inf
7/26/2010 11:25:53	246.828	0.000	0.000	22.032	405.426	0.000	0.050	Inf
7/26/2010 11:25:54	247.328	0.000	0.000	22.032	405.151	0.000	0.050	Inf
7/26/2010 11:25:54	247.828	0.000	0.000	22.033	404.968	0.000	0.050	Inf
7/26/2010 11:25:55	248.328	0.000	0.000	22.043	405.060	0.000	0.050	Inf
7/26/2010 11:25:55	248.828	0.000	0.000	22.033	403.992	0.000	0.050	Inf
7/26/2010 11:25:56	249.328	0.000	0.000	22.033	404.053	0.010	0.050	5.000
7/26/2010 11:25:56	249.828	0.000	0.000	22.037	404.175	0.020	0.050	2.500
7/26/2010 11:25:57	250.328	0.000	0.000	22.038	403.870	0.000	0.050	Inf
7/26/2010 11:25:57	250.828	0.000	0.000	22.038	403.717	0.000	0.050	Inf
7/26/2010 11:25:58	251.328	0.000	0.000	22.036	403.961	0.000	0.050	Inf
7/26/2010 11:25:58	251.828	0.000	0.000	22.045	404.175	0.000	0.070	Inf
7/26/2010 11:25:59	252.328	0.000	0.000	22.034	404.602	0.000	0.070	Inf
7/26/2010 11:25:59	252.828	0.000	0.000	22.042	405.396	0.000	0.050	Inf
7/26/2010 11:26:00	253.328	0.000	0.000	22.030	405.701	0.000	0.050	Inf
7/26/2010 11:26:00	253.828	0.000	0.000	22.034	405.762	0.000	0.050	Inf
7/26/2010 11:26:01	254.328	0.000	0.000	22.024	405.853	0.000	0.050	Inf
7/26/2010 11:26:01	254.828	0.000	0.000	22.025	405.151	0.000	0.050	Inf
7/26/2010 11:26:02	255.328	0.000	0.000	22.018	404.205	0.000	0.050	Inf
7/26/2010 11:26:02	255.828	0.000	0.000	22.018	404.327	0.000	0.050	Inf
7/26/2010 11:26:03	256.328	0.000	0.000	22.007	403.412	0.000	0.050	Inf
7/26/2010 11:26:03	256.828	0.000	0.000	22.005	402.588	0.000	0.050	Inf
7/26/2010 11:26:04	257.328	0.000	0.000	22.002	402.191	0.000	0.050	Inf
7/26/2010 11:26:04	257.828	0.000	0.000	22.002	402.313	0.010	0.050	5.000
7/26/2010 11:26:05	258.328	0.000	0.000	21.993	401.093	0.000	0.050	Inf
7/26/2010 11:26:05	258.828	0.000	0.000	21.990	401.245	0.000	0.070	Inf
7/26/2010 11:26:06	259.328	0.000	0.000	21.988	401.703	0.000	0.070	Inf
7/26/2010 11:26:06	259.828	0.000	0.000	21.980	402.924	0.010	0.050	5.000
7/26/2010 11:26:07	260.328	0.000	0.000	21.988	403.748	0.000	0.050	Inf
7/26/2010 11:26:07	260.828	0.000	0.000	21.985	406.036	0.020	0.070	3.500
7/26/2010 11:26:08	261.328	0.000	0.000	21.995	407.501	0.020	0.070	3.500
7/26/2010 11:26:08	261.828	0.000	0.000	21.985	408.752	0.000	0.050	Inf
7/26/2010 11:26:09	262.328	0.000	0.000	21.995	409.149	0.000	0.050	Inf
7/26/2010 11:26:09	262.828	0.000	0.000	21.995	408.539	0.010	0.050	5.000
7/26/2010 11:26:10	263.328	0.000	0.000	21.997	407.410	0.000	0.050	Inf
7/26/2010 11:26:10	263.828	0.000	0.000	21.997	406.952	0.000	0.050	Inf
7/26/2010 11:26:11	264.328	0.000	0.000	22.008	406.799	0.000	0.050	Inf
7/26/2010 11:26:11	264.828	0.000	0.000	22.002	405.457	0.000	0.050	Inf
7/26/2010 11:26:12	265.328	0.000	0.000	22.006	405.518	0.000	0.050	Inf
7/26/2010 11:26:12	265.828	0.000	0.000	22.002	406.525	0.010	0.050	5.000
7/26/2010 11:26:13	266.328	0.000	0.000	22.004	407.227	0.010	0.050	5.000
7/26/2010 11:26:13	266.828	0.000	0.000	22.002	406.860	0.000	0.070	Inf
7/26/2010 11:26:14	267.328	0.000	0.000	22.007	406.952	0.000	0.050	Inf
7/26/2010 11:26:14	267.828	0.000	0.000	22.007	407.104	0.000	0.050	Inf
7/26/2010 11:26:15	268.328	0.000	0.000	22.000	406.555	0.000	0.050	Inf
7/26/2010 11:26:15	268.828	0.000	0.000	22.001	406.311	0.000	0.030	Inf
7/26/2010 11:26:16	269.328	0.000	0.000	21.999	406.219	0.000	0.050	Inf
7/26/2010 11:26:16	269.828	0.000	0.000	22.002	407.715	0.000	0.050	Inf
7/26/2010 11:26:17	270.328	0.000	0.000	22.010	407.745	0.000	0.050	Inf
7/26/2010 11:26:17	270.828	0.000	0.000	22.015	407.715	0.000	0.050	Inf
7/26/2010 11:26:18	271.328	0.000	0.000	22.016	407.227	0.000	0.050	Inf
7/26/2010 11:26:18	271.828	0.000	0.000	22.011	407.562	0.000	0.050	Inf
7/26/2010 11:26:19	272.328	0.000	0.000	22.021	407.440	0.000	0.050	Inf
7/26/2010 11:26:19	272.828	0.000	0.000	22.022	407.532	0.000	0.050	Inf
7/26/2010 11:26:20	273.328	0.000	0.000	22.025	407.318	0.000	0.050	Inf
7/26/2010 11:26:20	273.828	0.000	0.000	22.032	406.921	0.000	0.050	Inf
7/26/2010 11:26:21	274.328	0.000	0.000	22.029	407.379	0.000	0.050	Inf
7/26/2010 11:26:21	274.828	0.000	0.000	22.032	407.440	0.000	0.050	Inf
7/26/2010 11:26:22	275.328	0.000	0.000	22.036	407.379	0.000	0.050	Inf
7/26/2010 11:26:22	275.828	0.000	0.000	22.034	408.264	0.020	0.050	2.500
7/26/2010 11:26:23	276.328	0.000	0.000	22.045	409.088	0.000	0.050	Inf
7/26/2010 11:26:23	276.828	0.000	0.000	22.040	408.234	0.000	0.050	Inf
7/26/2010 11:26:24	277.328	0.000	0.000	22.049	408.142	0.000	0.050	Inf
7/26/2010 11:26:24	277.828	0.000	0.000	22.044	408.020	0.000	0.050	Inf
7/26/2010 11:26:25	278.328	0.000	0.000	22.054	407.867	0.000	0.050	Inf
7/26/2010 11:26:25	278.828	0.000	0.000	22.044	407.654	0.020	0.050	2.500
7/26/2010 11:26:26	279.328	0.000	0.000	22.051	407.471	0.000	0.050	Inf
7/26/2010 11:26:26	279.828	0.000	0.000	22.047	406.158	0.000	0.050	Inf
7/26/2010 11:26:27	280.328	0.000	0.000	22.054	405.670	0.000	0.050	Inf
7/26/2010 11:26:27	280.828	0.000	0.000	22.050	405.579	0.000	0.050	Inf
7/26/2010 11:26:28	281.328	0.000	0.000	22.049	405.151	0.000	0.050	Inf
7/26/2010 11:26:28	281.828	0.000	0.000	22.046	404.816	0.000	0.050	Inf
7/26/2010 11:26:29	282.328	0.000	0.000	22.052	405.151	0.000	0.050	Inf
7/26/2010 11:26:29	282.828	0.000	0.000	22.034	405.365	0.000	0.050	Inf
7/26/2010 11:26:30	283.328	0.000	0.000	22.046	404.266	0.000	0.050	Inf
7/26/2010 11:26:30	283.828	0.000	0.000	22.034	404.572	0.010	0.050	5.000
7/26/2010 11:26:31	284.328	0.000	0.000	22.040	405.060	0.010	0.050	5.000
7/26/2010 11:26:31	284.828	0.000	0.000	22.038	405.273	0.000	0.050	Inf
7/26/2010 11:26:32	285.328	0.000	0.000	22.043	405.060	0.000	0.050	Inf
7/26/2010 11:26:32	285.828	0.000	0.000	22.045	404.846	0.020	0.070	3.500
7/26/2010 11:26:33	286.328	0.000	0.000	22.050	404.053	0.020	0.070	3.500
7/26/2010 11:26:33	286.828	0.000	0.000	22.041	403.473	0.000	0.050	Inf
7/26/2010 11:26:34	287.328	0.000	0.000	22.040	403.259	0.000	0.050	Inf
7/26/2010 11:26:34	287.828	0.000	0.000	22.043	403.290	0.000	0.050	Inf
7/26/2010 11:26:35	288.328	0.000	0.000	22.043	403.564	0.000	0.050	Inf
7/26/2010 11:26:35	288.828	0.000	0.000	22.043	404.175	0.000	0.050	Inf
7/26/2010 11:26:36	289.328	0.000	0.000	22.036	405.182	0.000	0.050	Inf
7/26/2010 11:26:36	289.828	0.000	0.000	22.051	405.396	0.000	0.050	Inf
7/26/2010 11:26:37	290.328	0.000	0.000	22.039	406.677	0.000	0.050	Inf
7/26/2010 11:26:37	290.828	0.000	0.000	22.041	406.403	0.000	0.050	Inf
7/26/2010 11:26:38	291.328	0.000	0.000	22.040	405.334	0.000	0.050	Inf
7/26/2010 11:26:38	291.828	0.000	0.000	22.041	404.572	0.000	0.050	Inf
7/26/2010 11:26:39	292.328	0.000	0.000	22.040	404.236	0.000	0.050	Inf
7/26/2010 11:26:39	292.828	0.000	0.000	22.035	401.947	0.000	0.070	Inf
7/26/2010 11:26:40	293.328	0.000	0.000	22.035	400.543	0.000	0.070	Inf
7/26/2010 11:26:40	293.828	0.000	0.000	22.034	399.872	0.000	0.050	Inf
7/26/2010 11:26:41	294.328	0.000	0.000	22.036	400.391	0.000	0.050	Inf
7/26/2010 11:26:41	294.828	0.000	0.000	22.028	398.834	0.010	0.050	5.000
7/26/2010 11:26:42	295.328	0.000	0.000	22.031	399.139	0.010	0.050	5.000
7/26/2010 11:26:42	295.828	0.000	0.000	22.028	401.154	0.000	0.050	Inf
7/26/2010 11:26:43	296.328	0.000	0.000	22.037	403.534	0.000	0.050	Inf
7/26/2010 11:26:43	296.828	0.000	0.000	22.030	402.527	0.000	0.050	Inf
7/26/2010 11:26:44	297.328	0.000	0.000	22.025	404.022	0.000	0.050	Inf
7/26/2010 11:26:44	297.828	0.000	0.000	22.031	405.182	0.000	0.050	Inf
7/26/2010 11:26:45	298.328	0.000	0.000	22.027	405.457	0.000	0.050	Inf
7/26/2010 11:26:45	298.828	0.000	0.000	22.033	405.151	0.010	0.050	5.000
7/26/2010 11:26:46	299.328	0.000	0.000	22.033	406.219	0.000	0.050	Inf
7/26/2010 11:26:46	299.828	0.000	0.000	22.035	406.281	0.000	0.050	Inf
7/26/2010 11:26:47	300.328	0.000	0.000	22.040	404.480	0.000	0.050	Inf
7/26/2010 11:26:47	300.828	0.000	0.000	22.034	403.961	0.020	0.050	2.500
7/26/2010 11:26:48	301.328	0.000	0.000	22.041	402.985	0.000	0.050	Inf
7/26/2010 11:26:48	301.828	0.000	0.000	22.041	402.893	0.000	0.050	Inf
7/26/2010 11:26:49	302.328	0.000	0.000	22.043	402.008	0.000	0.050	Inf
7/26/2010 11:26:49	302.828	0.000	0.000	22.049	405.243	0.000	0.050	Inf
7/26/2010 11:26:50	303.328	0.000	0.000	22.053	403.137	0.000	0.050	Inf
7/26/2010 11:26:50	303.828	0.000	0.000	22.048	404.724	0.000	0.050	Inf
7/26/2010 11:26:51	304.328	0.000	0.000	22.047	404.877	0.000	0.050	Inf
7/26/2010 11:26:51	304.828	0.000	0.000	22.049	404.572	0.000	0.050	Inf
7/26/2010 11:26:52	305.328	0.000	0.000	22.050	403.564	0.000	0.050	Inf
7/26/2010 11:26:52	305.828	0.000	0.000	22.056	406.189	0.000	0.050	Inf
7/26/2010 11:26:53	306.328	0.000	0.000	22.054	405.518	0.000	0.050	Inf
7/26/2010 11:26:53	306.828	0.000	0.000	22.056	405.518	0.000	0.050	Inf
7/26/2010 11:26:54	307.328	0.000	0.000	22.047	404.327	0.000	0.050	Inf
7/26/2010 11:26:54	307.828	0.000	0.000	22.057	404.205	0.000	0.050	Inf
7/26/2010 11:26:55	308.328	0.000	0.000	22.049	403.595	0.000	0.050	Inf
7/26/2010 11:26:55	308.828	0.000	0.000	22.052	403.717	0.000	0.050	Inf
7/26/2010 11:26:56	309.328	0.000	0.000	22.045	408.142	0.000	0.050	Inf
7/26/2010 11:26:56	309.828	0.000	0.000	22.045	402.649	0.000	0.050	Inf
7/26/2010 11:26:57	310.328	0.000	0.000	22.051	401.459	0.000	0.050	Inf
7/26/2010 11:26:57	310.828	0.000	0.000	22.042	401.917	0.000	0.050	Inf
7/26/2010 11:26:58	311.328	0.000	0.000	22.053	402.466	0.000	0.050	Inf
7/26/2010 11:26:58	311.828	0.000	0.000	22.045	404.175	0.000	0.050	Inf
7/26/2010 11:26:59	312.328	0.000	0.000	22.049	404.968	0.000	0.050	Inf
7/26/2010 11:26:59	312.828	0.000	0.000	22.043	407.837	0.000	0.050	Inf
7/26/2010 11:27:00	313.328	0.000	0.000	22.051	407.806	0.000	0.050	Inf
7/26/2010 11:27:00	313.828	0.000	0.000	22.047	392.181	0.000	0.050	Inf
7/26/2010 11:27:01	314.328	0.000	0.000	22.050	385.559	0.000	0.050	Inf
7/26/2010 11:27:01	314.828	0.000	0.000	22.047	393.433	0.000	0.050	Inf
7/26/2010 11:27:02	315.328	0.000	0.000	22.049	387.329	0.000	0.050	Inf
7/26/2010 11:27:02	315.828	0.000	0.000	22.052	386.993	0.000	0.050	Inf
7/26/2010 11:27:03	316.328	0.000	0.000	22.048	408.264	0.000	0.050	Inf
7/26/2010 11:27:03	316.828	0.000	0.000	22.055	407.715	0.000	0.050	Inf
7/26/2010 11:27:04	317.328	0.000	0.000	22.052	407.227	0.000	0.050	Inf
7/26/2010 11:27:04	317.828	0.000	0.000	22.044	398.865	0.000	0.030	Inf
7/26/2010 11:27:05	318.328	0.000	0.000	22.055	407.043	0.000	0.050	Inf
7/26/2010 11:27:05	318.828	0.000	0.000	22.061	408.081	0.000	0.050	Inf
7/26/2010 11:27:06	319.328	0.000	0.000	22.048	393.646	0.000	0.050	Inf
7/26/2010 11:27:06	319.828	0.000	0.000	22.053	384.918	0.000	0.050	Inf
7/26/2010 11:27:07	320.328	0.000	0.000	22.053	403.870	0.000	0.050	Inf
7/26/2010 11:27:07	320.828	0.000	0.000	22.052	397.705	0.000	0.050	Inf
7/26/2010 11:27:08	321.328	0.000	0.000	22.058	390.839	0.000	0.070	Inf
7/26/2010 11:27:08	321.828	0.000	0.000	22.059	404.358	0.000	0.070	Inf
7/26/2010 11:27:09	322.328	0.000	0.000	22.065	414.703	0.000	0.050	Inf
7/26/2010 11:27:09	322.828	0.000	0.000	22.062	407.135	0.000	0.050	Inf
7/26/2010 11:27:10	323.328	0.000	0.000	22.068	405.823	0.000	0.050	Inf
7/26/2010 11:27:10	323.828	0.000	0.000	22.064	406.586	0.000	0.050	Inf
7/26/2010 11:27:11	324.328	0.000	0.000	22.066	406.891	0.000	0.050	Inf
7/26/2010 11:27:11	324.828	0.000	0.000	22.067	405.457	0.000	0.050	Inf
7/26/2010 11:27:12	325.328	0.000	0.000	22.066	405.853	0.000	0.050	Inf
7/26/2010 11:27:12	325.828	0.000	0.000	22.070	405.487	0.000	0.050	Inf
7/26/2010 11:27:13	326.328	0.000	0.000	22.075	404.633	0.000	0.050	Inf
7/26/2010 11:27:13	326.828	0.000	0.000	22.075	407.654	0.000	0.050	Inf
7/26/2010 11:27:14	327.328	0.000	0.000	22.068	407.715	0.000	0.050	Inf
7/26/2010 11:27:14	327.828	0.000	0.000	22.077	408.417	0.000	0.050	Inf
