==Experiment Metadata==
Software Version::TPD Controller v1.1
Data Saved::Mon, Jul 26, 2010 08:56:22
Sample::JRS0035
Experimenter Name::CHeidelberger
Experiment Type::Temp Control Tests
Chamber::Prep
Thermocouple Type::K
Notes::Testing new sample and new sample holder.

==Hardware Parameters==
Start Time::Mon, Jul 26, 2010 08:52:59
Data Points::371
Sample Start Temperature (Thermocouple) [C]::193.39000
Current Limit [A]::4.00000
Temperature Limit [C]::900.00000
Voltage Limit [V]::20.00000
PID Calculates::Current

==PID Gain Schedule==
Kc	Ti[minutes]	Td[minutes]	MaxTemperature[C]
0.0010000	0.1000000	0.0005000	0.00

==Temperature Schedule==
Time[s]	TemperatureSetpoint[C]
0.00	550.00
10.00	550.00
185.00	900.00

==Data==
DateStamp	ElapsedTime[s]	TemperatureSetpoint[C]	CurrentSetpoint[A]	ThermocoupleTemperature[C]	PyrometerTemperature[C]	MeasuredCurrent[A]	MeasuredVoltage[V]	MeasuredResistance[ohms]
7/26/2010 08:55:24	144.537	819.074	1.073	764.040	702.881	1.030	5.850	5.680
7/26/2010 08:55:24	145.037	820.074	1.066	775.860	703.613	1.030	5.850	5.680
7/26/2010 08:55:25	145.537	821.074	1.079	768.960	704.681	1.040	5.800	5.577
7/26/2010 08:55:25	146.037	822.074	1.086	767.020	705.658	1.040	5.910	5.683
7/26/2010 08:55:26	146.537	823.074	1.094	764.840	706.360	1.040	5.960	5.731
7/26/2010 08:55:26	147.037	824.074	1.099	765.230	706.909	1.040	5.960	5.731
7/26/2010 08:55:27	147.537	825.074	1.104	766.260	707.367	1.070	5.930	5.542
7/26/2010 08:55:27	148.037	826.074	1.110	766.520	707.886	1.070	5.930	5.542
7/26/2010 08:55:28	148.537	827.074	1.114	767.790	708.710	1.070	5.910	5.523
7/26/2010 08:55:28	149.037	828.074	1.119	768.950	709.076	1.070	5.910	5.523
7/26/2010 08:55:29	149.537	829.074	1.124	769.980	710.327	1.080	5.910	5.472
7/26/2010 08:55:29	150.037	830.074	1.129	770.530	711.487	1.090	5.890	5.404
7/26/2010 08:55:30	150.537	831.074	1.134	771.680	712.463	1.090	5.870	5.385
7/26/2010 08:55:30	151.037	832.074	1.140	771.670	713.165	1.090	5.870	5.385
7/26/2010 08:55:31	151.537	833.074	1.146	771.610	714.691	1.110	5.890	5.306
7/26/2010 08:55:31	152.037	834.074	1.151	773.360	715.546	1.110	5.890	5.306
7/26/2010 08:55:32	152.537	835.074	1.156	774.250	716.064	1.110	5.890	5.306
7/26/2010 08:55:32	153.037	836.074	1.161	775.170	717.468	1.120	5.870	5.241
7/26/2010 08:55:33	153.537	837.074	1.167	775.670	718.658	1.120	5.870	5.241
7/26/2010 08:55:33	154.037	838.074	1.172	776.530	719.635	1.130	5.870	5.195
7/26/2010 08:55:34	154.537	839.074	1.178	776.950	720.398	1.130	5.870	5.195
7/26/2010 08:55:34	155.037	840.074	1.183	778.090	721.802	1.130	5.850	5.177
7/26/2010 08:55:35	155.537	841.074	1.189	778.260	722.107	1.140	5.830	5.114
7/26/2010 08:55:35	156.037	842.074	1.194	779.040	722.931	1.130	5.830	5.159
7/26/2010 08:55:36	156.537	843.074	1.200	779.180	723.633	1.130	5.830	5.159
7/26/2010 08:55:36	157.037	844.074	1.206	779.980	724.640	1.160	5.850	5.043
7/26/2010 08:55:37	157.537	845.074	1.211	781.190	725.494	1.180	5.830	4.941
7/26/2010 08:55:37	158.037	846.074	1.216	781.910	726.501	1.160	5.850	5.043
7/26/2010 08:55:38	158.537	847.074	1.222	783.060	727.203	1.160	5.850	5.043
7/26/2010 08:55:38	159.037	848.074	1.227	783.740	727.997	1.180	5.850	4.958
7/26/2010 08:55:39	159.537	849.074	1.231	785.910	728.943	1.180	5.760	4.881
7/26/2010 08:55:39	160.037	850.074	1.239	784.730	729.797	1.180	5.830	4.941
7/26/2010 08:55:40	160.537	851.074	1.244	785.780	730.682	1.180	5.830	4.941
7/26/2010 08:55:40	161.037	852.074	1.250	786.470	731.598	1.210	5.830	4.818
7/26/2010 08:55:41	161.537	853.074	1.256	786.980	732.513	1.220	5.830	4.779
7/26/2010 08:55:41	162.037	854.074	1.262	787.970	732.971	1.210	5.800	4.793
7/26/2010 08:55:42	162.537	855.074	1.268	788.530	733.704	1.210	5.800	4.793
7/26/2010 08:55:42	163.037	856.074	1.273	789.470	734.558	1.220	5.800	4.754
7/26/2010 08:55:43	163.537	857.074	1.280	789.740	735.626	1.240	5.850	4.718
7/26/2010 08:55:43	164.037	858.074	1.285	790.660	736.420	1.230	5.800	4.715
7/26/2010 08:55:44	164.537	859.074	1.291	791.310	737.427	1.230	5.800	4.715
7/26/2010 08:55:44	165.037	860.074	1.297	792.020	738.434	1.250	5.800	4.640
7/26/2010 08:55:45	165.537	861.074	1.303	792.730	739.136	1.250	5.780	4.624
7/26/2010 08:55:45	166.037	862.074	1.309	793.310	739.410	1.260	5.800	4.603
7/26/2010 08:55:46	166.537	863.074	1.315	794.080	740.295	1.260	5.800	4.603
7/26/2010 08:55:46	167.037	864.074	1.322	794.320	741.089	1.270	5.780	4.551
7/26/2010 08:55:47	167.537	865.074	1.328	794.760	741.852	1.290	5.800	4.496
7/26/2010 08:55:47	168.037	866.074	1.334	795.780	742.828	1.290	5.800	4.496
7/26/2010 08:55:48	168.537	867.074	1.340	796.240	744.141	1.300	5.780	4.446
7/26/2010 08:55:48	169.037	868.074	1.347	796.970	744.995	1.310	5.780	4.412
7/26/2010 08:55:49	169.537	869.074	1.353	797.760	745.514	1.310	5.740	4.382
7/26/2010 08:55:49	170.037	870.074	1.359	798.270	746.399	1.310	5.740	4.382
7/26/2010 08:55:50	170.537	871.074	1.365	799.260	747.070	1.310	5.740	4.382
7/26/2010 08:55:50	171.037	872.074	1.372	799.550	747.833	1.330	5.760	4.331
7/26/2010 08:55:51	171.537	873.074	1.378	800.390	748.627	1.330	5.780	4.346
7/26/2010 08:55:51	172.037	874.074	1.384	801.760	749.847	1.330	5.760	4.331
7/26/2010 08:55:52	172.537	875.074	1.391	801.810	750.702	1.330	5.760	4.331
7/26/2010 08:55:52	173.037	876.074	1.397	802.610	751.892	1.360	5.760	4.235
7/26/2010 08:55:53	173.537	877.074	1.402	804.610	752.869	1.360	5.740	4.221
7/26/2010 08:55:53	174.037	878.074	1.410	803.760	753.906	1.360	5.740	4.221
7/26/2010 08:55:54	174.537	879.074	1.417	804.610	755.096	1.380	5.740	4.159
7/26/2010 08:55:54	175.037	880.074	1.423	805.520	755.951	1.380	5.740	4.159
7/26/2010 08:55:55	175.537	881.074	1.429	806.100	756.561	1.380	5.740	4.159
7/26/2010 08:55:55	176.037	882.074	1.436	807.270	757.172	1.390	5.740	4.129
7/26/2010 08:55:56	176.537	883.074	1.443	807.540	757.965	1.390	5.740	4.129
7/26/2010 08:55:56	177.037	884.074	1.449	808.580	758.514	1.410	5.720	4.057
7/26/2010 08:55:57	177.537	885.074	1.456	808.770	759.460	1.400	5.720	4.086
7/26/2010 08:55:57	178.037	886.074	1.463	808.890	760.101	1.420	5.720	4.028
7/26/2010 08:55:58	178.537	887.074	1.470	809.470	760.712	1.420	5.720	4.028
7/26/2010 08:55:58	179.037	888.074	1.477	810.480	761.536	1.440	5.740	3.986
7/26/2010 08:55:59	179.537	889.074	1.483	811.870	762.207	1.440	5.720	3.972
7/26/2010 08:55:59	180.037	890.074	1.490	811.800	762.634	1.450	5.720	3.945
7/26/2010 08:56:00	180.537	891.074	1.497	812.320	763.672	1.450	5.720	3.945
7/26/2010 08:56:00	181.037	892.074	1.504	813.500	764.923	1.470	5.700	3.878
7/26/2010 08:56:01	181.537	893.074	1.511	814.060	765.594	1.470	5.740	3.905
7/26/2010 08:56:01	182.037	894.074	1.517	815.230	766.357	1.480	5.720	3.865
7/26/2010 08:56:02	182.537	895.074	1.524	815.570	767.212	1.480	5.720	3.865
7/26/2010 08:56:02	183.037	896.074	1.531	816.240	767.761	1.500	5.720	3.813
7/26/2010 08:56:03	183.537	897.074	1.539	816.560	768.799	1.490	5.720	3.839
7/26/2010 08:56:03	184.037	898.074	1.545	817.410	769.775	1.500	5.720	3.813
7/26/2010 08:56:04	184.537	899.074	1.553	817.370	770.813	1.500	5.720	3.813
7/26/2010 08:56:04	185.037	900.000	1.560	818.150	771.698	1.530	5.740	3.752
