==Experiment Metadata==
Software Version::TPD Controller v1.1
Data Saved::Mon, Jul 26, 2010 08:49:39
Sample::JRS0035
Experimenter Name::CHeidelberger
Experiment Type::Temp. Control Test
Chamber::Prep
Thermocouple Type::K
Notes::Testing new sample holder and sample.

==Hardware Parameters==
Start Time::Mon, Jul 26, 2010 08:46:26
Data Points::371
Sample Start Temperature (Thermocouple) [C]::36.96700
Current Limit [A]::5.00000
Temperature Limit [C]::900.00000
Voltage Limit [V]::20.00000
PID Calculates::Current

==PID Gain Schedule==
Kc	Ti[minutes]	Td[minutes]	MaxTemperature[C]
0.0007500	0.1000000	0.0010000	0.00

==Temperature Schedule==
Time[s]	TemperatureSetpoint[C]
0.00	550.00
10.00	550.00
185.00	900.00

==Data==
DateStamp	ElapsedTime[s]	TemperatureSetpoint[C]	CurrentSetpoint[A]	ThermocoupleTemperature[C]	PyrometerTemperature[C]	MeasuredCurrent[A]	MeasuredVoltage[V]	MeasuredResistance[ohms]
7/26/2010 08:48:50	144.690	819.380	1.017	749.770	694.855	0.980	5.980	6.102
7/26/2010 08:48:51	145.190	820.380	1.021	751.080	695.770	0.980	5.960	6.082
7/26/2010 08:48:51	145.690	821.380	1.026	751.660	696.503	0.980	5.960	6.082
7/26/2010 08:48:52	146.190	822.380	1.030	752.770	697.357	1.000	5.960	5.960
7/26/2010 08:48:52	146.690	823.380	1.035	753.560	698.395	1.000	5.960	5.960
7/26/2010 08:48:53	147.190	824.380	1.040	754.070	699.158	1.000	5.930	5.930
7/26/2010 08:48:53	147.690	825.380	1.044	755.140	700.012	1.000	5.930	5.930
7/26/2010 08:48:54	148.190	826.380	1.049	755.260	701.141	1.010	5.960	5.901
7/26/2010 08:48:54	148.690	827.380	1.053	756.510	702.026	1.010	5.910	5.851
7/26/2010 08:48:55	149.190	828.380	1.059	756.010	702.728	1.020	5.930	5.814
7/26/2010 08:48:55	149.690	829.380	1.064	756.530	703.430	1.020	5.930	5.814
7/26/2010 08:48:56	150.190	830.380	1.069	756.980	704.315	1.030	5.960	5.786
7/26/2010 08:48:56	150.690	831.380	1.074	757.820	705.048	1.030	5.910	5.738
7/26/2010 08:48:57	151.190	832.380	1.079	758.020	705.719	1.040	5.930	5.702
7/26/2010 08:48:57	151.690	833.380	1.084	758.850	706.787	1.040	5.930	5.702
7/26/2010 08:48:58	152.190	834.380	1.089	759.190	707.733	1.050	5.930	5.648
7/26/2010 08:48:58	152.690	835.380	1.094	760.020	708.496	1.050	5.930	5.648
7/26/2010 08:48:59	153.190	836.380	1.099	760.110	709.137	1.060	5.910	5.575
7/26/2010 08:48:59	153.690	837.380	1.104	760.880	709.869	1.060	5.910	5.575
7/26/2010 08:49:00	154.190	838.380	1.110	760.860	709.778	1.070	6.000	5.607
7/26/2010 08:49:00	154.690	839.380	1.115	761.350	710.388	1.080	5.930	5.491
7/26/2010 08:49:01	155.190	840.380	1.120	761.750	711.090	1.080	5.930	5.491
7/26/2010 08:49:01	155.690	841.380	1.125	762.200	711.700	1.080	5.930	5.491
7/26/2010 08:49:02	156.190	842.380	1.130	763.970	712.463	1.090	5.930	5.440
7/26/2010 08:49:02	156.690	843.380	1.135	764.090	713.989	1.090	5.930	5.440
7/26/2010 08:49:03	157.190	844.380	1.141	764.150	714.630	1.090	5.910	5.422
7/26/2010 08:49:03	157.690	845.380	1.147	764.140	714.874	1.090	5.910	5.422
7/26/2010 08:49:04	158.190	846.380	1.152	765.260	716.034	1.100	5.930	5.391
7/26/2010 08:49:04	158.690	847.380	1.157	765.690	717.133	1.120	5.910	5.277
7/26/2010 08:49:05	159.190	848.380	1.162	766.720	717.987	1.120	5.910	5.277
7/26/2010 08:49:05	159.690	849.380	1.168	767.520	719.421	1.110	5.960	5.369
7/26/2010 08:49:06	160.190	850.380	1.173	768.020	720.764	1.120	5.890	5.259
7/26/2010 08:49:06	160.690	851.380	1.179	768.030	721.588	1.130	5.960	5.274
7/26/2010 08:49:07	161.190	852.380	1.185	768.670	722.107	1.130	5.960	5.274
7/26/2010 08:49:07	161.690	853.380	1.190	768.920	722.778	1.140	5.980	5.246
7/26/2010 08:49:08	162.190	854.380	1.197	768.600	723.175	1.160	6.000	5.172
7/26/2010 08:49:08	162.690	855.380	1.202	770.090	724.426	1.170	6.020	5.145
7/26/2010 08:49:09	163.190	856.380	1.207	770.850	725.677	1.170	6.020	5.145
7/26/2010 08:49:09	163.690	857.380	1.211	773.660	726.990	1.160	5.930	5.112
7/26/2010 08:49:10	164.190	858.380	1.218	773.340	728.302	1.170	5.960	5.094
7/26/2010 08:49:10	164.690	859.380	1.223	773.590	729.187	1.180	5.930	5.025
7/26/2010 08:49:11	165.190	860.380	1.229	774.270	729.889	1.180	5.930	5.025
7/26/2010 08:49:11	165.690	861.380	1.235	774.660	730.286	1.180	5.960	5.051
7/26/2010 08:49:12	166.190	862.380	1.241	775.210	731.018	1.210	5.960	4.926
7/26/2010 08:49:12	166.690	863.380	1.246	776.400	731.750	1.200	5.960	4.967
7/26/2010 08:49:13	167.190	864.380	1.252	776.980	733.093	1.200	5.960	4.967
7/26/2010 08:49:13	167.690	865.380	1.258	777.200	733.856	1.220	5.930	4.861
7/26/2010 08:49:14	168.190	866.380	1.263	778.940	734.680	1.220	5.870	4.811
7/26/2010 08:49:14	168.690	867.380	1.269	778.760	735.748	1.230	5.930	4.821
7/26/2010 08:49:15	169.190	868.380	1.275	779.360	736.603	1.230	5.930	4.821
7/26/2010 08:49:15	169.690	869.380	1.281	779.250	737.213	1.240	5.890	4.750
7/26/2010 08:49:16	170.190	870.380	1.288	779.370	738.037	1.250	5.870	4.696
7/26/2010 08:49:16	170.690	871.380	1.293	780.460	739.136	1.250	5.870	4.696
7/26/2010 08:49:17	171.190	872.380	1.299	781.490	739.380	1.250	5.910	4.728
7/26/2010 08:49:17	171.690	873.380	1.305	781.770	740.479	1.260	5.870	4.659
7/26/2010 08:49:18	172.190	874.380	1.311	782.620	741.333	1.270	5.890	4.638
7/26/2010 08:49:18	172.690	875.380	1.317	782.940	742.462	1.270	5.890	4.638
7/26/2010 08:49:19	173.190	876.380	1.323	783.750	743.256	1.270	5.890	4.638
7/26/2010 08:49:19	173.690	877.380	1.329	784.250	744.385	1.290	5.910	4.581
7/26/2010 08:49:20	174.190	878.380	1.335	785.330	744.751	1.290	5.910	4.581
7/26/2010 08:49:20	174.690	879.380	1.341	786.580	745.300	1.290	5.910	4.581
7/26/2010 08:49:21	175.190	880.380	1.347	786.540	746.002	1.310	5.890	4.496
7/26/2010 08:49:21	175.690	881.380	1.353	787.190	746.674	1.310	5.870	4.481
7/26/2010 08:49:22	176.190	882.380	1.360	788.000	747.528	1.320	5.830	4.417
7/26/2010 08:49:22	176.690	883.380	1.365	789.400	748.322	1.320	5.830	4.417
7/26/2010 08:49:23	177.190	884.380	1.372	788.770	749.329	1.330	5.890	4.429
7/26/2010 08:49:23	177.690	885.380	1.379	789.070	749.908	1.340	5.870	4.381
7/26/2010 08:49:24	178.190	886.380	1.384	790.550	751.099	1.340	5.850	4.366
7/26/2010 08:49:24	178.690	887.380	1.391	790.550	752.106	1.340	5.850	4.366
7/26/2010 08:49:25	179.190	888.380	1.398	791.100	753.265	1.350	5.850	4.333
7/26/2010 08:49:25	179.690	889.380	1.403	793.110	754.059	1.360	5.780	4.250
7/26/2010 08:49:26	180.190	890.380	1.410	792.750	755.157	1.370	5.760	4.204
7/26/2010 08:49:26	180.690	891.380	1.416	793.500	755.615	1.370	5.760	4.204
7/26/2010 08:49:27	181.190	892.380	1.422	794.670	756.256	1.380	5.800	4.203
7/26/2010 08:49:27	181.690	893.380	1.429	795.120	757.019	1.390	5.800	4.173
7/26/2010 08:49:28	182.190	894.380	1.435	795.840	757.965	1.390	5.780	4.158
7/26/2010 08:49:28	182.690	895.380	1.442	796.040	758.484	1.390	5.780	4.158
7/26/2010 08:49:29	183.190	896.380	1.449	796.500	759.460	1.400	5.780	4.129
7/26/2010 08:49:29	183.690	897.380	1.455	797.730	759.949	1.410	5.760	4.085
7/26/2010 08:49:30	184.190	898.380	1.462	797.290	760.498	1.420	5.800	4.085
7/26/2010 08:49:30	184.690	899.380	1.469	797.500	760.803	1.420	5.800	4.085
7/26/2010 08:49:31	185.190	900.000	1.475	798.540	761.963	1.430	5.800	4.056
