==Experiment Metadata==
Software Version::TPD Controller v1.0
Data Saved::Wed, Jul 14, 2010 14:02:47
Sample::JRS0032
Experimenter Name::CHeidelberger
Experiment Type::TPD
Chamber::Prep
Thermocouple Type::K
Notes::Sample flashed, but not outgassed.

==Hardware Parameters==
Start Time::Wed, Jul 14, 2010 13:58:56
Data Points::421
Sample Start Temperature (Thermocouple) [C]::62.29800
Current Limit [A]::5.00000
Temperature Limit [C]::800.00000
Voltage Limit [V]::20.00000
PID Calculates::Current

==PID Gain Schedule==
Kc	Ti[minutes]	Td[minutes]	MaxTemperature[C]
0.0030000	0.1000000	0.0010000	0.00

==Temperature Schedule==
Time[s]	TemperatureSetpoint[C]
0.00	360.00
60.00	360.00
210.00	660.00

==Data==
DateStamp	ElapsedTime[s]	TemperatureSetpoint[C]	CurrentSetpoint[A]	ThermocoupleTemperature[C]	PyrometerTemperature[C]	MeasuredCurrent[A]	MeasuredVoltage[V]	MeasuredResistance[ohms]
7/14/2010 14:01:53	176.657	593.314	0.738	588.230	250.742	0.680	3.760	5.529
7/14/2010 14:01:53	177.157	594.314	0.740	588.850	250.742	0.690	3.760	5.449
7/14/2010 14:01:54	177.657	595.314	0.740	590.320	250.742	0.690	3.760	5.449
7/14/2010 14:01:54	178.157	596.314	0.742	591.040	250.742	0.700	3.790	5.414
7/14/2010 14:01:55	178.657	597.314	0.745	591.720	250.742	0.720	3.790	5.264
7/14/2010 14:01:55	179.157	598.314	0.747	592.350	250.742	0.730	3.790	5.192
7/14/2010 14:01:56	179.657	599.314	0.750	592.900	250.742	0.730	3.790	5.192
7/14/2010 14:01:56	180.157	600.314	0.746	595.410	250.742	0.710	3.830	5.394
7/14/2010 14:01:57	180.657	601.314	0.755	594.380	250.742	0.680	3.790	5.574
7/14/2010 14:01:57	181.157	602.314	0.752	596.720	250.742	0.730	3.810	5.219
7/14/2010 14:01:58	181.657	603.314	0.754	597.610	250.742	0.730	3.810	5.219
7/14/2010 14:01:58	182.157	604.314	0.756	598.440	250.742	0.730	3.810	5.219
7/14/2010 14:01:59	182.657	605.314	0.758	599.130	250.742	0.740	3.810	5.149
7/14/2010 14:01:59	183.158	606.316	0.761	599.810	250.742	0.710	3.810	5.366
7/14/2010 14:02:00	183.657	607.314	0.760	601.600	250.742	0.710	3.810	5.366
7/14/2010 14:02:00	184.157	608.314	0.766	601.280	250.742	0.720	3.790	5.264
7/14/2010 14:02:01	184.657	609.314	0.766	602.690	250.742	0.730	3.810	5.219
7/14/2010 14:02:01	185.158	610.316	0.769	603.320	250.742	0.720	3.810	5.292
7/14/2010 14:02:02	185.657	611.314	0.772	603.950	250.742	0.720	3.810	5.292
7/14/2010 14:02:02	186.157	612.314	0.772	605.400	250.742	0.740	3.830	5.176
7/14/2010 14:02:03	186.657	613.314	0.775	606.200	250.742	0.730	3.810	5.219
7/14/2010 14:02:03	187.157	614.314	0.777	606.870	250.742	0.730	3.810	5.219
7/14/2010 14:02:04	187.657	615.314	0.780	607.500	250.742	0.740	3.810	5.149
7/14/2010 14:02:04	188.157	616.314	0.780	609.030	250.742	0.730	3.830	5.247
7/14/2010 14:02:05	188.657	617.314	0.783	609.790	250.742	0.730	3.830	5.247
7/14/2010 14:02:05	189.157	618.314	0.786	610.430	250.742	0.760	3.830	5.039
7/14/2010 14:02:06	189.657	619.314	0.789	611.140	250.742	0.730	3.810	5.219
7/14/2010 14:02:06	190.157	620.314	0.793	611.610	250.742	0.760	3.810	5.013
7/14/2010 14:02:07	190.657	621.314	0.790	614.050	250.742	0.750	3.830	5.107
7/14/2010 14:02:07	191.157	622.314	0.799	613.020	250.742	0.750	3.830	5.107
7/14/2010 14:02:08	191.657	623.314	0.796	615.340	250.742	0.750	3.830	5.107
7/14/2010 14:02:08	192.157	624.314	0.800	616.080	250.742	0.760	3.830	5.039
7/14/2010 14:02:09	192.657	625.314	0.803	616.800	250.742	0.760	3.830	5.039
7/14/2010 14:02:09	193.157	626.314	0.802	618.440	250.742	0.750	3.850	5.133
7/14/2010 14:02:10	193.657	627.314	0.805	619.390	250.742	0.770	3.830	4.974
7/14/2010 14:02:10	194.157	628.314	0.808	620.040	250.742	0.770	3.830	4.974
7/14/2010 14:02:11	194.657	629.314	0.811	620.780	250.742	0.770	3.830	4.974
7/14/2010 14:02:11	195.157	630.314	0.811	622.390	250.742	0.790	3.830	4.848
7/14/2010 14:02:12	195.657	631.314	0.813	623.240	250.742	0.770	3.830	4.974
7/14/2010 14:02:12	196.157	632.314	0.817	623.850	250.742	0.760	3.830	5.039
7/14/2010 14:02:13	196.657	633.314	0.821	624.360	250.742	0.760	3.830	5.039
7/14/2010 14:02:13	197.157	634.314	0.821	625.950	250.742	0.770	3.830	4.974
7/14/2010 14:02:14	197.657	635.314	0.824	626.700	250.742	0.800	3.830	4.787
7/14/2010 14:02:14	198.157	636.314	0.827	627.260	250.742	0.790	3.830	4.848
7/14/2010 14:02:15	198.657	637.314	0.831	627.860	250.742	0.790	3.830	4.848
7/14/2010 14:02:15	199.157	638.314	0.831	629.320	250.742	0.800	3.830	4.787
7/14/2010 14:02:16	199.657	639.314	0.835	630.030	250.742	0.810	3.830	4.728
7/14/2010 14:02:16	200.157	640.314	0.838	630.670	250.742	0.780	3.850	4.936
7/14/2010 14:02:17	200.657	641.314	0.843	631.080	250.742	0.780	3.850	4.936
7/14/2010 14:02:17	201.157	642.314	0.839	633.660	250.742	0.810	3.850	4.753
7/14/2010 14:02:18	201.657	643.314	0.850	632.520	250.742	0.800	3.810	4.763
7/14/2010 14:02:18	202.157	644.314	0.847	634.850	250.742	0.810	3.850	4.753
7/14/2010 14:02:19	202.657	645.314	0.850	635.650	250.742	0.810	3.850	4.753
7/14/2010 14:02:19	203.158	646.316	0.851	637.250	250.742	0.800	3.850	4.812
7/14/2010 14:02:20	203.657	647.314	0.853	638.250	250.742	0.780	3.850	4.936
7/14/2010 14:02:20	204.157	648.314	0.857	638.910	250.742	0.780	3.850	4.936
7/14/2010 14:02:21	204.657	649.314	0.860	639.540	250.742	0.780	3.850	4.936
7/14/2010 14:02:21	205.158	650.316	0.860	641.230	250.742	0.830	3.850	4.639
7/14/2010 14:02:22	205.657	651.314	0.864	641.940	250.742	0.840	3.850	4.583
7/14/2010 14:02:22	206.157	652.314	0.866	642.770	250.742	0.820	3.830	4.671
7/14/2010 14:02:23	206.657	653.314	0.870	643.300	250.742	0.820	3.830	4.671
7/14/2010 14:02:23	207.158	654.316	0.871	644.950	250.742	0.830	3.870	4.663
7/14/2010 14:02:24	207.657	655.314	0.874	645.650	250.742	0.830	3.850	4.639
7/14/2010 14:02:24	208.157	656.314	0.878	646.330	250.742	0.830	3.850	4.639
7/14/2010 14:02:25	208.657	657.314	0.881	646.950	250.742	0.850	3.850	4.529
7/14/2010 14:02:25	209.158	658.316	0.878	649.540	250.742	0.850	3.850	4.529
7/14/2010 14:02:26	209.657	659.314	0.888	648.530	250.742	0.860	3.830	4.453
7/14/2010 14:02:26	210.157	660.000	0.884	650.850	250.742	0.870	3.870	4.448
