==Experiment Metadata==
Software Version::TPD Controller v1.0
Data Saved::Wed, Jul 14, 2010 14:49:06
Sample::JRS0032
Experimenter Name::CHeidelberger
Experiment Type::Temp Control System Test
Chamber::Prep
Thermocouple Type::K
Notes::Testing Tuning Parameters

==Hardware Parameters==
Start Time::Wed, Jul 14, 2010 14:44:53
Data Points::422
Sample Start Temperature (Thermocouple) [C]::39.46600
Current Limit [A]::5.00000
Temperature Limit [C]::800.00000
Voltage Limit [V]::20.00000
PID Calculates::Current

==PID Gain Schedule==
Kc	Ti[minutes]	Td[minutes]	MaxTemperature[C]
0.0030000	0.1000000	0.0005000	0.00

==Temperature Schedule==
Time[s]	TemperatureSetpoint[C]
0.00	350.00
60.00	350.00
210.00	650.00

==Data==
DateStamp	ElapsedTime[s]	TemperatureSetpoint[C]	CurrentSetpoint[A]	ThermocoupleTemperature[C]	PyrometerTemperature[C]	MeasuredCurrent[A]	MeasuredVoltage[V]	MeasuredResistance[ohms]
7/14/2010 14:48:04	190.844	611.688	0.750	601.320	250.150	0.720	4.020	5.583
7/14/2010 14:48:04	191.343	612.686	0.753	602.030	250.150	0.720	4.020	5.583
7/14/2010 14:48:05	191.843	613.686	0.751	604.560	250.150	0.730	4.020	5.507
7/14/2010 14:48:05	192.343	614.686	0.754	605.380	250.150	0.710	4.020	5.662
7/14/2010 14:48:06	192.843	615.686	0.756	606.310	250.150	0.740	4.020	5.432
7/14/2010 14:48:06	193.343	616.686	0.760	607.030	250.150	0.710	4.000	5.634
7/14/2010 14:48:07	193.843	617.686	0.764	607.590	250.150	0.710	4.000	5.634
7/14/2010 14:48:07	194.343	618.686	0.763	609.430	250.150	0.730	4.040	5.534
7/14/2010 14:48:08	194.843	619.686	0.767	610.090	250.150	0.710	4.040	5.690
7/14/2010 14:48:08	195.343	620.686	0.769	610.990	250.150	0.750	4.000	5.333
7/14/2010 14:48:09	195.843	621.686	0.774	611.320	250.150	0.750	4.000	5.333
7/14/2010 14:48:09	196.343	622.686	0.776	612.620	250.150	0.740	4.020	5.432
7/14/2010 14:48:10	196.843	623.686	0.779	613.370	250.150	0.760	4.020	5.289
7/14/2010 14:48:10	197.343	624.686	0.782	614.120	250.150	0.760	4.000	5.263
7/14/2010 14:48:11	197.843	625.686	0.783	615.810	250.150	0.760	4.000	5.263
7/14/2010 14:48:11	198.343	626.686	0.787	616.390	250.150	0.750	4.020	5.360
7/14/2010 14:48:12	198.843	627.686	0.791	616.850	250.150	0.720	4.020	5.583
7/14/2010 14:48:12	199.343	628.686	0.788	619.490	250.150	0.720	4.020	5.583
7/14/2010 14:48:13	199.843	629.686	0.798	618.330	250.150	0.720	4.020	5.583
7/14/2010 14:48:13	200.344	630.688	0.794	621.180	250.150	0.720	4.020	5.583
7/14/2010 14:48:14	200.843	631.686	0.798	621.770	250.150	0.740	4.020	5.432
7/14/2010 14:48:14	201.343	632.686	0.800	622.910	250.150	0.740	4.020	5.432
7/14/2010 14:48:15	201.843	633.686	0.800	624.640	250.150	0.810	4.040	4.988
7/14/2010 14:48:15	202.344	634.688	0.804	625.240	250.150	0.810	4.020	4.963
7/14/2010 14:48:16	202.843	635.686	0.807	626.060	250.150	0.750	4.040	5.387
7/14/2010 14:48:16	203.343	636.686	0.811	626.590	250.150	0.750	4.040	5.387
7/14/2010 14:48:17	203.843	637.686	0.811	628.190	250.150	0.750	4.040	5.387
7/14/2010 14:48:17	204.344	638.688	0.815	628.790	250.150	0.750	4.040	5.387
7/14/2010 14:48:18	204.843	639.686	0.818	629.730	250.150	0.800	4.020	5.025
7/14/2010 14:48:18	205.343	640.686	0.821	630.430	250.150	0.800	4.020	5.025
7/14/2010 14:48:19	205.843	641.686	0.821	632.100	250.150	0.780	4.040	5.179
7/14/2010 14:48:19	206.344	642.688	0.825	632.780	250.150	0.790	4.040	5.114
7/14/2010 14:48:20	206.843	643.686	0.829	633.410	250.150	0.790	4.040	5.114
7/14/2010 14:48:20	207.343	644.686	0.833	633.890	250.150	0.790	4.040	5.114
7/14/2010 14:48:21	207.843	645.686	0.834	635.370	250.150	0.800	4.070	5.088
7/14/2010 14:48:21	208.344	646.688	0.837	636.220	250.150	0.800	4.070	5.088
7/14/2010 14:48:22	208.843	647.686	0.841	636.720	250.150	0.790	4.040	5.114
7/14/2010 14:48:22	209.343	648.686	0.838	639.540	250.150	0.790	4.040	5.114
7/14/2010 14:48:23	209.843	649.686	0.848	638.250	250.150	0.770	4.020	5.221
7/14/2010 14:48:23	210.343	650.000	0.844	640.670	250.150	0.780	4.070	5.218
