==Experiment Metadata==
Software Version::TPD Controller v1.2
Data Saved::Wed, Jul 28, 2010 10:11:00
Sample::JRS0035
Experimenter Name::CHeidelberger
Experiment Type::TPD
Chamber::Prep
Thermocouple Type::K
Notes::H-passivation

==Hardware Parameters==
Start Time::Wed, Jul 28, 2010 09:47:27
Data Points::2240
Sample Start Temperature (Thermocouple) [C]::73.53800
Current Limit [A]::4.00000
Temperature Limit [C]::900.00000
Voltage Limit [V]::20.00000
PID Calculates::Current

==PID Gain Schedule==
Kc	Ti[minutes]	Td[minutes]	MaxTemperature[C]
0.0020000	0.1000000	0.0010000	0.00

==Temperature Schedule==
Time[s]	TemperatureSetpoint[C]
0.00	400.00
20.00	400.00
5000.00	400.00

==Data==
DateStamp	ElapsedTime[s]	TemperatureSetpoint[C]	CurrentSetpoint[A]	ThermocoupleTemperature[C]	PyrometerTemperature[C]	MeasuredCurrent[A]	MeasuredVoltage[V]	MeasuredResistance[ohms]	StageTemperature[C]
7/28/2010 09:48:02	35.191	400.000	0.500	403.730	408.905	0.490	3.440	7.020	77.979
7/28/2010 09:48:02	35.691	400.000	0.499	404.040	407.227	0.490	3.440	7.020	78.033
7/28/2010 09:48:03	36.192	400.000	0.499	403.590	406.281	0.470	3.420	7.277	77.947
7/28/2010 09:48:03	36.691	400.000	0.500	403.020	406.616	0.460	3.440	7.478	77.935
7/28/2010 09:48:04	37.191	400.000	0.500	402.770	405.884	0.460	3.490	7.587	77.975
7/28/2010 09:48:04	37.691	400.000	0.499	402.690	405.334	0.460	3.490	7.587	78.016
7/28/2010 09:48:05	38.192	400.000	0.499	402.430	406.219	0.450	3.530	7.844	77.976
7/28/2010 09:48:05	38.691	400.000	0.500	402.100	406.799	0.490	3.490	7.122	78.016
7/28/2010 09:48:06	39.191	400.000	0.499	402.090	406.097	0.470	3.460	7.362	78.021
7/28/2010 09:48:06	39.691	400.000	0.499	401.990	405.273	0.470	3.460	7.362	78.011
7/28/2010 09:48:07	40.192	400.000	0.498	402.500	405.579	0.470	3.490	7.426	77.981
7/28/2010 09:48:07	40.691	400.000	0.498	402.120	404.724	0.470	3.490	7.426	78.002
7/28/2010 09:48:08	41.191	400.000	0.498	401.940	403.442	0.470	3.490	7.426	78.005
7/28/2010 09:48:08	41.692	400.000	0.498	401.900	404.480	0.460	3.490	7.587	77.981
7/28/2010 09:48:09	42.191	400.000	0.498	401.750	404.236	0.470	3.510	7.468	78.010
7/28/2010 09:48:09	42.691	400.000	0.497	402.190	403.717	0.430	3.490	8.116	77.981
7/28/2010 09:48:10	43.192	400.000	0.497	401.780	403.442	0.470	3.490	7.426	77.964
7/28/2010 09:48:10	43.691	400.000	0.497	401.750	404.968	0.470	3.490	7.426	77.971
7/28/2010 09:48:11	44.192	400.000	0.497	401.770	403.900	0.450	3.460	7.689	77.990
7/28/2010 09:48:11	44.691	400.000	0.497	401.480	405.640	0.470	3.490	7.426	77.954
7/28/2010 09:48:12	45.192	400.000	0.497	401.390	406.494	0.470	3.490	7.426	77.947
7/28/2010 09:48:12	45.692	400.000	0.496	401.470	406.647	0.470	3.460	7.362	77.976
7/28/2010 09:48:13	46.191	400.000	0.497	401.210	405.609	0.460	3.460	7.522	77.930
7/28/2010 09:48:13	46.691	400.000	0.496	401.280	405.792	0.450	3.460	7.689	77.970
7/28/2010 09:48:14	47.192	400.000	0.497	400.940	405.731	0.480	3.490	7.271	77.945
7/28/2010 09:48:14	47.691	400.000	0.497	400.800	405.945	0.480	3.490	7.271	77.941
7/28/2010 09:48:15	48.192	400.000	0.497	400.800	406.189	0.470	3.460	7.362	77.931
7/28/2010 09:48:15	48.691	400.000	0.496	401.010	405.334	0.460	3.460	7.522	77.895
7/28/2010 09:48:16	49.192	400.000	0.497	400.790	404.663	0.470	3.460	7.362	77.932
7/28/2010 09:48:16	49.691	400.000	0.496	400.880	402.588	0.470	3.460	7.362	77.942
7/28/2010 09:48:17	50.192	400.000	0.497	400.630	402.069	0.470	3.460	7.362	77.943
7/28/2010 09:48:17	50.691	400.000	0.497	400.500	402.405	0.470	3.490	7.426	77.946
7/28/2010 09:48:18	51.192	400.000	0.497	400.360	402.313	0.450	3.460	7.689	77.956
7/28/2010 09:48:18	51.691	400.000	0.496	400.650	404.510	0.450	3.460	7.689	77.939
7/28/2010 09:48:19	52.192	400.000	0.496	400.600	406.128	0.440	3.460	7.864	77.926
7/28/2010 09:48:19	52.691	400.000	0.496	400.550	406.403	0.460	3.490	7.587	77.915
7/28/2010 09:48:20	53.192	400.000	0.497	400.450	406.342	0.480	3.460	7.208	77.939
7/28/2010 09:48:20	53.691	400.000	0.496	400.470	408.203	0.480	3.460	7.208	77.936
7/28/2010 09:48:21	54.192	400.000	0.497	400.350	406.158	0.470	3.460	7.362	77.905
7/28/2010 09:48:21	54.691	400.000	0.497	400.050	405.945	0.450	3.460	7.689	77.937
7/28/2010 09:48:22	55.192	400.000	0.496	400.430	405.396	0.440	3.490	7.932	77.956
7/28/2010 09:48:22	55.691	400.000	0.496	400.410	404.999	0.440	3.490	7.932	77.911
7/28/2010 09:48:23	56.192	400.000	0.496	400.410	404.724	0.460	3.490	7.587	77.926
7/28/2010 09:48:23	56.691	400.000	0.497	400.210	404.633	0.450	3.490	7.756	77.941
7/28/2010 09:48:24	57.192	400.000	0.496	400.500	404.205	0.450	3.490	7.756	77.931
7/28/2010 09:48:24	57.692	400.000	0.496	400.520	404.816	0.490	3.510	7.163	77.928
7/28/2010 09:48:25	58.191	400.000	0.496	400.350	405.090	0.460	3.490	7.587	77.944
7/28/2010 09:48:25	58.691	400.000	0.496	400.380	403.717	0.430	3.460	8.047	77.940
7/28/2010 09:48:26	59.192	400.000	0.496	400.450	405.548	0.450	3.490	7.756	77.875
7/28/2010 09:48:26	59.691	400.000	0.495	400.630	406.311	0.450	3.490	7.756	77.902
7/28/2010 09:48:27	60.192	400.000	0.495	400.550	406.677	0.460	3.490	7.587	77.892
7/28/2010 09:48:27	60.691	400.000	0.495	400.630	405.670	0.450	3.460	7.689	77.863
7/28/2010 09:48:28	61.191	400.000	0.495	400.510	407.227	0.450	3.460	7.689	77.926
7/28/2010 09:48:28	61.692	400.000	0.494	400.960	405.609	0.480	3.490	7.271	77.903
7/28/2010 09:48:29	62.191	400.000	0.495	400.760	404.938	0.460	3.490	7.587	77.891
7/28/2010 09:48:29	62.691	400.000	0.495	400.650	403.961	0.450	3.490	7.756	77.913
7/28/2010 09:48:30	63.192	400.000	0.494	400.880	404.694	0.450	3.490	7.756	77.905
7/28/2010 09:48:30	63.692	400.000	0.493	401.130	404.236	0.460	3.510	7.630	77.874
7/28/2010 09:48:31	64.191	400.000	0.494	400.810	404.602	0.440	3.510	7.977	77.924
7/28/2010 09:48:31	64.691	400.000	0.493	401.090	405.273	0.490	3.510	7.163	77.889
7/28/2010 09:48:32	65.192	400.000	0.493	401.170	406.708	0.460	3.510	7.630	77.923
7/28/2010 09:48:32	65.691	400.000	0.492	401.200	406.006	0.460	3.510	7.630	77.904
7/28/2010 09:48:33	66.192	400.000	0.492	401.190	405.090	0.470	3.510	7.468	77.888
7/28/2010 09:48:33	66.691	400.000	0.492	401.340	405.640	0.500	3.510	7.020	77.917
7/28/2010 09:48:34	67.192	400.000	0.491	401.720	405.090	0.470	3.510	7.468	77.927
7/28/2010 09:48:34	67.691	400.000	0.491	401.610	404.907	0.470	3.510	7.468	77.884
7/28/2010 09:48:35	68.192	400.000	0.491	401.510	405.304	0.450	3.510	7.800	77.860
7/28/2010 09:48:35	68.691	400.000	0.490	401.810	406.616	0.480	3.510	7.312	77.904
7/28/2010 09:48:36	69.191	400.000	0.491	401.160	407.257	0.480	3.510	7.312	77.834
7/28/2010 09:48:36	69.692	400.000	0.491	400.930	406.250	0.480	3.490	7.271	77.865
7/28/2010 09:48:37	70.191	400.000	0.491	401.030	405.426	0.460	3.490	7.587	77.826
7/28/2010 09:48:37	70.692	400.000	0.491	400.820	406.281	0.470	3.490	7.426	77.898
7/28/2010 09:48:38	71.191	400.000	0.490	401.140	406.342	0.470	3.490	7.426	77.867
7/28/2010 09:48:38	71.692	400.000	0.490	401.230	405.518	0.490	3.510	7.163	77.859
7/28/2010 09:48:39	72.191	400.000	0.492	400.410	406.097	0.460	3.360	7.304	77.844
7/28/2010 09:48:39	72.692	400.000	0.492	400.230	406.036	0.450	3.460	7.689	77.863
7/28/2010 09:48:40	73.191	400.000	0.491	400.290	404.999	0.450	3.460	7.689	77.851
7/28/2010 09:48:40	73.692	400.000	0.492	400.160	403.259	0.450	3.490	7.756	77.863
7/28/2010 09:48:41	74.191	400.000	0.492	400.230	403.870	0.460	3.490	7.587	77.824
7/28/2010 09:48:41	74.692	400.000	0.491	400.330	405.060	0.470	3.460	7.362	77.869
7/28/2010 09:48:42	75.191	400.000	0.491	400.600	406.250	0.470	3.460	7.362	77.836
7/28/2010 09:48:42	75.692	400.000	0.491	400.550	407.593	0.460	3.510	7.630	77.853
7/28/2010 09:48:43	76.191	400.000	0.490	400.630	407.806	0.450	3.510	7.800	77.841
7/28/2010 09:48:43	76.692	400.000	0.490	400.950	406.525	0.460	3.490	7.587	77.830
7/28/2010 09:48:44	77.191	400.000	0.491	400.180	405.090	0.460	3.490	7.587	77.842
7/28/2010 09:48:44	77.692	400.000	0.490	400.520	403.381	0.470	3.490	7.426	77.820
7/28/2010 09:48:45	78.191	400.000	0.491	399.990	401.245	0.460	3.490	7.587	77.807
7/28/2010 09:48:45	78.692	400.000	0.491	400.140	402.649	0.470	3.490	7.426	77.854
7/28/2010 09:48:46	79.191	400.000	0.491	400.090	403.809	0.470	3.490	7.426	77.826
7/28/2010 09:48:46	79.692	400.000	0.491	400.130	404.999	0.470	3.510	7.468	77.837
7/28/2010 09:48:47	80.191	400.000	0.490	400.530	406.219	0.480	3.490	7.271	77.862
7/28/2010 09:48:47	80.692	400.000	0.490	400.430	407.776	0.480	3.510	7.312	77.848
7/28/2010 09:48:48	81.191	400.000	0.489	400.910	406.830	0.480	3.510	7.312	77.847
7/28/2010 09:48:48	81.692	400.000	0.490	400.370	406.891	0.440	3.380	7.682	77.741
7/28/2010 09:48:49	82.191	400.000	0.491	400.100	406.891	0.480	3.490	7.271	77.774
7/28/2010 09:48:49	82.692	400.000	0.491	400.010	405.334	0.460	3.490	7.587	77.823
7/28/2010 09:48:50	83.191	400.000	0.491	400.060	404.419	0.460	3.490	7.587	77.848
7/28/2010 09:48:50	83.692	400.000	0.489	400.700	405.273	0.490	3.510	7.163	77.864
7/28/2010 09:48:51	84.191	400.000	0.491	399.920	405.487	0.460	3.380	7.348	77.764
7/28/2010 09:48:51	84.691	400.000	0.491	399.870	403.625	0.460	3.490	7.587	77.839
7/28/2010 09:48:52	85.191	400.000	0.491	399.920	405.121	0.460	3.490	7.587	77.809
7/28/2010 09:48:52	85.692	400.000	0.490	400.230	406.250	0.470	3.490	7.426	77.834
7/28/2010 09:48:53	86.192	400.000	0.490	400.410	404.816	0.450	3.510	7.800	77.822
7/28/2010 09:48:53	86.692	400.000	0.491	399.910	403.290	0.450	3.510	7.800	77.692
7/28/2010 09:48:54	87.192	400.000	0.491	399.750	403.412	0.440	3.460	7.864	77.795
7/28/2010 09:48:54	87.691	400.000	0.491	399.840	402.130	0.480	3.510	7.312	77.815
7/28/2010 09:48:55	88.192	400.000	0.491	400.060	402.527	0.470	3.510	7.468	77.845
7/28/2010 09:48:55	88.691	400.000	0.491	400.070	402.222	0.440	3.510	7.977	77.844
7/28/2010 09:48:56	89.191	400.000	0.490	400.310	402.496	0.440	3.510	7.977	77.816
7/28/2010 09:48:56	89.691	400.000	0.490	400.500	404.327	0.460	3.510	7.630	77.822
7/28/2010 09:48:57	90.192	400.000	0.491	399.800	405.457	0.420	3.380	8.048	77.768
7/28/2010 09:48:57	90.691	400.000	0.490	400.260	403.381	0.420	3.380	8.048	77.799
7/28/2010 09:48:58	91.192	400.000	0.491	400.070	403.564	0.470	3.510	7.468	77.823
7/28/2010 09:48:58	91.691	400.000	0.490	400.240	404.266	0.480	3.510	7.312	77.819
7/28/2010 09:48:59	92.192	400.000	0.490	400.280	402.649	0.460	3.490	7.587	77.782
7/28/2010 09:48:59	92.691	400.000	0.490	400.180	403.259	0.430	3.380	7.860	77.691
7/28/2010 09:49:00	93.192	400.000	0.490	400.020	403.778	0.430	3.380	7.860	77.703
7/28/2010 09:49:00	93.691	400.000	0.491	399.790	404.358	0.460	3.510	7.630	77.832
7/28/2010 09:49:01	94.192	400.000	0.490	400.260	404.663	0.480	3.490	7.271	77.837
7/28/2010 09:49:01	94.691	400.000	0.492	399.480	404.449	0.480	3.490	7.271	77.701
7/28/2010 09:49:02	95.192	400.000	0.492	399.540	403.961	0.480	3.490	7.271	77.770
7/28/2010 09:49:02	95.691	400.000	0.491	399.620	403.809	0.460	3.490	7.587	77.812
7/28/2010 09:49:03	96.192	400.000	0.491	399.980	403.473	0.460	3.510	7.630	77.793
7/28/2010 09:49:03	96.691	400.000	0.490	400.140	403.351	0.460	3.510	7.630	77.799
7/28/2010 09:49:04	97.192	400.000	0.490	400.390	403.564	0.470	3.510	7.468	77.797
7/28/2010 09:49:04	97.692	400.000	0.491	400.050	404.053	0.470	3.510	7.468	77.683
7/28/2010 09:49:05	98.192	400.000	0.490	400.070	405.548	0.440	3.510	7.977	77.780
7/28/2010 09:49:05	98.691	400.000	0.491	399.920	406.555	0.480	3.510	7.312	77.831
7/28/2010 09:49:06	99.191	400.000	0.491	399.990	405.273	0.480	3.510	7.312	77.778
7/28/2010 09:49:06	99.692	400.000	0.490	400.390	407.135	0.440	3.510	7.977	77.801
7/28/2010 09:49:07	100.192	400.000	0.491	399.800	405.365	0.450	3.380	7.511	77.690
7/28/2010 09:49:07	100.691	400.000	0.491	399.790	404.053	0.460	3.510	7.630	77.764
7/28/2010 09:49:08	101.191	400.000	0.490	400.160	403.595	0.460	3.510	7.630	77.809
7/28/2010 09:49:08	101.692	400.000	0.490	400.190	405.457	0.480	3.510	7.312	77.814
7/28/2010 09:49:09	102.192	400.000	0.490	400.370	403.625	0.460	3.510	7.630	77.778
7/28/2010 09:49:09	102.691	400.000	0.491	399.930	405.334	0.470	3.380	7.191	77.690
7/28/2010 09:49:10	103.191	400.000	0.491	399.750	404.633	0.470	3.380	7.191	77.749
7/28/2010 09:49:10	103.692	400.000	0.491	399.890	404.938	0.450	3.510	7.800	77.815
7/28/2010 09:49:11	104.192	400.000	0.491	399.990	404.266	0.480	3.510	7.312	77.770
7/28/2010 09:49:11	104.691	400.000	0.490	400.420	405.670	0.460	3.510	7.630	77.784
7/28/2010 09:49:12	105.191	400.000	0.491	399.830	403.931	0.460	3.510	7.630	77.706
7/28/2010 09:49:12	105.692	400.000	0.490	400.120	405.365	0.450	3.510	7.800	77.799
7/28/2010 09:49:13	106.192	400.000	0.490	400.070	405.853	0.460	3.510	7.630	77.810
7/28/2010 09:49:13	106.691	400.000	0.489	400.640	405.487	0.470	3.510	7.468	77.741
7/28/2010 09:49:14	107.191	400.000	0.492	399.520	405.396	0.470	3.510	7.468	77.702
7/28/2010 09:49:14	107.692	400.000	0.490	400.160	405.762	0.470	3.490	7.426	77.767
7/28/2010 09:49:15	108.192	400.000	0.492	399.310	405.945	0.440	3.380	7.682	77.701
7/28/2010 09:49:15	108.691	400.000	0.492	399.280	404.724	0.480	3.490	7.271	77.769
7/28/2010 09:49:16	109.191	400.000	0.493	399.070	404.877	0.480	3.490	7.271	77.777
7/28/2010 09:49:16	109.692	400.000	0.492	399.390	405.090	0.480	3.510	7.312	77.755
7/28/2010 09:49:17	110.192	400.000	0.491	399.720	405.945	0.440	3.510	7.977	77.762
7/28/2010 09:49:17	110.691	400.000	0.491	399.900	405.823	0.440	3.510	7.977	77.765
7/28/2010 09:49:18	111.192	400.000	0.491	400.070	405.334	0.440	3.510	7.977	77.780
7/28/2010 09:49:18	111.691	400.000	0.491	400.180	404.663	0.490	3.510	7.163	77.747
7/28/2010 09:49:19	112.192	400.000	0.490	400.450	403.137	0.480	3.510	7.312	77.791
7/28/2010 09:49:19	112.691	400.000	0.491	399.820	401.733	0.480	3.510	7.312	77.637
7/28/2010 09:49:20	113.192	400.000	0.491	399.980	401.917	0.460	3.510	7.630	77.724
7/28/2010 09:49:20	113.691	400.000	0.491	399.950	402.374	0.460	3.510	7.630	77.759
7/28/2010 09:49:21	114.191	400.000	0.490	400.260	401.947	0.460	3.510	7.630	77.769
7/28/2010 09:49:21	114.692	400.000	0.490	400.450	401.917	0.450	3.510	7.800	77.781
7/28/2010 09:49:22	115.191	400.000	0.491	400.080	403.625	0.470	3.380	7.191	77.665
7/28/2010 09:49:22	115.691	400.000	0.491	399.880	403.778	0.470	3.510	7.468	77.751
7/28/2010 09:49:23	116.191	400.000	0.491	399.990	403.290	0.480	3.510	7.312	77.758
7/28/2010 09:49:23	116.691	400.000	0.490	400.200	405.182	0.480	3.510	7.312	77.749
7/28/2010 09:49:24	117.192	400.000	0.489	400.590	406.891	0.470	3.510	7.468	77.740
7/28/2010 09:49:24	117.691	400.000	0.491	399.950	405.273	0.480	3.380	7.042	77.679
7/28/2010 09:49:25	118.191	400.000	0.491	399.940	405.518	0.450	3.510	7.800	77.718
7/28/2010 09:49:25	118.691	400.000	0.491	400.070	405.426	0.450	3.510	7.800	77.730
7/28/2010 09:49:26	119.192	400.000	0.490	400.270	404.938	0.460	3.510	7.630	77.739
7/28/2010 09:49:26	119.691	400.000	0.490	400.220	404.602	0.480	3.510	7.312	77.750
7/28/2010 09:49:27	120.191	400.000	0.489	400.680	404.999	0.470	3.510	7.468	77.748
7/28/2010 09:49:27	120.691	400.000	0.491	400.060	403.229	0.470	3.510	7.468	77.629
7/28/2010 09:49:28	121.192	400.000	0.490	400.110	403.900	0.450	3.490	7.756	77.714
7/28/2010 09:49:28	121.691	400.000	0.490	400.090	403.442	0.480	3.490	7.271	77.732
7/28/2010 09:49:29	122.191	400.000	0.489	400.430	403.992	0.480	3.510	7.312	77.758
7/28/2010 09:49:29	122.691	400.000	0.491	399.730	404.968	0.480	3.510	7.312	77.617
7/28/2010 09:49:30	123.192	400.000	0.491	399.760	405.731	0.470	3.490	7.426	77.703
7/28/2010 09:49:30	123.692	400.000	0.491	399.920	406.342	0.450	3.490	7.756	77.693
7/28/2010 09:49:31	124.191	400.000	0.491	399.870	405.212	0.470	3.490	7.426	77.694
7/28/2010 09:49:31	124.691	400.000	0.490	400.280	403.656	0.470	3.490	7.426	77.756
7/28/2010 09:49:32	125.192	400.000	0.491	399.700	404.083	0.460	3.380	7.348	77.627
7/28/2010 09:49:32	125.692	400.000	0.491	399.670	404.724	0.470	3.490	7.426	77.717
7/28/2010 09:49:33	126.191	400.000	0.491	399.590	404.297	0.470	3.510	7.468	77.718
7/28/2010 09:49:33	126.691	400.000	0.491	399.950	405.090	0.470	3.510	7.468	77.713
7/28/2010 09:49:34	127.192	400.000	0.491	400.020	406.433	0.470	3.510	7.468	77.732
7/28/2010 09:49:34	127.692	400.000	0.491	399.940	406.372	0.470	3.490	7.426	77.735
7/28/2010 09:49:35	128.191	400.000	0.490	400.340	405.823	0.470	3.490	7.426	77.746
7/28/2010 09:49:35	128.692	400.000	0.491	399.780	405.426	0.450	3.380	7.511	77.605
7/28/2010 09:49:36	129.191	400.000	0.491	399.750	404.724	0.460	3.490	7.587	77.688
7/28/2010 09:49:36	129.692	400.000	0.490	400.160	402.832	0.460	3.510	7.630	77.716
7/28/2010 09:49:37	130.191	400.000	0.490	400.090	402.588	0.460	3.510	7.630	77.737
7/28/2010 09:49:37	130.692	400.000	0.490	400.200	401.886	0.480	3.510	7.312	77.735
7/28/2010 09:49:38	131.191	400.000	0.490	400.440	403.534	0.460	3.510	7.630	77.722
7/28/2010 09:49:38	131.692	400.000	0.491	400.000	404.785	0.450	3.380	7.511	77.617
7/28/2010 09:49:39	132.191	400.000	0.491	399.910	406.219	0.450	3.380	7.511	77.694
