==Experiment Metadata==
Software Version::TPD Controller v1.2
Data Saved::Wed, Jul 28, 2010 11:59:33
Sample::JRS0035
Experimenter Name::CHeidelberger
Experiment Type::TPD
Chamber::Prep
Thermocouple Type::K
Notes::H-passivation

==Hardware Parameters==
Start Time::Wed, Jul 28, 2010 11:50:56
Data Points::845
Sample Start Temperature (Thermocouple) [C]::106.28000
Current Limit [A]::4.00000
Temperature Limit [C]::900.00000
Voltage Limit [V]::20.00000
PID Calculates::Current

==PID Gain Schedule==
Kc	Ti[minutes]	Td[minutes]	MaxTemperature[C]
0.0020000	0.1000000	0.0010000	0.00

==Temperature Schedule==
Time[s]	TemperatureSetpoint[C]
0.00	400.00
20.00	400.00
3000.00	400.00

==Data==
DateStamp	ElapsedTime[s]	TemperatureSetpoint[C]	CurrentSetpoint[A]	ThermocoupleTemperature[C]	PyrometerTemperature[C]	MeasuredCurrent[A]	MeasuredVoltage[V]	MeasuredResistance[ohms]	StageTemperature[C]
7/28/2010 11:50:56	0.000	400.000	0.588	106.140	393.860	0.000	0.050	Inf	64.372
7/28/2010 11:50:57	0.538	400.000	0.611	118.940	376.434	0.570	3.530	6.193	66.520
7/28/2010 11:50:58	1.039	400.000	0.617	137.680	356.171	0.580	3.980	6.862	66.797
7/28/2010 11:50:58	1.539	400.000	0.620	157.130	339.630	0.580	3.980	6.862	66.902
7/28/2010 11:50:59	2.039	400.000	0.603	183.860	324.646	0.590	4.670	7.915	67.770
7/28/2010 11:50:59	2.538	400.000	0.603	202.290	322.571	0.560	4.520	8.071	67.447
7/28/2010 11:51:00	3.039	400.000	0.595	221.840	322.296	0.570	4.560	8.000	67.443
7/28/2010 11:51:00	3.538	400.000	0.587	240.010	327.240	0.570	4.560	8.000	67.375
7/28/2010 11:51:01	4.039	400.000	0.588	252.890	327.179	0.540	4.130	7.648	66.919
7/28/2010 11:51:01	4.538	400.000	0.583	267.060	325.287	0.570	4.170	7.316	67.015
7/28/2010 11:51:02	5.039	400.000	0.576	280.940	324.707	0.560	4.220	7.536	67.003
7/28/2010 11:51:02	5.538	400.000	0.570	293.270	328.033	0.560	4.220	7.536	66.990
7/28/2010 11:51:03	6.039	400.000	0.564	305.180	328.400	0.550	4.150	7.545	67.037
7/28/2010 11:51:03	6.538	400.000	0.559	315.190	333.221	0.540	4.070	7.537	66.775
7/28/2010 11:51:04	7.039	400.000	0.554	324.420	338.165	0.520	4.040	7.769	66.733
7/28/2010 11:51:04	7.538	400.000	0.549	333.140	343.811	0.520	4.040	7.769	66.743
7/28/2010 11:51:05	8.039	400.000	0.544	340.850	345.581	0.510	4.020	7.882	66.661
7/28/2010 11:51:05	8.538	400.000	0.539	348.210	350.372	0.500	4.070	8.140	66.735
7/28/2010 11:51:06	9.039	400.000	0.533	355.070	351.990	0.520	4.020	7.731	66.660
7/28/2010 11:51:06	9.538	400.000	0.528	361.330	355.225	0.520	4.020	7.731	66.697
7/28/2010 11:51:07	10.039	400.000	0.523	366.540	358.124	0.480	3.960	8.250	66.571
7/28/2010 11:51:07	10.538	400.000	0.519	371.380	363.983	0.520	3.960	7.615	66.590
7/28/2010 11:51:08	11.039	400.000	0.515	375.690	367.645	0.490	3.870	7.898	66.465
7/28/2010 11:51:08	11.538	400.000	0.511	379.370	372.192	0.490	3.870	7.898	66.526
7/28/2010 11:51:09	12.039	400.000	0.507	383.360	376.190	0.480	3.890	8.104	66.487
7/28/2010 11:51:09	12.538	400.000	0.504	386.050	382.538	0.480	3.810	7.937	66.436
7/28/2010 11:51:10	13.039	400.000	0.501	388.750	384.674	0.470	3.830	8.149	66.449
7/28/2010 11:51:10	13.538	400.000	0.496	391.790	387.207	0.470	3.830	8.149	66.457
7/28/2010 11:51:11	14.039	400.000	0.495	393.240	390.686	0.440	3.790	8.614	66.359
7/28/2010 11:51:11	14.538	400.000	0.491	395.480	392.853	0.450	3.790	8.422	66.407
7/28/2010 11:51:12	15.039	400.000	0.487	397.630	394.470	0.460	3.790	8.239	66.416
7/28/2010 11:51:12	15.538	400.000	0.485	398.880	396.545	0.460	3.790	8.239	66.300
7/28/2010 11:51:13	16.039	400.000	0.483	400.130	397.614	0.430	3.870	9.000	66.368
7/28/2010 11:51:13	16.538	400.000	0.479	401.980	397.736	0.440	3.890	8.841	66.390
7/28/2010 11:51:14	17.039	400.000	0.477	402.800	399.109	0.420	3.830	9.119	66.337
7/28/2010 11:51:14	17.538	400.000	0.475	403.850	398.376	0.420	3.830	9.119	66.372
7/28/2010 11:51:15	18.039	400.000	0.472	404.840	399.353	0.440	3.850	8.750	66.336
7/28/2010 11:51:15	18.538	400.000	0.469	405.780	401.001	0.430	3.850	8.953	66.351
7/28/2010 11:51:16	19.039	400.000	0.468	405.920	402.496	0.460	3.760	8.174	66.296
7/28/2010 11:51:16	19.538	400.000	0.466	406.180	403.412	0.460	3.760	8.174	66.319
7/28/2010 11:51:17	20.039	400.000	0.464	406.770	403.992	0.450	3.790	8.422	66.315
7/28/2010 11:51:17	20.538	400.000	0.463	407.000	404.999	0.420	3.790	9.024	66.317
7/28/2010 11:51:18	21.038	400.000	0.460	407.630	406.067	0.420	3.790	9.024	66.323
7/28/2010 11:51:18	21.538	400.000	0.459	407.730	406.982	0.420	3.790	9.024	66.352
7/28/2010 11:51:19	22.039	400.000	0.457	407.730	407.166	0.430	3.720	8.651	66.280
7/28/2010 11:51:19	22.539	400.000	0.456	407.570	409.058	0.420	3.700	8.810	66.260
7/28/2010 11:51:20	23.039	400.000	0.456	407.370	408.508	0.430	3.700	8.605	66.279
7/28/2010 11:51:20	23.538	400.000	0.455	407.000	407.501	0.420	3.680	8.762	66.277
7/28/2010 11:51:21	24.039	400.000	0.455	406.650	406.738	0.420	3.680	8.762	66.290
7/28/2010 11:51:21	24.538	400.000	0.454	406.610	406.403	0.400	3.680	9.200	66.275
7/28/2010 11:51:22	25.038	400.000	0.453	406.220	404.541	0.430	3.680	8.558	66.318
7/28/2010 11:51:22	25.538	400.000	0.452	406.170	404.266	0.430	3.700	8.605	66.305
7/28/2010 11:51:23	26.039	400.000	0.452	405.750	405.029	0.430	3.700	8.605	66.306
7/28/2010 11:51:23	26.538	400.000	0.452	405.570	404.266	0.430	3.720	8.651	66.330
7/28/2010 11:51:24	27.038	400.000	0.451	405.640	404.541	0.410	3.720	9.073	66.284
7/28/2010 11:51:24	27.538	400.000	0.449	405.950	405.060	0.420	3.740	8.905	66.365
7/28/2010 11:51:25	28.039	400.000	0.449	405.390	405.365	0.420	3.740	8.905	66.270
7/28/2010 11:51:25	28.538	400.000	0.450	404.680	404.907	0.410	3.610	8.805	66.246
7/28/2010 11:51:26	29.038	400.000	0.451	403.970	406.250	0.400	3.610	9.025	66.246
7/28/2010 11:51:26	29.538	400.000	0.449	404.300	406.494	0.440	3.720	8.455	66.330
7/28/2010 11:51:27	30.039	400.000	0.450	403.490	407.410	0.440	3.720	8.455	66.297
7/28/2010 11:51:27	30.538	400.000	0.449	403.830	407.990	0.410	3.740	9.122	66.297
7/28/2010 11:51:28	31.038	400.000	0.450	403.250	407.776	0.420	3.660	8.714	66.314
7/28/2010 11:51:28	31.538	400.000	0.450	402.950	406.799	0.420	3.610	8.595	66.316
7/28/2010 11:51:29	32.039	400.000	0.450	402.660	405.853	0.420	3.610	8.595	66.263
7/28/2010 11:51:29	32.539	400.000	0.450	402.120	403.992	0.410	3.640	8.878	66.284
7/28/2010 11:51:30	33.038	400.000	0.449	402.630	404.083	0.410	3.640	8.878	66.378
7/28/2010 11:51:30	33.539	400.000	0.450	402.120	403.473	0.410	3.700	9.024	66.324
7/28/2010 11:51:31	34.038	400.000	0.449	402.250	403.687	0.420	3.700	8.810	66.342
7/28/2010 11:51:31	34.539	400.000	0.448	402.260	405.090	0.420	3.700	8.810	66.338
7/28/2010 11:51:32	35.039	400.000	0.449	402.030	405.884	0.420	3.700	8.810	66.371
7/28/2010 11:51:32	35.538	400.000	0.449	401.830	404.602	0.420	3.720	8.857	66.387
7/28/2010 11:51:33	36.038	400.000	0.448	402.000	404.083	0.420	3.720	8.857	66.360
7/28/2010 11:51:33	36.539	400.000	0.448	402.040	404.175	0.420	3.720	8.857	66.359
7/28/2010 11:51:34	37.038	400.000	0.447	401.950	402.466	0.420	3.720	8.857	66.359
7/28/2010 11:51:34	37.539	400.000	0.447	401.870	401.184	0.440	3.720	8.455	66.409
7/28/2010 11:51:35	38.038	400.000	0.447	401.900	400.421	0.430	3.740	8.698	66.386
7/28/2010 11:51:35	38.539	400.000	0.447	401.680	399.933	0.430	3.740	8.698	66.379
7/28/2010 11:51:36	39.039	400.000	0.445	402.390	398.926	0.380	3.740	9.842	66.395
7/28/2010 11:51:36	39.538	400.000	0.445	402.200	399.414	0.420	3.720	8.857	66.438
7/28/2010 11:51:37	40.038	400.000	0.445	402.140	400.604	0.430	3.740	8.698	66.430
7/28/2010 11:51:37	40.539	400.000	0.444	402.420	401.398	0.410	3.740	9.122	66.426
7/28/2010 11:51:38	41.038	400.000	0.443	402.530	402.313	0.410	3.740	9.122	66.423
7/28/2010 11:51:38	41.539	400.000	0.443	402.510	402.283	0.410	3.740	9.122	66.444
7/28/2010 11:51:39	42.038	400.000	0.442	402.740	403.961	0.440	3.740	8.500	66.443
7/28/2010 11:51:39	42.539	400.000	0.441	403.040	404.816	0.430	3.740	8.698	66.427
7/28/2010 11:51:40	43.038	400.000	0.440	403.250	404.846	0.430	3.740	8.698	66.436
7/28/2010 11:51:40	43.539	400.000	0.440	403.130	406.189	0.420	3.760	8.952	66.411
7/28/2010 11:51:41	44.038	400.000	0.442	401.920	407.990	0.400	3.510	8.775	66.304
7/28/2010 11:51:41	44.539	400.000	0.442	401.840	406.799	0.420	3.680	8.762	66.415
7/28/2010 11:51:42	45.038	400.000	0.441	401.880	405.884	0.420	3.680	8.762	66.476
7/28/2010 11:51:42	45.539	400.000	0.441	401.800	406.372	0.400	3.720	9.300	66.441
7/28/2010 11:51:43	46.038	400.000	0.440	402.010	406.219	0.420	3.720	8.857	66.462
7/28/2010 11:51:43	46.539	400.000	0.440	401.840	405.090	0.390	3.740	9.590	66.429
7/28/2010 11:51:44	47.038	400.000	0.440	402.080	406.250	0.390	3.740	9.590	66.438
7/28/2010 11:51:44	47.539	400.000	0.442	400.880	406.555	0.390	3.550	9.103	66.316
7/28/2010 11:51:45	48.038	400.000	0.441	401.170	407.593	0.410	3.740	9.122	66.463
7/28/2010 11:51:45	48.538	400.000	0.441	401.160	408.569	0.400	3.760	9.400	66.478
7/28/2010 11:51:46	49.038	400.000	0.440	401.360	411.285	0.410	3.740	9.122	66.484
7/28/2010 11:51:46	49.539	400.000	0.440	401.450	412.903	0.410	3.740	9.122	66.481
7/28/2010 11:51:47	50.038	400.000	0.442	400.580	416.229	0.390	3.550	9.103	66.377
7/28/2010 11:51:47	50.538	400.000	0.441	400.760	418.274	0.390	3.550	9.103	66.456
7/28/2010 11:51:48	51.039	400.000	0.440	400.990	419.006	0.420	3.740	8.905	66.496
7/28/2010 11:51:48	51.538	400.000	0.441	400.840	419.342	0.400	3.740	9.350	66.516
7/28/2010 11:51:49	52.038	400.000	0.440	401.120	418.762	0.420	3.740	8.905	66.461
7/28/2010 11:51:49	52.538	400.000	0.441	400.430	416.840	0.390	3.570	9.154	66.375
7/28/2010 11:51:50	53.038	400.000	0.441	400.570	414.978	0.410	3.760	9.171	66.489
7/28/2010 11:51:50	53.539	400.000	0.440	400.860	413.757	0.410	3.760	9.171	66.493
7/28/2010 11:51:51	54.039	400.000	0.442	400.000	410.889	0.380	3.590	9.447	66.388
7/28/2010 11:51:51	54.538	400.000	0.441	400.370	409.515	0.440	3.740	8.500	66.534
7/28/2010 11:51:52	55.038	400.000	0.440	400.500	408.844	0.440	3.760	8.545	66.510
7/28/2010 11:51:52	55.539	400.000	0.440	400.820	407.257	0.410	3.740	9.122	66.538
7/28/2010 11:51:53	56.039	400.000	0.441	400.140	404.175	0.410	3.740	9.122	66.408
7/28/2010 11:51:53	56.539	400.000	0.440	400.520	402.802	0.410	3.740	9.122	66.560
7/28/2010 11:51:54	57.039	400.000	0.440	400.550	402.283	0.420	3.760	8.952	66.546
7/28/2010 11:51:54	57.538	400.000	0.439	400.940	401.428	0.400	3.760	9.400	66.570
7/28/2010 11:51:55	58.039	400.000	0.441	400.140	399.994	0.370	3.610	9.757	66.417
7/28/2010 11:51:55	58.538	400.000	0.440	400.450	401.093	0.370	3.610	9.757	66.535
7/28/2010 11:51:56	59.039	400.000	0.442	399.630	402.557	0.380	3.570	9.395	66.436
7/28/2010 11:51:56	59.538	400.000	0.441	400.040	401.123	0.440	3.740	8.500	66.557
7/28/2010 11:51:57	60.039	400.000	0.441	399.950	401.398	0.440	3.740	8.500	66.570
7/28/2010 11:51:57	60.539	400.000	0.440	400.190	401.642	0.420	3.760	8.952	66.569
7/28/2010 11:51:58	61.038	400.000	0.439	400.650	400.360	0.430	3.740	8.698	66.569
7/28/2010 11:51:58	61.538	400.000	0.441	399.930	399.078	0.420	3.570	8.500	66.431
7/28/2010 11:51:59	62.039	400.000	0.440	400.190	399.567	0.410	3.760	9.171	66.548
7/28/2010 11:51:59	62.538	400.000	0.440	400.150	399.048	0.410	3.760	9.171	66.592
7/28/2010 11:52:00	63.039	400.000	0.439	400.640	401.093	0.440	3.760	8.545	66.604
7/28/2010 11:52:00	63.538	400.000	0.441	399.700	401.154	0.420	3.610	8.595	66.472
7/28/2010 11:52:01	64.039	400.000	0.440	400.300	400.818	0.420	3.610	8.595	66.587
7/28/2010 11:52:01	64.539	400.000	0.442	399.410	401.459	0.410	3.570	8.707	66.458
7/28/2010 11:52:02	65.038	400.000	0.441	399.840	401.520	0.430	3.760	8.744	66.588
7/28/2010 11:52:02	65.538	400.000	0.441	399.900	399.963	0.430	3.760	8.744	66.621
7/28/2010 11:52:03	66.039	400.000	0.440	400.200	400.665	0.420	3.760	8.952	66.598
7/28/2010 11:52:03	66.538	400.000	0.439	400.710	402.161	0.410	3.760	9.171	66.597
7/28/2010 11:52:04	67.038	400.000	0.441	399.850	402.191	0.380	3.610	9.500	66.486
7/28/2010 11:52:04	67.538	400.000	0.440	400.380	400.543	0.410	3.760	9.171	66.659
7/28/2010 11:52:05	68.038	400.000	0.442	399.400	400.940	0.410	3.760	9.171	66.505
7/28/2010 11:52:05	68.539	400.000	0.441	399.960	401.489	0.400	3.790	9.475	66.620
7/28/2010 11:52:06	69.038	400.000	0.441	399.940	399.750	0.420	3.760	8.952	66.658
7/28/2010 11:52:06	69.538	400.000	0.440	400.310	398.163	0.420	3.760	8.952	66.622
7/28/2010 11:52:07	70.039	400.000	0.441	399.860	398.468	0.420	3.610	8.595	66.528
7/28/2010 11:52:07	70.538	400.000	0.440	400.190	399.475	0.420	3.610	8.595	66.629
7/28/2010 11:52:08	71.039	400.000	0.440	400.330	398.224	0.420	3.760	8.952	66.677
7/28/2010 11:52:08	71.538	400.000	0.441	399.710	398.895	0.390	3.610	9.256	66.533
7/28/2010 11:52:09	72.039	400.000	0.440	400.040	399.323	0.410	3.790	9.244	66.648
7/28/2010 11:52:09	72.538	400.000	0.439	400.520	400.452	0.410	3.790	9.244	66.664
7/28/2010 11:52:10	73.039	400.000	0.441	400.020	399.200	0.370	3.610	9.757	66.548
7/28/2010 11:52:10	73.538	400.000	0.440	400.290	398.987	0.430	3.790	8.814	66.647
7/28/2010 11:52:11	74.039	400.000	0.442	399.420	398.346	0.400	3.610	9.025	66.562
7/28/2010 11:52:11	74.538	400.000	0.441	399.830	399.109	0.400	3.610	9.025	66.688
7/28/2010 11:52:12	75.039	400.000	0.440	400.400	398.682	0.410	3.760	9.171	66.666
7/28/2010 11:52:12	75.538	400.000	0.442	399.300	398.163	0.420	3.590	8.548	66.564
7/28/2010 11:52:13	76.039	400.000	0.441	399.910	400.116	0.410	3.790	9.244	66.669
7/28/2010 11:52:13	76.538	400.000	0.440	400.190	399.994	0.410	3.790	9.244	66.681
7/28/2010 11:52:14	77.039	400.000	0.440	400.480	398.956	0.430	3.760	8.744	66.664
7/28/2010 11:52:14	77.538	400.000	0.442	399.620	399.200	0.410	3.610	8.805	66.573
7/28/2010 11:52:15	78.038	400.000	0.440	400.300	399.170	0.410	3.610	8.805	66.680
7/28/2010 11:52:15	78.539	400.000	0.442	399.500	398.193	0.380	3.640	9.579	66.581
7/28/2010 11:52:16	79.038	400.000	0.441	399.910	400.330	0.420	3.790	9.024	66.755
7/28/2010 11:52:16	79.538	400.000	0.440	400.240	401.947	0.400	3.760	9.400	66.707
7/28/2010 11:52:17	80.038	400.000	0.439	400.560	402.771	0.400	3.760	9.400	66.681
7/28/2010 11:52:17	80.539	400.000	0.441	399.840	404.633	0.410	3.610	8.805	66.607
7/28/2010 11:52:18	81.038	400.000	0.440	400.270	405.304	0.410	3.790	9.244	66.718
7/28/2010 11:52:18	81.539	400.000	0.443	399.140	404.968	0.380	3.640	9.579	66.577
7/28/2010 11:52:19	82.038	400.000	0.440	400.290	402.985	0.420	3.790	9.024	66.732
7/28/2010 11:52:19	82.538	400.000	0.443	399.180	401.123	0.420	3.790	9.024	66.605
7/28/2010 11:52:20	83.039	400.000	0.441	399.790	398.956	0.420	3.790	9.024	66.743
7/28/2010 11:52:20	83.539	400.000	0.441	400.010	399.170	0.420	3.760	8.952	66.733
7/28/2010 11:52:21	84.038	400.000	0.440	400.370	398.743	0.420	3.760	8.952	66.758
7/28/2010 11:52:21	84.538	400.000	0.442	399.520	400.940	0.420	3.760	8.952	66.575
7/28/2010 11:52:22	85.039	400.000	0.440	400.500	402.435	0.420	3.790	9.024	66.749
7/28/2010 11:52:22	85.539	400.000	0.442	399.490	403.809	0.410	3.640	8.878	66.615
7/28/2010 11:52:23	86.038	400.000	0.441	399.900	402.222	0.420	3.790	9.024	66.757
7/28/2010 11:52:23	86.538	400.000	0.440	400.440	402.344	0.420	3.790	9.024	66.773
7/28/2010 11:52:24	87.039	400.000	0.442	399.610	401.154	0.420	3.590	8.548	66.635
7/28/2010 11:52:24	87.539	400.000	0.440	400.170	401.764	0.430	3.790	8.814	66.731
7/28/2010 11:52:25	88.038	400.000	0.441	400.120	400.909	0.430	3.760	8.744	66.771
7/28/2010 11:52:25	88.538	400.000	0.439	400.620	401.642	0.430	3.760	8.744	66.748
7/28/2010 11:52:26	89.039	400.000	0.442	399.710	401.306	0.400	3.660	9.150	66.668
7/28/2010 11:52:26	89.539	400.000	0.439	400.550	400.909	0.410	3.790	9.244	66.794
7/28/2010 11:52:27	90.038	400.000	0.441	399.730	400.818	0.380	3.660	9.632	66.679
7/28/2010 11:52:27	90.538	400.000	0.441	400.030	402.313	0.380	3.660	9.632	66.814
7/28/2010 11:52:28	91.038	400.000	0.440	400.350	403.473	0.410	3.760	9.171	66.791
7/28/2010 11:52:28	91.539	400.000	0.442	399.620	403.931	0.410	3.640	8.878	66.653
7/28/2010 11:52:29	92.038	400.000	0.440	400.290	403.229	0.380	3.810	10.026	66.803
7/28/2010 11:52:29	92.539	400.000	0.442	399.620	401.581	0.380	3.810	10.026	66.697
7/28/2010 11:52:30	93.038	400.000	0.440	400.170	401.459	0.430	3.810	8.860	66.825
7/28/2010 11:52:30	93.539	400.000	0.440	400.170	401.276	0.440	3.760	8.545	66.798
7/28/2010 11:52:31	94.038	400.000	0.440	400.360	400.543	0.410	3.760	9.171	66.800
7/28/2010 11:52:31	94.539	400.000	0.441	399.670	400.909	0.410	3.760	9.171	66.685
7/28/2010 11:52:32	95.038	400.000	0.441	399.850	400.696	0.420	3.760	8.952	66.813
7/28/2010 11:52:32	95.538	400.000	0.439	400.750	400.146	0.420	3.790	9.024	66.790
7/28/2010 11:52:33	96.038	400.000	0.441	400.010	398.651	0.400	3.640	9.100	66.665
7/28/2010 11:52:33	96.539	400.000	0.440	400.090	399.933	0.400	3.640	9.100	66.862
7/28/2010 11:52:34	97.038	400.000	0.439	400.470	401.367	0.420	3.790	9.024	66.841
7/28/2010 11:52:34	97.538	400.000	0.441	399.620	401.520	0.390	3.640	9.333	66.695
7/28/2010 11:52:35	98.038	400.000	0.439	400.640	401.337	0.440	3.810	8.659	66.841
7/28/2010 11:52:35	98.539	400.000	0.441	399.880	401.459	0.440	3.810	8.659	66.698
7/28/2010 11:52:36	99.038	400.000	0.441	399.880	400.787	0.420	3.810	9.071	66.847
7/28/2010 11:52:36	99.538	400.000	0.440	400.140	399.841	0.400	3.760	9.400	66.834
7/28/2010 11:52:37	100.038	400.000	0.439	400.640	399.567	0.400	3.760	9.400	66.855
7/28/2010 11:52:37	100.539	400.000	0.441	399.790	398.804	0.400	3.760	9.400	66.707
7/28/2010 11:52:38	101.038	400.000	0.439	400.530	399.231	0.430	3.810	8.860	66.832
7/28/2010 11:52:38	101.538	400.000	0.441	399.640	399.811	0.400	3.640	9.100	66.732
7/28/2010 11:52:39	102.038	400.000	0.439	400.450	400.482	0.420	3.810	9.071	66.842
7/28/2010 11:52:39	102.539	400.000	0.442	399.380	402.344	0.420	3.810	9.071	66.718
7/28/2010 11:52:40	103.038	400.000	0.440	399.930	403.900	0.420	3.810	9.071	66.871
7/28/2010 11:52:40	103.539	400.000	0.440	400.300	403.656	0.410	3.790	9.244	66.866
7/28/2010 11:52:41	104.038	400.000	0.442	399.380	402.649	0.420	3.640	8.667	66.763
7/28/2010 11:52:41	104.538	400.000	0.440	400.300	403.656	0.410	3.810	9.293	66.908
7/28/2010 11:52:42	105.039	400.000	0.442	399.310	402.008	0.410	3.660	8.927	66.751
7/28/2010 11:52:42	105.538	400.000	0.440	400.210	402.313	0.410	3.660	8.927	66.913
7/28/2010 11:52:43	106.039	400.000	0.442	399.240	402.863	0.390	3.660	9.385	66.777
7/28/2010 11:52:43	106.538	400.000	0.440	400.030	404.114	0.420	3.810	9.071	66.911
7/28/2010 11:52:44	107.039	400.000	0.440	400.250	403.961	0.410	3.760	9.171	66.874
7/28/2010 11:52:44	107.538	400.000	0.442	399.290	405.426	0.410	3.760	9.171	66.764
7/28/2010 11:52:45	108.039	400.000	0.440	400.360	403.595	0.410	3.810	9.293	66.883
7/28/2010 11:52:45	108.538	400.000	0.442	399.480	404.358	0.390	3.680	9.436	66.760
7/28/2010 11:52:46	109.039	400.000	0.441	399.990	403.748	0.400	3.810	9.525	66.941
7/28/2010 11:52:46	109.538	400.000	0.440	400.200	402.710	0.400	3.810	9.525	66.898
7/28/2010 11:52:47	110.039	400.000	0.439	400.770	401.947	0.420	3.760	8.952	66.906
7/28/2010 11:52:47	110.538	400.000	0.441	399.870	401.550	0.400	3.660	9.150	66.786
7/28/2010 11:52:48	111.039	400.000	0.439	400.720	400.635	0.420	3.760	8.952	66.919
7/28/2010 11:52:48	111.538	400.000	0.441	399.620	400.665	0.420	3.760	8.952	66.783
7/28/2010 11:52:49	112.039	400.000	0.439	400.390	401.398	0.400	3.790	9.475	66.931
7/28/2010 11:52:49	112.538	400.000	0.441	399.660	400.665	0.420	3.680	8.762	66.823
7/28/2010 11:52:50	113.039	400.000	0.440	400.130	400.543	0.410	3.760	9.171	66.941
7/28/2010 11:52:50	113.538	400.000	0.439	400.450	399.445	0.410	3.760	9.171	66.943
7/28/2010 11:52:51	114.039	400.000	0.442	399.230	397.644	0.390	3.610	9.256	66.793
7/28/2010 11:52:51	114.538	400.000	0.440	400.050	396.790	0.420	3.790	9.024	66.911
7/28/2010 11:52:52	115.039	400.000	0.440	400.020	397.980	0.420	3.790	9.024	66.943
7/28/2010 11:52:52	115.539	400.000	0.440	400.400	398.865	0.410	3.760	9.171	66.925
7/28/2010 11:52:53	116.038	400.000	0.442	399.370	400.024	0.390	3.590	9.205	66.786
7/28/2010 11:52:53	116.538	400.000	0.440	400.000	400.879	0.440	3.790	8.614	66.962
7/28/2010 11:52:54	117.039	400.000	0.440	400.290	400.269	0.430	3.790	8.814	66.945
7/28/2010 11:52:54	117.538	400.000	0.442	399.370	400.177	0.430	3.790	8.814	66.813
7/28/2010 11:52:55	118.039	400.000	0.441	399.890	400.879	0.430	3.790	8.814	66.962
7/28/2010 11:52:55	118.538	400.000	0.439	400.550	400.696	0.420	3.790	9.024	66.992
7/28/2010 11:52:56	119.039	400.000	0.441	399.690	401.703	0.390	3.660	9.385	66.818
7/28/2010 11:52:56	119.538	400.000	0.440	400.320	401.276	0.390	3.660	9.385	66.967
7/28/2010 11:52:57	120.039	400.000	0.442	399.580	401.947	0.410	3.680	8.976	66.865
7/28/2010 11:52:57	120.538	400.000	0.440	400.330	400.818	0.430	3.790	8.814	66.975
7/28/2010 11:52:58	121.039	400.000	0.442	399.210	400.574	0.380	3.660	9.632	66.859
7/28/2010 11:52:58	121.538	400.000	0.440	400.170	401.001	0.380	3.660	9.632	66.995
7/28/2010 11:52:59	122.039	400.000	0.440	400.240	402.161	0.400	3.760	9.400	66.970
7/28/2010 11:52:59	122.538	400.000	0.439	400.650	401.947	0.430	3.760	8.744	66.964
7/28/2010 11:53:00	123.039	400.000	0.441	399.810	402.985	0.400	3.660	9.150	66.854
7/28/2010 11:53:00	123.538	400.000	0.440	400.180	404.144	0.400	3.660	9.150	66.996
7/28/2010 11:53:01	124.039	400.000	0.439	400.530	403.412	0.410	3.760	9.171	66.988
7/28/2010 11:53:01	124.538	400.000	0.441	399.700	402.283	0.390	3.660	9.385	66.847
7/28/2010 11:53:02	125.039	400.000	0.440	400.360	401.459	0.390	3.660	9.385	67.009
7/28/2010 11:53:02	125.539	400.000	0.441	399.580	401.855	0.400	3.680	9.200	66.872
7/28/2010 11:53:03	126.038	400.000	0.440	400.040	401.215	0.390	3.810	9.769	67.006
7/28/2010 11:53:03	126.538	400.000	0.439	400.440	399.750	0.430	3.760	8.744	67.001
7/28/2010 11:53:04	127.039	400.000	0.441	399.780	400.482	0.400	3.680	9.200	66.878
7/28/2010 11:53:04	127.538	400.000	0.440	400.210	399.353	0.400	3.680	9.200	67.032
7/28/2010 11:53:05	128.039	400.000	0.441	399.750	399.414	0.410	3.680	8.976	66.932
7/28/2010 11:53:05	128.538	400.000	0.440	400.070	398.224	0.410	3.810	9.293	67.064
7/28/2010 11:53:06	129.039	400.000	0.440	400.240	398.926	0.420	3.790	9.024	67.021
7/28/2010 11:53:06	129.538	400.000	0.441	399.780	399.628	0.420	3.790	9.024	66.888
7/28/2010 11:53:07	130.039	400.000	0.439	400.470	401.459	0.410	3.810	9.293	66.998
7/28/2010 11:53:07	130.539	400.000	0.441	399.570	400.421	0.410	3.680	8.976	66.936
7/28/2010 11:53:08	131.038	400.000	0.439	400.360	401.337	0.410	3.680	8.976	67.005
7/28/2010 11:53:08	131.539	400.000	0.442	399.400	402.130	0.390	3.680	9.436	66.932
7/28/2010 11:53:09	132.038	400.000	0.440	400.100	401.550	0.400	3.810	9.525	67.054
7/28/2010 11:53:09	132.539	400.000	0.439	400.610	402.100	0.420	3.790	9.024	67.016
7/28/2010 11:53:10	133.038	400.000	0.441	399.700	402.374	0.420	3.790	9.024	66.941
7/28/2010 11:53:10	133.539	400.000	0.440	400.170	401.184	0.440	3.810	8.659	67.058
7/28/2010 11:53:11	134.038	400.000	0.441	399.670	401.245	0.390	3.680	9.436	66.983
7/28/2010 11:53:11	134.539	400.000	0.439	400.420	402.252	0.420	3.810	9.071	67.062
7/28/2010 11:53:12	135.038	400.000	0.442	399.220	402.344	0.420	3.810	9.071	66.958
7/28/2010 11:53:12	135.539	400.000	0.439	400.450	402.802	0.410	3.790	9.244	67.079
7/28/2010 11:53:13	136.038	400.000	0.442	399.460	404.785	0.390	3.680	9.436	66.967
7/28/2010 11:53:13	136.539	400.000	0.441	399.800	403.168	0.410	3.810	9.293	67.066
7/28/2010 11:53:14	137.038	400.000	0.440	400.140	402.344	0.410	3.810	9.293	67.056
