==Experiment Metadata==
Software Version::TPD Controller v1.2
Data Saved::Wed, Jul 28, 2010 08:38:24
Sample::JRS0035
Experimenter Name::CHeidelberger
Experiment Type::TPD
Chamber::Prep
Thermocouple Type::K
Notes::Control, no H

==Hardware Parameters==
Start Time::Wed, Jul 28, 2010 08:35:00
Data Points::391
Sample Start Temperature (Thermocouple) [C]::97.59400
Current Limit [A]::4.00000
Temperature Limit [C]::900.00000
Voltage Limit [V]::20.00000
PID Calculates::Current

==PID Gain Schedule==
Kc	Ti[minutes]	Td[minutes]	MaxTemperature[C]
0.0020000	0.1000000	0.0010000	0.00

==Temperature Schedule==
Time[s]	TemperatureSetpoint[C]
0.00	400.00
20.00	400.00
195.00	750.00

==Data==
DateStamp	ElapsedTime[s]	TemperatureSetpoint[C]	CurrentSetpoint[A]	ThermocoupleTemperature[C]	PyrometerTemperature[C]	MeasuredCurrent[A]	MeasuredVoltage[V]	MeasuredResistance[ohms]	StageTemperature[C]
7/28/2010 08:37:12	132.684	625.368	0.878	610.660	600.952	0.840	4.840	5.762	105.100
7/28/2010 08:37:13	133.184	626.368	0.882	610.820	601.868	0.840	4.840	5.762	105.100
7/28/2010 08:37:13	133.683	627.366	0.881	613.500	602.386	0.850	4.880	5.741	105.320
7/28/2010 08:37:14	134.183	628.366	0.884	614.330	603.149	0.850	4.880	5.741	105.210
7/28/2010 08:37:14	134.684	629.368	0.887	614.900	604.218	0.830	4.840	5.831	105.260
7/28/2010 08:37:15	135.184	630.368	0.891	615.430	605.804	0.860	4.840	5.628	105.210
7/28/2010 08:37:15	135.683	631.366	0.891	617.530	606.720	0.840	4.880	5.810	105.410
7/28/2010 08:37:16	136.183	632.366	0.893	618.440	607.727	0.840	4.880	5.810	105.360
7/28/2010 08:37:16	136.684	633.368	0.897	618.880	608.643	0.860	4.860	5.651	105.400
7/28/2010 08:37:17	137.183	634.366	0.899	620.070	609.253	0.850	4.860	5.718	105.340
7/28/2010 08:37:17	137.683	635.366	0.903	620.370	609.955	0.850	4.860	5.718	105.320
7/28/2010 08:37:18	138.184	636.368	0.904	622.000	610.687	0.880	4.880	5.545	105.430
7/28/2010 08:37:18	138.683	637.366	0.908	622.350	611.542	0.880	4.880	5.545	105.450
7/28/2010 08:37:19	139.183	638.366	0.912	622.350	612.091	0.860	4.860	5.651	105.450
7/28/2010 08:37:19	139.683	639.366	0.913	624.270	612.823	0.860	4.860	5.651	105.550
7/28/2010 08:37:20	140.184	640.368	0.916	624.890	613.464	0.880	4.880	5.545	105.520
7/28/2010 08:37:20	140.683	641.366	0.921	624.910	614.136	0.860	4.860	5.651	105.480
7/28/2010 08:37:21	141.183	642.366	0.916	629.250	615.082	0.880	4.900	5.568	105.710
7/28/2010 08:37:21	141.683	643.366	0.926	626.990	616.211	0.880	4.900	5.568	105.410
7/28/2010 08:37:22	142.184	644.368	0.925	629.580	617.157	0.910	4.920	5.407	105.690
7/28/2010 08:37:22	142.683	645.366	0.928	630.370	617.493	0.890	4.920	5.528	105.690
7/28/2010 08:37:23	143.183	646.366	0.932	630.620	618.896	0.890	4.920	5.528	105.570
7/28/2010 08:37:23	143.684	647.368	0.933	632.420	619.537	0.890	4.900	5.506	105.790
7/28/2010 08:37:24	144.183	648.366	0.935	633.830	620.422	0.900	4.880	5.422	105.740
7/28/2010 08:37:24	144.684	649.368	0.939	634.010	621.399	0.900	4.950	5.500	105.760
7/28/2010 08:37:25	145.183	650.366	0.944	634.060	622.711	0.900	4.900	5.444	105.650
7/28/2010 08:37:25	145.683	651.366	0.945	635.650	622.864	0.900	4.900	5.444	105.770
7/28/2010 08:37:26	146.184	652.368	0.947	636.770	623.352	0.910	4.900	5.385	105.800
7/28/2010 08:37:26	146.684	653.368	0.949	638.050	624.146	0.910	4.900	5.385	105.760
7/28/2010 08:37:27	147.183	654.366	0.955	637.740	624.725	0.910	4.900	5.385	105.760
7/28/2010 08:37:27	147.683	655.366	0.955	639.660	625.916	0.910	4.900	5.385	105.880
7/28/2010 08:37:28	148.184	656.368	0.960	639.610	627.045	0.910	4.900	5.385	105.860
7/28/2010 08:37:28	148.684	657.368	0.962	641.080	628.174	0.920	4.950	5.380	105.960
7/28/2010 08:37:29	149.183	658.366	0.963	642.630	628.662	0.910	4.920	5.407	106.040
7/28/2010 08:37:29	149.683	659.366	0.968	642.700	629.089	0.910	4.920	5.407	106.050
7/28/2010 08:37:30	150.184	660.368	0.973	642.930	629.608	0.920	4.900	5.326	105.930
7/28/2010 08:37:30	150.684	661.368	0.973	645.050	630.341	0.950	4.950	5.211	106.190
7/28/2010 08:37:31	151.183	662.366	0.974	646.970	631.165	0.950	4.920	5.179	106.220
7/28/2010 08:37:31	151.683	663.366	0.981	646.100	631.836	0.950	4.920	5.179	106.140
7/28/2010 08:37:32	152.184	664.368	0.979	648.890	633.148	0.950	4.950	5.211	106.180
7/28/2010 08:37:32	152.684	665.368	0.986	648.210	633.636	0.940	4.920	5.234	106.060
7/28/2010 08:37:33	153.183	666.366	0.987	649.770	634.399	0.940	4.950	5.266	106.150
7/28/2010 08:37:33	153.683	667.366	0.992	649.770	635.223	0.940	4.950	5.266	106.200
7/28/2010 08:37:34	154.184	668.368	0.991	652.640	636.078	0.950	4.950	5.211	106.310
7/28/2010 08:37:34	154.684	669.368	0.995	653.260	636.902	0.980	4.950	5.051	106.370
7/28/2010 08:37:35	155.183	670.366	0.997	654.350	637.573	0.980	4.950	5.051	106.280
7/28/2010 08:37:35	155.684	671.368	1.002	654.300	638.397	0.970	4.920	5.072	106.270
7/28/2010 08:37:36	156.183	672.366	1.003	655.820	638.733	0.980	4.950	5.051	106.470
7/28/2010 08:37:36	156.684	673.368	1.008	656.270	639.648	0.970	4.950	5.103	106.390
7/28/2010 08:37:37	157.183	674.366	1.011	656.960	640.289	0.970	4.950	5.103	106.330
7/28/2010 08:37:37	157.684	675.368	1.010	659.490	641.022	0.970	4.990	5.144	106.610
7/28/2010 08:37:38	158.183	676.366	1.013	660.770	641.785	1.010	4.970	4.921	106.540
7/28/2010 08:37:38	158.684	677.368	1.017	661.050	642.731	0.970	4.950	5.103	106.590
7/28/2010 08:37:39	159.183	678.366	1.019	662.180	643.616	0.970	4.950	5.103	106.510
7/28/2010 08:37:39	159.684	679.368	1.024	662.240	644.104	0.970	4.950	5.103	106.550
7/28/2010 08:37:40	160.183	680.366	1.026	663.730	645.111	1.010	4.970	4.921	106.690
7/28/2010 08:37:40	160.684	681.368	1.028	664.900	645.874	0.990	4.970	5.020	106.700
7/28/2010 08:37:41	161.183	682.366	1.033	664.900	646.759	0.990	4.970	5.020	106.570
7/28/2010 08:37:41	161.684	683.368	1.036	665.760	647.095	1.000	4.950	4.950	106.620
7/28/2010 08:37:42	162.183	684.366	1.041	666.180	648.132	0.990	4.950	5.000	106.590
7/28/2010 08:37:42	162.683	685.366	1.041	668.050	648.773	0.990	4.950	5.000	106.820
7/28/2010 08:37:43	163.184	686.368	1.041	670.610	649.078	1.010	4.970	4.921	106.930
7/28/2010 08:37:43	163.683	687.366	1.048	669.690	649.780	1.020	4.950	4.853	106.830
7/28/2010 08:37:44	164.183	688.366	1.052	670.040	650.665	0.990	4.920	4.970	106.770
7/28/2010 08:37:44	164.684	689.368	1.051	672.680	651.093	1.030	4.970	4.825	107.070
7/28/2010 08:37:45	165.183	690.366	1.056	673.110	651.794	1.030	4.970	4.825	107.060
7/28/2010 08:37:45	165.684	691.368	1.058	674.280	652.954	1.010	4.970	4.921	107.000
7/28/2010 08:37:46	166.183	692.366	1.060	675.730	653.534	1.030	4.970	4.825	106.900
7/28/2010 08:37:46	166.684	693.368	1.062	677.080	653.961	1.030	4.970	4.825	107.210
7/28/2010 08:37:47	167.184	694.368	1.066	677.660	655.029	1.040	4.970	4.779	107.020
7/28/2010 08:37:47	167.683	695.366	1.071	677.620	655.975	1.030	4.970	4.825	107.050
7/28/2010 08:37:48	168.184	696.368	1.070	680.140	656.555	1.040	4.990	4.798	107.180
7/28/2010 08:37:48	168.683	697.366	1.077	679.580	657.501	1.040	4.990	4.798	107.110
7/28/2010 08:37:49	169.184	698.368	1.079	680.670	658.600	1.040	4.990	4.798	107.110
7/28/2010 08:37:49	169.683	699.366	1.087	679.810	659.180	1.040	4.990	4.798	107.120
7/28/2010 08:37:50	170.184	700.368	1.087	681.780	659.790	1.050	4.970	4.733	107.150
7/28/2010 08:37:50	170.683	701.366	1.094	681.450	660.431	1.050	4.970	4.733	107.130
7/28/2010 08:37:51	171.184	702.368	1.094	683.590	660.919	1.080	4.970	4.602	107.400
7/28/2010 08:37:51	171.683	703.366	1.094	685.920	661.438	1.050	4.970	4.733	107.230
7/28/2010 08:37:52	172.184	704.368	1.102	685.040	662.079	1.050	4.950	4.714	107.180
7/28/2010 08:37:52	172.683	705.366	1.100	688.190	662.659	1.050	4.950	4.714	107.600
7/28/2010 08:37:53	173.184	706.368	1.112	685.280	663.208	1.060	4.950	4.670	107.170
7/28/2010 08:37:53	173.683	707.366	1.103	691.280	664.154	1.090	5.010	4.596	107.720
7/28/2010 08:37:54	174.184	708.368	1.116	688.300	664.825	1.060	4.950	4.670	107.320
7/28/2010 08:37:54	174.683	709.366	1.113	691.510	665.466	1.060	4.950	4.670	107.550
7/28/2010 08:37:55	175.184	710.368	1.121	690.580	666.351	1.090	4.970	4.560	107.450
7/28/2010 08:37:55	175.683	711.366	1.121	693.060	667.175	1.090	4.990	4.578	107.730
7/28/2010 08:37:56	176.184	712.368	1.124	694.230	667.816	1.080	4.990	4.620	107.500
7/28/2010 08:37:56	176.683	713.366	1.132	693.000	668.304	1.080	4.990	4.620	107.500
7/28/2010 08:37:57	177.184	714.368	1.134	694.580	669.250	1.090	4.990	4.578	107.690
7/28/2010 08:37:57	177.683	715.366	1.136	695.930	669.617	1.090	4.970	4.560	107.680
7/28/2010 08:37:58	178.184	716.368	1.144	695.030	670.441	1.100	4.970	4.518	107.600
7/28/2010 08:37:58	178.683	717.366	1.139	699.570	670.990	1.100	4.970	4.518	107.980
7/28/2010 08:37:59	179.184	718.368	1.154	695.770	672.119	1.090	4.950	4.541	107.430
7/28/2010 08:37:59	179.683	719.366	1.145	701.770	672.638	1.110	5.010	4.514	108.130
7/28/2010 08:38:00	180.183	720.366	1.156	699.690	673.065	1.110	5.010	4.514	107.750
7/28/2010 08:38:00	180.684	721.368	1.154	702.570	673.492	1.130	5.010	4.434	107.890
7/28/2010 08:38:01	181.183	722.366	1.162	701.780	674.438	1.120	4.990	4.455	107.750
7/28/2010 08:38:01	181.683	723.366	1.154	707.450	675.110	1.120	4.990	4.455	108.000
7/28/2010 08:38:02	182.184	724.368	1.170	703.130	675.964	1.110	4.970	4.477	107.730
7/28/2010 08:38:02	182.683	725.366	1.166	707.100	677.002	1.130	4.990	4.416	108.040
7/28/2010 08:38:03	183.183	726.366	1.177	704.920	677.887	1.130	4.970	4.398	107.800
7/28/2010 08:38:03	183.683	727.366	1.178	706.500	678.101	1.130	4.970	4.398	108.010
7/28/2010 08:38:04	184.184	728.368	1.174	711.040	678.650	1.130	4.990	4.416	107.940
7/28/2010 08:38:04	184.683	729.366	1.187	708.180	679.077	1.130	4.970	4.398	107.900
7/28/2010 08:38:05	185.183	730.366	1.191	708.330	679.596	1.120	4.990	4.455	108.040
7/28/2010 08:38:05	185.684	731.368	1.178	716.580	679.993	1.150	5.010	4.357	108.460
7/28/2010 08:38:06	186.183	732.366	1.205	707.690	680.847	1.150	5.010	4.357	107.670
7/28/2010 08:38:06	186.684	733.368	1.187	717.260	681.366	1.150	5.030	4.374	108.540
7/28/2010 08:38:07	187.183	734.366	1.216	707.610	682.129	1.150	5.030	4.374	107.760
7/28/2010 08:38:07	187.684	735.368	1.198	717.140	682.953	1.180	5.010	4.246	108.750
7/28/2010 08:38:08	188.184	736.368	1.215	713.020	683.929	1.150	4.970	4.322	108.010
7/28/2010 08:38:08	188.683	737.366	1.211	716.810	684.296	1.170	4.990	4.265	108.520
7/28/2010 08:38:09	189.183	738.366	1.215	718.150	685.028	1.160	4.990	4.302	108.310
7/28/2010 08:38:09	189.684	739.368	1.227	715.210	685.577	1.180	4.970	4.212	108.240
7/28/2010 08:38:10	190.184	740.368	1.213	723.800	686.218	1.180	4.970	4.212	108.430
7/28/2010 08:38:10	190.684	741.368	1.231	719.060	686.707	1.180	4.970	4.212	108.170
7/28/2010 08:38:11	191.183	742.366	1.215	727.630	687.866	1.200	5.010	4.175	108.850
7/28/2010 08:38:11	191.684	743.368	1.246	717.520	688.599	1.170	4.950	4.231	107.930
7/28/2010 08:38:12	192.183	744.366	1.229	726.180	689.209	1.170	4.950	4.231	108.910
7/28/2010 08:38:12	192.684	745.368	1.254	718.700	690.125	1.190	4.920	4.134	108.020
7/28/2010 08:38:13	193.183	746.366	1.239	727.030	690.796	1.210	5.010	4.140	108.960
7/28/2010 08:38:13	193.684	747.368	1.242	728.970	691.040	1.200	4.970	4.142	108.430
7/28/2010 08:38:14	194.183	748.366	1.251	727.710	691.589	1.200	4.970	4.142	108.640
7/28/2010 08:38:14	194.684	749.368	1.253	728.930	692.413	1.210	4.970	4.107	108.800
7/28/2010 08:38:15	195.183	750.000	1.259	728.760	692.932	1.210	4.970	4.107	108.560
