"DATE","TIME","OFFSET","Trend [Prep: Hydrogen 2]","Trend [Prep: Water 18]","Trend [Prep: Nitrogen 28]","Trend [Prep: Disilane 62]","Trend [Prep: Helium 4]","Trend [Prep: H 1]",
,,,,,,,,
7/26/2010, 13:23:33.621,40.379,2.45E-09,1.64E-10,2.04E-10,5.29E-11,8.19E-11,1.23E-09
7/26/2010, 13:23:35.183,41.941,2.34E-09,9.64E-11,1.74E-10,2.65E-11,9.86E-11,1.22E-09
7/26/2010, 13:23:36.730,43.488,2.39E-09,1.06E-10,2.02E-10,2.76E-11,7.81E-11,1.2E-09
7/26/2010, 13:23:38.277,45.035,2.42E-09,1.39E-10,2.02E-10,0,8.22E-11,1.19E-09
7/26/2010, 13:23:39.824,46.582,2.43E-09,9.84E-11,1.59E-10,1.41E-11,2.67E-11,1.14E-09
7/26/2010, 13:23:41.387,48.145,2.41E-09,7.8E-11,1.51E-10,3.58E-11,0,1.18E-09
7/26/2010, 13:23:42.934,49.692,2.4E-09,1.11E-10,1.48E-10,3.53E-12,8.59E-11,1.15E-09
7/26/2010, 13:23:44.481,51.239,2.42E-09,1.42E-10,1.31E-10,5.94E-11,8.61E-11,1.12E-09
7/26/2010, 13:23:46.043,52.801,2.45E-09,8.53E-11,1.81E-10,2.97E-11,2.87E-11,1.21E-09
7/26/2010, 13:23:47.591,54.349,2.45E-09,1.87E-10,1.77E-10,5.8E-11,7.19E-11,1.22E-09
7/26/2010, 13:23:49.138,55.896,2.39E-09,1.51E-10,1.75E-10,1.46E-11,6.48E-11,1.17E-09
7/26/2010, 13:23:50.685,57.443,2.43E-09,7.55E-11,2.17E-10,2.17E-11,0,1.22E-09
7/26/2010, 13:23:52.232,58.990,2.47E-09,9.53E-11,1.95E-10,6.84E-11,0,1.19E-09
7/26/2010, 13:23:53.794,60.552,2.42E-09,1.05E-10,1.98E-10,1.98E-11,2.61E-11,1.18E-09
7/26/2010, 13:23:55.341,62.099,2.4E-09,1.25E-10,2E-10,2.43E-11,1.3E-11,1.23E-09
7/26/2010, 13:23:56.888,63.646,2.4E-09,9.11E-11,1.72E-10,4.1E-11,6.52E-12,1.23E-09
7/26/2010, 13:23:58.451,65.209,2.41E-09,7.43E-11,2.16E-10,4.93E-11,3.26E-12,1.18E-09
7/26/2010, 13:23:59.998,66.756,2.5E-09,9.48E-11,1.65E-10,6.78E-11,1.63E-12,1.18E-09
7/26/2010, 13:24:01.545,68.303,2.4E-09,1.34E-10,2.12E-10,6.27E-11,2.96E-11,1.24E-09
7/26/2010, 13:24:03.108,69.866,2.44E-09,1.39E-10,1.49E-10,4.58E-11,4.36E-11,1.21E-09
7/26/2010, 13:24:04.655,71.413,2.47E-09,1.27E-10,1.75E-10,5.17E-11,7.94E-11,1.27E-09
7/26/2010, 13:24:06.217,72.975,2.4E-09,1.36E-10,2.6E-10,5.46E-11,5.41E-11,1.15E-09
7/26/2010, 13:24:07.764,74.522,2.34E-09,1.4E-10,1.88E-10,5.61E-11,8.46E-11,1.22E-09
7/26/2010, 13:24:09.327,76.085,2.39E-09,1.27E-10,2.38E-10,5.69E-11,1.35E-11,1.26E-09
7/26/2010, 13:24:10.889,77.647,2.46E-09,1.65E-10,2.49E-10,2.84E-11,5E-11,1.19E-09
7/26/2010, 13:24:12.436,79.194,2.4E-09,1.11E-10,1.96E-10,5.74E-11,2.5E-11,1.24E-09
7/26/2010, 13:24:13.999,80.757,2.44E-09,1.56E-10,1.85E-10,7.19E-11,2.69E-11,1.26E-09
7/26/2010, 13:24:15.546,82.304,2.37E-09,1.65E-10,2.07E-10,6.47E-11,7.1E-11,1.22E-09
7/26/2010, 13:24:17.109,83.867,2.45E-09,1.69E-10,2.19E-10,3.58E-12,0,1.24E-09
7/26/2010, 13:24:18.656,85.414,2.62E-09,1.85E-10,2.1E-10,1.79E-12,1.06E-11,1.3E-09
7/26/2010, 13:24:20.218,86.976,2.78E-09,1.5E-10,2.2E-10,5.85E-11,5.28E-12,1.4E-09
7/26/2010, 13:24:21.781,88.539,2.63E-09,1.04E-10,1.82E-10,5.8E-11,1.7E-11,1.42E-09
7/26/2010, 13:24:23.328,90.086,2.52E-09,1.1E-10,1.77E-10,1.46E-11,2.29E-11,1.29E-09
7/26/2010, 13:24:24.891,91.649,2.5E-09,1.41E-10,1.75E-10,2.17E-11,0,1.25E-09
7/26/2010, 13:24:26.438,93.196,2.44E-09,1.43E-10,2.17E-10,0,4.17E-11,1.23E-09
7/26/2010, 13:24:27.985,94.743,2.46E-09,1.58E-10,2.09E-10,4.86E-11,6.46E-12,1.28E-09
7/26/2010, 13:24:29.547,96.305,2.47E-09,9.32E-11,2.63E-10,5.31E-11,1.76E-11,1.27E-09
7/26/2010, 13:24:31.094,97.852,2.52E-09,1.33E-10,2.18E-10,8.41E-11,5.2E-11,1.27E-09
7/26/2010, 13:24:32.641,99.399,2.45E-09,1.38E-10,2.39E-10,5.65E-11,4.04E-11,1.2E-09
7/26/2010, 13:24:34.188,100.946,2.54E-09,1.12E-10,1.91E-10,5.7E-11,4.9E-11,1.29E-09
7/26/2010, 13:24:35.735,102.493,2.51E-09,1.71E-10,2.11E-10,2.85E-11,5.33E-11,1.26E-09
7/26/2010, 13:24:37.298,104.056,2.46E-09,1.58E-10,1.77E-10,5.75E-11,2.66E-11,1.29E-09
7/26/2010, 13:24:38.845,105.603,2.58E-09,1.22E-10,1.61E-10,2.87E-11,2.77E-11,1.28E-09
7/26/2010, 13:24:40.408,107.166,2.53E-09,1.47E-10,2.1E-10,4.32E-11,2.83E-11,1.32E-09
7/26/2010, 13:24:41.955,108.713,2.5E-09,1.6E-10,2.06E-10,1.08E-10,0,1.25E-09
7/26/2010, 13:24:43.517,110.275,2.61E-09,1.95E-10,2.18E-10,2.52E-11,4.31E-11,1.32E-09
7/26/2010, 13:24:45.064,111.822,2.63E-09,1.7E-10,2.39E-10,1.26E-11,3.59E-11,1.25E-09
7/26/2010, 13:24:46.611,113.369,2.62E-09,1.71E-10,2.06E-10,4.95E-11,1.8E-11,1.36E-09
7/26/2010, 13:24:48.174,114.932,2.64E-09,1E-10,2.18E-10,6.79E-11,3.78E-11,1.34E-09
7/26/2010, 13:24:49.737,116.495,2.53E-09,1.8E-10,1.52E-10,3.4E-11,4.49E-12,1.26E-09
7/26/2010, 13:24:51.284,118.042,2.47E-09,1.19E-10,1.91E-10,1.7E-11,8.86E-11,1.21E-09
7/26/2010, 13:24:52.831,119.589,2.4E-09,1.17E-10,1.82E-10,8.05E-11,5.87E-11,1.22E-09
7/26/2010, 13:24:54.393,121.151,2.41E-09,1.3E-10,1.77E-10,2.58E-11,1.5E-11,1.19E-09
7/26/2010, 13:24:55.940,122.698,2.44E-09,1.52E-10,1.75E-10,4.17E-11,5.07E-11,1.18E-09
7/26/2010, 13:24:57.487,124.245,2.42E-09,9.02E-11,1.6E-10,7.84E-11,6.85E-11,1.15E-09
7/26/2010, 13:24:59.050,125.808,2.39E-09,1.03E-10,2.38E-10,3.92E-11,9.19E-11,1.2E-09
7/26/2010, 13:25:00.597,127.355,2.39E-09,1.23E-10,2.2E-10,0,4.59E-11,1.22E-09
7/26/2010, 13:25:02.160,128.918,2.32E-09,9.05E-11,2.11E-10,0,3.74E-11,1.21E-09
7/26/2010, 13:25:03.707,130.465,2.37E-09,1.17E-10,1.77E-10,4.81E-11,4.75E-11,1.18E-09
7/26/2010, 13:25:05.254,132.012,2.41E-09,1.88E-10,2.18E-10,0,9.34E-12,1.18E-09
7/26/2010, 13:25:06.801,133.559,2.4E-09,1.8E-10,2.24E-10,2.64E-11,1.91E-11,1.17E-09
7/26/2010, 13:25:08.348,135.106,2.38E-09,1.48E-10,1.55E-10,0,3.83E-11,1.16E-09
7/26/2010, 13:25:09.910,136.668,2.39E-09,2.03E-10,2.22E-10,2.82E-11,6.24E-11,1.14E-09
7/26/2010, 13:25:11.457,138.215,2.37E-09,1.45E-10,2.12E-10,7.17E-11,7.44E-11,1.16E-09
7/26/2010, 13:25:13.020,139.778,2.35E-09,1.44E-10,1.63E-10,0,3.72E-11,1.21E-09
7/26/2010, 13:25:14.567,141.325,2.41E-09,8.66E-11,1.97E-10,1.07E-11,6.18E-11,1.17E-09
7/26/2010, 13:25:16.114,142.872,2.45E-09,1.3E-10,1.99E-10,3.42E-11,4.53E-11,1.22E-09
7/26/2010, 13:25:17.677,144.435,2.46E-09,1.51E-10,1.57E-10,1.71E-11,8.25E-12,1.26E-09
7/26/2010, 13:25:19.224,145.982,2.44E-09,1.48E-10,2.23E-10,2.29E-11,4.12E-12,1.15E-09
7/26/2010, 13:25:20.771,147.529,2.43E-09,1.46E-10,2.26E-10,0,4.53E-11,1.19E-09
7/26/2010, 13:25:22.333,149.091,2.47E-09,2.02E-10,1.42E-10,7.05E-11,2.26E-11,1.24E-09
7/26/2010, 13:25:23.880,150.638,2.46E-09,1.59E-10,1.57E-10,2.09E-11,5.45E-11,1.21E-09
7/26/2010, 13:25:25.443,152.201,2.42E-09,1.66E-10,2.23E-10,9.68E-11,5.6E-11,1.14E-09
7/26/2010, 13:25:26.990,153.748,2.42E-09,1.26E-10,2.12E-10,7.72E-11,4.24E-11,1.19E-09
7/26/2010, 13:25:28.537,155.295,2.41E-09,1.49E-10,1.64E-10,5.3E-11,6.81E-12,1.2E-09
7/26/2010, 13:25:30.084,156.842,2.44E-09,1.18E-10,1.68E-10,1.21E-11,3.22E-11,1.23E-09
7/26/2010, 13:25:31.631,158.389,2.52E-09,7.34E-11,1.99E-10,6.36E-11,5.93E-11,1.22E-09
7/26/2010, 13:25:33.194,159.952,2.45E-09,9.43E-11,2.29E-10,3.03E-12,5.84E-11,1.24E-09
7/26/2010, 13:25:34.741,161.499,2.45E-09,1.62E-10,2.3E-10,3.03E-11,4.36E-11,1.17E-09
7/26/2010, 13:25:36.303,163.061,2.46E-09,9.56E-11,1.87E-10,7.27E-11,2.18E-11,1.23E-09
7/26/2010, 13:25:37.850,164.608,2.46E-09,1.2E-10,2.23E-10,6.52E-11,8.29E-11,1.22E-09
7/26/2010, 13:25:39.413,166.171,2.48E-09,1.32E-10,1.4E-10,3.79E-12,4.14E-11,1.26E-09
7/26/2010, 13:25:40.960,167.718,2.45E-09,1.09E-10,2.14E-10,0,2.07E-11,1.26E-09
7/26/2010, 13:25:42.507,169.265,2.48E-09,1.7E-10,1.5E-10,0,1.04E-11,1.16E-09
7/26/2010, 13:25:44.054,170.812,2.39E-09,1.57E-10,1.76E-10,1.49E-11,3.4E-11,1.17E-09
7/26/2010, 13:25:45.617,172.375,2.36E-09,1.5E-10,1.89E-10,5.06E-11,0,1.16E-09
7/26/2010, 13:25:47.164,173.922,2.38E-09,1.47E-10,1.52E-10,5.41E-11,3.73E-11,1.11E-09
7/26/2010, 13:25:48.711,175.469,2.35E-09,1.31E-10,2.06E-10,2.71E-11,6.18E-11,1.22E-09
7/26/2010, 13:25:50.258,177.016,2.39E-09,1.23E-10,1.89E-10,4.23E-11,1.65E-11,1.19E-09
7/26/2010, 13:25:51.820,178.578,2.42E-09,6.16E-11,2.24E-10,7.88E-11,2.27E-11,1.23E-09
7/26/2010, 13:25:53.383,180.141,2.29E-09,1.03E-10,1.98E-10,0,5.45E-11,1.19E-09
7/26/2010, 13:25:54.930,181.688,2.41E-09,1.38E-10,1.71E-10,4.13E-11,2.73E-11,1.16E-09
7/26/2010, 13:25:56.477,183.235,2.36E-09,1.26E-10,1.86E-10,6.38E-11,4.24E-11,1.11E-09
7/26/2010, 13:25:58.024,184.782,2.33E-09,1.06E-10,1.65E-10,1.75E-11,5E-11,1.17E-09
7/26/2010, 13:25:59.587,186.345,2.32E-09,9.64E-11,1.69E-10,8.76E-12,6.82E-11,1.12E-09
7/26/2010, 13:26:01.134,187.892,2.35E-09,1.06E-10,1.56E-10,6.2E-11,3.41E-11,1.15E-09
7/26/2010, 13:26:02.696,189.454,2.36E-09,1.97E-10,1.79E-10,1.66E-11,4.58E-11,1.17E-09
7/26/2010, 13:26:04.259,191.017,2.4E-09,1.42E-10,1.47E-10,8.29E-12,9.49E-11,1.16E-09
7/26/2010, 13:26:05.822,192.580,2.34E-09,1.28E-10,1.74E-10,1.05E-10,7.63E-11,1.21E-09
7/26/2010, 13:26:07.369,194.127,2.35E-09,1.65E-10,2.02E-10,8.13E-11,8.13E-11,1.18E-09
7/26/2010, 13:26:08.916,195.674,2.34E-09,6.81E-11,1.44E-10,8.38E-11,5.51E-11,1.21E-09
7/26/2010, 13:26:10.463,197.221,2.29E-09,1.35E-10,2.02E-10,5.63E-11,1.31E-11,1.22E-09
7/26/2010, 13:26:12.025,198.783,2.36E-09,1.25E-10,2.45E-10,2.82E-11,9.3E-11,1.17E-09
7/26/2010, 13:26:13.572,200.330,2.36E-09,1.2E-10,2.09E-10,0,3.21E-11,1.16E-09
7/26/2010, 13:26:15.119,201.877,2.4E-09,7.44E-11,2.05E-10,4.3E-11,4.48E-11,1.16E-09
7/26/2010, 13:26:16.666,203.424,2.4E-09,1.09E-10,2.03E-10,6.47E-11,9.44E-11,1.15E-09
7/26/2010, 13:26:18.229,204.987,2.35E-09,1.27E-10,1.74E-10,6.11E-11,1.84E-11,1.15E-09
7/26/2010, 13:26:19.792,206.550,2.41E-09,1.64E-10,1.44E-10,5.94E-11,9.2E-12,1.14E-09
7/26/2010, 13:26:21.339,208.097,2.32E-09,9.64E-11,2.31E-10,8.73E-11,1.9E-11,1.17E-09
7/26/2010, 13:26:22.886,209.644,2.37E-09,1.49E-10,1.44E-10,2.92E-11,9.5E-12,1.19E-09
7/26/2010, 13:26:24.433,211.191,2.35E-09,1.46E-10,1.87E-10,4.34E-11,4.79E-11,1.17E-09
7/26/2010, 13:26:25.995,212.753,2.33E-09,1.6E-10,1.94E-10,5.05E-11,3.84E-11,1.2E-09
7/26/2010, 13:26:27.542,214.300,2.36E-09,1.09E-10,2.27E-10,2.53E-11,6.24E-11,1.19E-09
7/26/2010, 13:26:29.105,215.863,2.4E-09,9.75E-11,1.71E-10,2.7E-11,4.56E-11,1.16E-09
7/26/2010, 13:26:30.652,217.410,2.35E-09,1.5E-10,2.01E-10,0,5.16E-11,1.15E-09
7/26/2010, 13:26:32.199,218.957,2.33E-09,1.47E-10,2.16E-10,6.43E-11,0,1.18E-09
7/26/2010, 13:26:33.746,220.504,2.34E-09,1.31E-10,1.65E-10,8.98E-11,4.17E-11,1.18E-09
7/26/2010, 13:26:35.309,222.067,2.34E-09,1.23E-10,1.4E-10,5.93E-11,0,1.25E-09
7/26/2010, 13:26:36.856,223.614,2.38E-09,1.91E-10,1.42E-10,8.44E-13,6.08E-11,1.2E-09
7/26/2010, 13:26:38.403,225.161,2.31E-09,1.39E-10,1.57E-10,4.36E-11,4.48E-11,1.13E-09
7/26/2010, 13:26:39.965,226.723,2.31E-09,1.7E-10,2.08E-10,7.94E-11,3.68E-11,1.2E-09
7/26/2010, 13:26:41.512,228.270,2.38E-09,1.57E-10,2.05E-10,3.97E-11,7.6E-11,1.15E-09
7/26/2010, 13:26:43.059,229.817,2.37E-09,1.22E-10,2.03E-10,6.3E-11,6.68E-11,1.14E-09
7/26/2010, 13:26:44.622,231.380,2.31E-09,1.33E-10,2.02E-10,2.73E-12,6.22E-11,1.11E-09
7/26/2010, 13:26:46.185,232.943,2.32E-09,1.1E-10,1.73E-10,1.36E-12,8.87E-11,1.12E-09
7/26/2010, 13:26:47.732,234.490,2.37E-09,1.7E-10,2.45E-10,1.51E-11,4.43E-11,1.14E-09
7/26/2010, 13:26:49.279,236.037,2.34E-09,9.94E-11,2.23E-10,2.19E-11,6.54E-11,1.13E-09
7/26/2010, 13:26:50.841,237.599,2.35E-09,1.36E-10,2.12E-10,1.1E-11,3.89E-12,1.17E-09
7/26/2010, 13:26:52.388,239.146,2.34E-09,1.98E-10,2.21E-10,0,1.63E-11,1.13E-09
7/26/2010, 13:26:53.951,240.709,2.34E-09,1.56E-10,2.26E-10,3.87E-11,2.26E-11,1.23E-09
7/26/2010, 13:26:55.498,242.256,2.32E-09,1.36E-10,1.85E-10,3.38E-11,2.57E-11,1.25E-09
7/26/2010, 13:26:57.061,243.819,2.34E-09,1.69E-10,1.64E-10,3.13E-11,2.72E-11,1.16E-09
7/26/2010, 13:26:58.608,245.366,2.34E-09,9.87E-11,2.12E-10,7.32E-11,1.36E-11,1.13E-09
7/26/2010, 13:27:00.170,246.928,2.38E-09,1.07E-10,2.21E-10,7.98E-11,3.56E-11,1.11E-09
7/26/2010, 13:27:01.717,248.475,2.33E-09,1.54E-10,1.68E-10,3.99E-11,8.98E-11,1.15E-09
7/26/2010, 13:27:03.264,250.022,2.33E-09,1.35E-10,1.99E-10,6.31E-11,4.49E-11,1.13E-09
7/26/2010, 13:27:04.827,251.585,2.35E-09,1.39E-10,1.57E-10,3.16E-11,2.24E-11,1.13E-09
7/26/2010, 13:27:06.374,253.132,2.32E-09,1.27E-10,1.65E-10,1.58E-11,1.12E-11,1.15E-09
7/26/2010, 13:27:07.937,254.695,2.41E-09,1.21E-10,2.12E-10,2.23E-11,3.44E-11,1.24E-09
7/26/2010, 13:27:09.484,256.242,2.37E-09,1.9E-10,1.92E-10,1.11E-11,1.72E-11,1.14E-09
7/26/2010, 13:27:11.046,257.804,2.35E-09,1.67E-10,1.68E-10,4.88E-11,6.62E-11,1.19E-09
7/26/2010, 13:27:12.609,259.367,2.34E-09,1.7E-10,1.7E-10,6.76E-11,6.19E-11,1.16E-09
7/26/2010, 13:27:14.156,260.914,2.35E-09,1.28E-10,1.86E-10,1.94E-11,4.53E-11,1.17E-09
7/26/2010, 13:27:15.703,262.461,2.34E-09,1.36E-10,1.65E-10,3.85E-11,2.27E-11,1.2E-09
7/26/2010, 13:27:17.266,264.024,2.35E-09,1.54E-10,1.69E-10,0,2.57E-11,1.21E-09
7/26/2010, 13:27:18.813,265.571,2.34E-09,1.2E-10,2E-10,2.42E-12,2.73E-11,1.16E-09
7/26/2010, 13:27:20.375,267.133,2.38E-09,1.47E-10,1.86E-10,1.21E-12,4.24E-11,1.12E-09
7/26/2010, 13:27:21.922,268.680,2.34E-09,1.6E-10,1.94E-10,0,9.32E-11,1.15E-09
7/26/2010, 13:27:23.469,270.227,2.39E-09,1.37E-10,1.98E-10,0,1.04E-10,1.11E-09
7/26/2010, 13:27:25.032,271.790,2.41E-09,6.87E-11,2.14E-10,2.53E-11,8.9E-12,1.16E-09
7/26/2010, 13:27:26.579,273.337,2.36E-09,1.21E-10,1.5E-10,8.47E-11,4.76E-11,1.11E-09
7/26/2010, 13:27:28.126,274.884,2.36E-09,7.48E-11,2.05E-10,2.79E-11,3.82E-11,1.17E-09
7/26/2010, 13:27:29.673,276.431,2.39E-09,6.62E-11,2.18E-10,7.16E-11,7.67E-11,1.19E-09
7/26/2010, 13:27:31.236,277.994,2.36E-09,7.63E-11,1.95E-10,3.58E-11,6.71E-11,1.19E-09
7/26/2010, 13:27:32.783,279.541,2.32E-09,1.1E-10,1.84E-10,0,4.8E-11,1.15E-09
7/26/2010, 13:27:34.345,281.103,2.33E-09,1.13E-10,1.78E-10,0,5.28E-11,1.17E-09
7/26/2010, 13:27:35.892,282.650,2.37E-09,1.14E-10,2.04E-10,5.13E-11,4.08E-11,1.15E-09
7/26/2010, 13:27:37.455,284.213,2.29E-09,1.15E-10,2.32E-10,4E-11,2.04E-11,1.13E-09
7/26/2010, 13:27:39.002,285.760,2.34E-09,1.44E-10,1.88E-10,5.62E-12,2.46E-11,1.14E-09
7/26/2010, 13:27:40.565,287.323,2.37E-09,1.58E-10,1.37E-10,4.6E-11,4.11E-11,1.18E-09
7/26/2010, 13:27:42.112,288.870,2.42E-09,1.8E-10,1.55E-10,0,3.49E-11,1.25E-09
7/26/2010, 13:27:43.659,290.417,2.33E-09,1.19E-10,1.78E-10,2.59E-11,3.19E-11,1.16E-09
7/26/2010, 13:27:45.206,291.964,2.35E-09,1.75E-10,2.04E-10,0,3.03E-11,1.2E-09
7/26/2010, 13:27:46.753,293.511,2.3E-09,1.02E-10,1.02E-10,0,7.69E-13,1.26E-09
7/26/2010, 13:27:48.315,295.073,2.29E-09,1.37E-10,1.81E-10,2.84E-11,3.84E-13,1.15E-09
7/26/2010, 13:27:49.878,296.636,2.35E-09,1.55E-10,1.77E-10,5.74E-11,1.92E-13,1.21E-09
7/26/2010, 13:27:51.425,298.183,2.31E-09,1.64E-10,1.75E-10,0,4.33E-11,1.15E-09
7/26/2010, 13:27:52.987,299.745,2.29E-09,1.68E-10,2.03E-10,2.87E-11,5.04E-11,1.11E-09
7/26/2010, 13:27:54.535,301.293,2.31E-09,1.56E-10,2.16E-10,2.88E-11,6.84E-11,1.1E-09
7/26/2010, 13:27:56.082,302.840,2.38E-09,1.07E-10,2.23E-10,4.32E-11,1.98E-11,1.21E-09
7/26/2010, 13:27:57.644,304.402,2.36E-09,9.66E-11,2.12E-10,2.16E-11,5.31E-11,1.18E-09
7/26/2010, 13:27:59.191,305.949,2.34E-09,6.27E-11,1.78E-10,5.4E-11,4.09E-11,1.18E-09
7/26/2010, 13:28:00.738,307.496,2.37E-09,1.47E-10,1.18E-10,4.14E-11,4.93E-11,1.17E-09
7/26/2010, 13:28:02.285,309.043,2.39E-09,1.45E-10,2.03E-10,3.51E-11,1.02E-11,1.22E-09
7/26/2010, 13:28:03.848,310.606,2.39E-09,1.3E-10,2.31E-10,4.63E-11,3.39E-11,1.13E-09
7/26/2010, 13:28:05.410,312.168,2.51E-09,1.08E-10,2.88E-10,2.32E-11,7.45E-11,1.24E-09
7/26/2010, 13:28:06.958,313.716,2.61E-09,1.55E-10,2.59E-10,4.04E-11,8.05E-11,1.22E-09
7/26/2010, 13:28:08.505,315.263,2.47E-09,1.21E-10,2.59E-10,3.46E-11,9.78E-11,1.19E-09
7/26/2010, 13:28:10.052,316.810,2.53E-09,1.32E-10,3.6E-10,1.73E-11,3.45E-11,1.31E-09
7/26/2010, 13:28:11.614,318.372,2.62E-09,1.38E-10,3.82E-10,3.74E-11,1.73E-11,1.3E-09
7/26/2010, 13:28:13.177,319.935,2.56E-09,1.12E-10,3.64E-10,6.19E-11,3.74E-11,1.31E-09
7/26/2010, 13:28:14.724,321.482,2.56E-09,1.14E-10,3.4E-10,1.66E-11,1.87E-11,1.33E-09
7/26/2010, 13:28:16.286,323.044,2.61E-09,1.58E-10,3.43E-10,2.27E-11,2.38E-11,1.33E-09
7/26/2010, 13:28:17.833,324.591,2.61E-09,9.32E-11,3.44E-10,0,2.63E-11,1.25E-09
7/26/2010, 13:28:19.380,326.138,2.65E-09,1.04E-10,4.02E-10,2.73E-11,0,1.32E-09
7/26/2010, 13:28:20.943,327.701,2.68E-09,1.53E-10,3.31E-10,0,7.86E-11,1.34E-09
7/26/2010, 13:28:22.490,329.248,2.56E-09,1.48E-10,3.67E-10,6.91E-10,3.93E-11,1.32E-09
7/26/2010, 13:28:24.053,330.811,2.61E-09,1.03E-10,3.85E-10,8.62E-11,9.16E-11,1.26E-09
7/26/2010, 13:28:25.600,332.358,2.68E-09,1.09E-10,3.37E-10,5.75E-11,1.7E-11,1.37E-09
7/26/2010, 13:28:27.147,333.905,2.62E-09,1.27E-10,3.41E-10,5.75E-11,2.29E-11,1.29E-09
7/26/2010, 13:28:28.709,335.467,2.65E-09,1.78E-10,3.72E-10,7.2E-11,0,1.32E-09
7/26/2010, 13:28:30.256,337.014,2.56E-09,1.61E-10,3.44E-10,7.19E-12,2.73E-11,1.29E-09
7/26/2010, 13:28:31.819,338.577,2.65E-09,1.24E-10,3.59E-10,1.8E-11,8.56E-11,1.35E-09
7/26/2010, 13:28:33.382,340.140,2.62E-09,1.63E-10,3.24E-10,0,4.28E-11,1.34E-09
7/26/2010, 13:28:34.944,341.702,2.56E-09,1.1E-10,3.2E-10,2.61E-11,2.14E-11,1.3E-09
7/26/2010, 13:28:36.491,343.249,2.68E-09,1.41E-10,3.76E-10,1.3E-11,2.51E-11,1.33E-09
7/26/2010, 13:28:38.038,344.796,2.65E-09,1.28E-10,3.9E-10,3.53E-11,5.57E-11,1.28E-09
7/26/2010, 13:28:39.601,346.359,2.65E-09,6.42E-11,3.96E-10,4.65E-11,1.35E-11,1.26E-09
7/26/2010, 13:28:41.148,347.906,2.62E-09,7.53E-11,3.42E-10,3.76E-11,0,1.32E-09
