==Experiment Metadata==
Software Version::TPD Controller v1.1
Data Saved::Tue, Jul 27, 2010 17:46:12
Sample::JRS0035
Experimenter Name::CHeidelberger
Experiment Type::Temp Control Test
Chamber::Prep
Thermocouple Type::K
Notes::Testing pid parameters

==Hardware Parameters==
Start Time::Tue, Jul 27, 2010 17:42:14
Data Points::391
Sample Start Temperature (Thermocouple) [C]::118.80000
Current Limit [A]::4.00000
Temperature Limit [C]::900.00000
Voltage Limit [V]::20.00000
PID Calculates::Current

==PID Gain Schedule==
Kc	Ti[minutes]	Td[minutes]	MaxTemperature[C]
0.0010000	0.1000000	0.0010000	0.00

==Temperature Schedule==
Time[s]	TemperatureSetpoint[C]
0.00	400.00
20.00	400.00
195.00	750.00

==Data==
DateStamp	ElapsedTime[s]	TemperatureSetpoint[C]	CurrentSetpoint[A]	ThermocoupleTemperature[C]	PyrometerTemperature[C]	MeasuredCurrent[A]	MeasuredVoltage[V]	MeasuredResistance[ohms]
7/27/2010 17:45:20	186.765	733.530	0.970	690.510	662.903	0.900	5.910	6.567
7/27/2010 17:45:21	187.266	734.532	0.969	696.010	663.147	0.910	5.910	6.495
7/27/2010 17:45:21	187.765	735.530	0.984	687.380	666.260	0.910	5.910	6.495
7/27/2010 17:45:22	188.266	736.532	0.971	701.390	669.373	0.950	5.780	6.084
7/27/2010 17:45:22	188.765	737.530	0.998	683.020	670.380	0.910	5.890	6.473
7/27/2010 17:45:23	189.266	738.532	0.982	700.310	669.281	0.970	5.910	6.093
7/27/2010 17:45:23	189.765	739.530	0.995	694.270	671.692	0.970	5.910	6.093
7/27/2010 17:45:24	190.265	740.530	0.995	697.710	667.938	0.920	5.890	6.402
7/27/2010 17:45:24	190.765	741.530	0.998	699.670	668.671	0.960	5.910	6.156
7/27/2010 17:45:25	191.266	742.532	1.006	696.350	669.678	0.990	5.870	5.929
7/27/2010 17:45:25	191.765	743.530	1.003	703.250	671.204	0.990	5.870	5.929
7/27/2010 17:45:26	192.265	744.530	1.011	700.750	670.258	0.990	5.890	5.949
7/27/2010 17:45:26	192.765	745.530	1.008	706.780	674.927	1.010	5.890	5.832
7/27/2010 17:45:27	193.266	746.532	1.023	698.390	676.178	0.950	5.890	6.200
7/27/2010 17:45:27	193.765	747.530	1.013	710.740	675.995	0.950	5.890	6.200
7/27/2010 17:45:28	194.265	748.530	1.030	700.380	677.277	0.970	5.870	6.052
7/27/2010 17:45:28	194.765	749.530	1.022	710.800	678.131	1.010	5.890	5.832
7/27/2010 17:45:29	195.266	750.000	1.030	708.270	679.474	1.010	5.890	5.832
